SimNum,P,Q,time,I
0,0.08,0.82587,0,2
0,0.08,0.82587,1,574
0,0.08,0.82587,2,1424
0,0.08,0.82587,3,0
1,0.08,0.82587,0,2
1,0.08,0.82587,1,612
1,0.08,0.82587,2,1386
1,0.08,0.82587,3,0
2,0.08,0.82587,0,2
2,0.08,0.82587,1,615
2,0.08,0.82587,2,1383
2,0.08,0.82587,3,0
3,0.08,0.82587,0,2
3,0.08,0.82587,1,571
3,0.08,0.82587,2,1427
3,0.08,0.82587,3,0
4,0.08,0.82587,0,2
4,0.08,0.82587,1,611
4,0.08,0.82587,2,1387
4,0.08,0.82587,3,0
5,0.08,0.82587,0,2
5,0.08,0.82587,1,556
5,0.08,0.82587,2,1442
5,0.08,0.82587,3,0
6,0.08,0.82587,0,2
6,0.08,0.82587,1,563
6,0.08,0.82587,2,1435
6,0.08,0.82587,3,0
7,0.08,0.82587,0,2
7,0.08,0.82587,1,607
7,0.08,0.82587,2,1391
7,0.08,0.82587,3,0
8,0.08,0.82587,0,2
8,0.08,0.82587,1,595
8,0.08,0.82587,2,1403
8,0.08,0.82587,3,0
9,0.08,0.82587,0,2
9,0.08,0.82587,1,561
9,0.08,0.82587,2,1437
9,0.08,0.82587,3,0
10,0.08,0.82587,0,2
10,0.08,0.82587,1,576
10,0.08,0.82587,2,1422
10,0.08,0.82587,3,0
11,0.08,0.82587,0,2
11,0.08,0.82587,1,533
11,0.08,0.82587,2,1465
11,0.08,0.82587,3,0
12,0.08,0.82587,0,2
12,0.08,0.82587,1,591
12,0.08,0.82587,2,1407
12,0.08,0.82587,3,0
13,0.08,0.82587,0,2
13,0.08,0.82587,1,584
13,0.08,0.82587,2,1414
13,0.08,0.82587,3,0
14,0.08,0.82587,0,2
14,0.08,0.82587,1,585
14,0.08,0.82587,2,1413
14,0.08,0.82587,3,0
15,0.08,0.82587,0,2
15,0.08,0.82587,1,585
15,0.08,0.82587,2,1413
15,0.08,0.82587,3,0
16,0.08,0.82587,0,2
16,0.08,0.82587,1,570
16,0.08,0.82587,2,1428
16,0.08,0.82587,3,0
17,0.08,0.82587,0,2
17,0.08,0.82587,1,597
17,0.08,0.82587,2,1401
17,0.08,0.82587,3,0
18,0.08,0.82587,0,2
18,0.08,0.82587,1,571
18,0.08,0.82587,2,1427
18,0.08,0.82587,3,0
19,0.08,0.82587,0,2
19,0.08,0.82587,1,590
19,0.08,0.82587,2,1408
19,0.08,0.82587,3,0
20,0.08,0.82587,0,2
20,0.08,0.82587,1,598
20,0.08,0.82587,2,1400
20,0.08,0.82587,3,0
21,0.08,0.82587,0,2
21,0.08,0.82587,1,565
21,0.08,0.82587,2,1433
21,0.08,0.82587,3,0
22,0.08,0.82587,0,2
22,0.08,0.82587,1,574
22,0.08,0.82587,2,1424
22,0.08,0.82587,3,0
23,0.08,0.82587,0,2
23,0.08,0.82587,1,585
23,0.08,0.82587,2,1413
23,0.08,0.82587,3,0
24,0.08,0.82587,0,2
24,0.08,0.82587,1,539
24,0.08,0.82587,2,1459
24,0.08,0.82587,3,0
25,0.08,0.82587,0,2
25,0.08,0.82587,1,557
25,0.08,0.82587,2,1441
25,0.08,0.82587,3,0
26,0.08,0.82587,0,2
26,0.08,0.82587,1,581
26,0.08,0.82587,2,1417
26,0.08,0.82587,3,0
27,0.08,0.82587,0,2
27,0.08,0.82587,1,597
27,0.08,0.82587,2,1401
27,0.08,0.82587,3,0
28,0.08,0.82587,0,2
28,0.08,0.82587,1,586
28,0.08,0.82587,2,1412
28,0.08,0.82587,3,0
29,0.08,0.82587,0,2
29,0.08,0.82587,1,554
29,0.08,0.82587,2,1444
29,0.08,0.82587,3,0
30,0.08,0.82587,0,2
30,0.08,0.82587,1,610
30,0.08,0.82587,2,1388
30,0.08,0.82587,3,0
31,0.08,0.82587,0,2
31,0.08,0.82587,1,606
31,0.08,0.82587,2,1392
31,0.08,0.82587,3,0
32,0.08,0.82587,0,2
32,0.08,0.82587,1,513
32,0.08,0.82587,2,1485
32,0.08,0.82587,3,0
33,0.08,0.82587,0,2
33,0.08,0.82587,1,591
33,0.08,0.82587,2,1407
33,0.08,0.82587,3,0
34,0.08,0.82587,0,2
34,0.08,0.82587,1,561
34,0.08,0.82587,2,1437
34,0.08,0.82587,3,0
35,0.08,0.82587,0,2
35,0.08,0.82587,1,571
35,0.08,0.82587,2,1427
35,0.08,0.82587,3,0
36,0.08,0.82587,0,2
36,0.08,0.82587,1,568
36,0.08,0.82587,2,1430
36,0.08,0.82587,3,0
37,0.08,0.82587,0,2
37,0.08,0.82587,1,611
37,0.08,0.82587,2,1387
