SimNum,P,Q,time,I
0,0.20800000000000002,0.97313,0,2
0,0.20800000000000002,0.97313,1,90
0,0.20800000000000002,0.97313,2,1621
0,0.20800000000000002,0.97313,3,287
0,0.20800000000000002,0.97313,4,0
1,0.20800000000000002,0.97313,0,2
1,0.20800000000000002,0.97313,1,86
1,0.20800000000000002,0.97313,2,1600
1,0.20800000000000002,0.97313,3,312
1,0.20800000000000002,0.97313,4,0
2,0.20800000000000002,0.97313,0,2
2,0.20800000000000002,0.97313,1,91
2,0.20800000000000002,0.97313,2,1658
2,0.20800000000000002,0.97313,3,249
2,0.20800000000000002,0.97313,4,0
3,0.20800000000000002,0.97313,0,2
3,0.20800000000000002,0.97313,1,79
3,0.20800000000000002,0.97313,2,1556
3,0.20800000000000002,0.97313,3,363
3,0.20800000000000002,0.97313,4,0
4,0.20800000000000002,0.97313,0,2
4,0.20800000000000002,0.97313,1,67
4,0.20800000000000002,0.97313,2,1468
4,0.20800000000000002,0.97313,3,463
4,0.20800000000000002,0.97313,4,0
5,0.20800000000000002,0.97313,0,2
5,0.20800000000000002,0.97313,1,74
5,0.20800000000000002,0.97313,2,1524
5,0.20800000000000002,0.97313,3,400
5,0.20800000000000002,0.97313,4,0
6,0.20800000000000002,0.97313,0,2
6,0.20800000000000002,0.97313,1,88
6,0.20800000000000002,0.97313,2,1625
6,0.20800000000000002,0.97313,3,285
6,0.20800000000000002,0.97313,4,0
7,0.20800000000000002,0.97313,0,2
7,0.20800000000000002,0.97313,1,85
7,0.20800000000000002,0.97313,2,1600
7,0.20800000000000002,0.97313,3,313
7,0.20800000000000002,0.97313,4,0
8,0.20800000000000002,0.97313,0,2
8,0.20800000000000002,0.97313,1,106
8,0.20800000000000002,0.97313,2,1713
8,0.20800000000000002,0.97313,3,179
8,0.20800000000000002,0.97313,4,0
9,0.20800000000000002,0.97313,0,2
9,0.20800000000000002,0.97313,1,102
9,0.20800000000000002,0.97313,2,1693
9,0.20800000000000002,0.97313,3,203
9,0.20800000000000002,0.97313,4,0
10,0.20800000000000002,0.97313,0,2
10,0.20800000000000002,0.97313,1,95
10,0.20800000000000002,0.97313,2,1664
10,0.20800000000000002,0.97313,3,239
10,0.20800000000000002,0.97313,4,0
11,0.20800000000000002,0.97313,0,2
11,0.20800000000000002,0.97313,1,86
11,0.20800000000000002,0.97313,2,1614
