SimNum,P,Q,time,I
0,0.16,0.81194,0,2
0,0.16,0.81194,1,601
0,0.16,0.81194,2,1397
0,0.16,0.81194,3,0
1,0.16,0.81194,0,2
1,0.16,0.81194,1,600
1,0.16,0.81194,2,1398
1,0.16,0.81194,3,0
2,0.16,0.81194,0,2
2,0.16,0.81194,1,611
2,0.16,0.81194,2,1387
2,0.16,0.81194,3,0
3,0.16,0.81194,0,2
3,0.16,0.81194,1,548
3,0.16,0.81194,2,1450
3,0.16,0.81194,3,0
4,0.16,0.81194,0,2
4,0.16,0.81194,1,574
4,0.16,0.81194,2,1424
4,0.16,0.81194,3,0
5,0.16,0.81194,0,2
5,0.16,0.81194,1,593
5,0.16,0.81194,2,1405
5,0.16,0.81194,3,0
6,0.16,0.81194,0,2
6,0.16,0.81194,1,579
6,0.16,0.81194,2,1419
6,0.16,0.81194,3,0
7,0.16,0.81194,0,2
7,0.16,0.81194,1,605
7,0.16,0.81194,2,1393
7,0.16,0.81194,3,0
8,0.16,0.81194,0,2
8,0.16,0.81194,1,548
8,0.16,0.81194,2,1450
8,0.16,0.81194,3,0
9,0.16,0.81194,0,2
9,0.16,0.81194,1,568
9,0.16,0.81194,2,1430
9,0.16,0.81194,3,0
10,0.16,0.81194,0,2
10,0.16,0.81194,1,586
10,0.16,0.81194,2,1412
10,0.16,0.81194,3,0
11,0.16,0.81194,0,2
11,0.16,0.81194,1,569
11,0.16,0.81194,2,1429
11,0.16,0.81194,3,0
12,0.16,0.81194,0,2
12,0.16,0.81194,1,568
12,0.16,0.81194,2,1430
12,0.16,0.81194,3,0
13,0.16,0.81194,0,2
13,0.16,0.81194,1,600
13,0.16,0.81194,2,1398
13,0.16,0.81194,3,0
14,0.16,0.81194,0,2
14,0.16,0.81194,1,553
14,0.16,0.81194,2,1445
14,0.16,0.81194,3,0
15,0.16,0.81194,0,2
15,0.16,0.81194,1,576
15,0.16,0.81194,2,1422
15,0.16,0.81194,3,0
16,0.16,0.81194,0,2
16,0.16,0.81194,1,592
16,0.16,0.81194,2,1406
16,0.16,0.81194,3,0
17,0.16,0.81194,0,2
17,0.16,0.81194,1,577
17,0.16,0.81194,2,1421
17,0.16,0.81194,3,0
18,0.16,0.81194,0,2
18,0.16,0.81194,1,598
18,0.16,0.81194,2,1400
18,0.16,0.81194,3,0
19,0.16,0.81194,0,2
19,0.16,0.81194,1,571
19,0.16,0.81194,2,1427
19,0.16,0.81194,3,0
20,0.16,0.81194,0,2
20,0.16,0.81194,1,557
20,0.16,0.81194,2,1441
20,0.16,0.81194,3,0
21,0.16,0.81194,0,2
21,0.16,0.81194,1,569
21,0.16,0.81194,2,1429
21,0.16,0.81194,3,0
22,0.16,0.81194,0,2
22,0.16,0.81194,1,612
22,0.16,0.81194,2,1386
22,0.16,0.81194,3,0
23,0.16,0.81194,0,2
23,0.16,0.81194,1,546
23,0.16,0.81194,2,1452
23,0.16,0.81194,3,0
24,0.16,0.81194,0,2
24,0.16,0.81194,1,595
24,0.16,0.81194,2,1403
24,0.16,0.81194,3,0
25,0.16,0.81194,0,2
25,0.16,0.81194,1,586
25,0.16,0.81194,2,1412
25,0.16,0.81194,3,0
26,0.16,0.81194,0,2
26,0.16,0.81194,1,582
26,0.16,0.81194,2,1416
26,0.16,0.81194,3,0
27,0.16,0.81194,0,2
27,0.16,0.81194,1,595
27,0.16,0.81194,2,1403
27,0.16,0.81194,3,0
28,0.16,0.81194,0,2
28,0.16,0.81194,1,589
28,0.16,0.81194,2,1409
28,0.16,0.81194,3,0
29,0.16,0.81194,0,2
29,0.16,0.81194,1,557
29,0.16,0.81194,2,1441
29,0.16,0.81194,3,0
30,0.16,0.81194,0,2
30,0.16,0.81194,1,569
30,0.16,0.81194,2,1429
30,0.16,0.81194,3,0
31,0.16,0.81194,0,2
31,0.16,0.81194,1,565
31,0.16,0.81194,2,1433
31,0.16,0.81194,3,0
32,0.16,0.81194,0,2
32,0.16,0.81194,1,588
32,0.16,0.81194,2,1410
32,0.16,0.81194,3,0
33,0.16,0.81194,0,2
33,0.16,0.81194,1,558
33,0.16,0.81194,2,1440
33,0.16,0.81194,3,0
34,0.16,0.81194,0,2
34,0.16,0.81194,1,578
34,0.16,0.81194,2,1420
34,0.16,0.81194,3,0
35,0.16,0.81194,0,2
35,0.16,0.81194,1,609
35,0.16,0.81194,2,1389
35,0.16,0.81194,3,0
36,0.16,0.81194,0,2
36,0.16,0.81194,1,571
36,0.16,0.81194,2,1427
36,0.16,0.81194,3,0
37,0.16,0.81194,0,2
37,0.16,0.81194,1,527
37,0.16,0.81194,2,1471
37,0.16,0.81194,3,0
38,0.16,0.81194,0,2
38,0.16,0.81194,1,604
38,0.16,0.81194,2,1394
38,0.16,0.81194,3,0
39,0.16,0.81194,0,2
39,0.16,0.81194,1,549
39,0.16,0.81194,2,1449
39,0.16,0.81194,3,0
40,0.16,0.81194,0,2
40,0.16,0.81194,1,611
40,0.16,0.81194,2,1387
40,0.16,0.81194,3,0
41,0.16,0.81194,0,2
41,0.16,0.81194,1,556
41,0.16,0.81194,2,1442
41,0.16,0.81194,3,0
42,0.16,0.81194,0,2
42,0.16,0.81194,1,605
