SimNum,P,Q,time,I
0,0.08,0.88159,0,2
0,0.08,0.88159,1,415
0,0.08,0.88159,2,1583
0,0.08,0.88159,3,0
1,0.08,0.88159,0,2
1,0.08,0.88159,1,420
1,0.08,0.88159,2,1578
1,0.08,0.88159,3,0
2,0.08,0.88159,0,2
2,0.08,0.88159,1,411
2,0.08,0.88159,2,1587
2,0.08,0.88159,3,0
3,0.08,0.88159,0,2
3,0.08,0.88159,1,420
3,0.08,0.88159,2,1578
3,0.08,0.88159,3,0
4,0.08,0.88159,0,2
4,0.08,0.88159,1,397
4,0.08,0.88159,2,1601
4,0.08,0.88159,3,0
5,0.08,0.88159,0,2
5,0.08,0.88159,1,413
5,0.08,0.88159,2,1585
5,0.08,0.88159,3,0
6,0.08,0.88159,0,2
6,0.08,0.88159,1,438
6,0.08,0.88159,2,1560
6,0.08,0.88159,3,0
7,0.08,0.88159,0,2
7,0.08,0.88159,1,393
7,0.08,0.88159,2,1605
7,0.08,0.88159,3,0
8,0.08,0.88159,0,2
8,0.08,0.88159,1,426
8,0.08,0.88159,2,1572
8,0.08,0.88159,3,0
9,0.08,0.88159,0,2
9,0.08,0.88159,1,399
9,0.08,0.88159,2,1599
9,0.08,0.88159,3,0
10,0.08,0.88159,0,2
10,0.08,0.88159,1,415
10,0.08,0.88159,2,1583
10,0.08,0.88159,3,0
11,0.08,0.88159,0,2
11,0.08,0.88159,1,412
11,0.08,0.88159,2,1586
11,0.08,0.88159,3,0
12,0.08,0.88159,0,2
12,0.08,0.88159,1,451
12,0.08,0.88159,2,1547
12,0.08,0.88159,3,0
13,0.08,0.88159,0,2
13,0.08,0.88159,1,384
13,0.08,0.88159,2,1614
13,0.08,0.88159,3,0
14,0.08,0.88159,0,2
14,0.08,0.88159,1,438
14,0.08,0.88159,2,1560
14,0.08,0.88159,3,0
15,0.08,0.88159,0,2
15,0.08,0.88159,1,385
15,0.08,0.88159,2,1613
15,0.08,0.88159,3,0
16,0.08,0.88159,0,2
16,0.08,0.88159,1,391
16,0.08,0.88159,2,1607
16,0.08,0.88159,3,0
17,0.08,0.88159,0,2
17,0.08,0.88159,1,374
17,0.08,0.88159,2,1624
17,0.08,0.88159,3,0
18,0.08,0.88159,0,2
18,0.08,0.88159,1,411
18,0.08,0.88159,2,1587
18,0.08,0.88159,3,0
19,0.08,0.88159,0,2
19,0.08,0.88159,1,391
19,0.08,0.88159,2,1607
19,0.08,0.88159,3,0
20,0.08,0.88159,0,2
20,0.08,0.88159,1,389
20,0.08,0.88159,2,1609
20,0.08,0.88159,3,0
21,0.08,0.88159,0,2
21,0.08,0.88159,1,399
21,0.08,0.88159,2,1599
21,0.08,0.88159,3,0
22,0.08,0.88159,0,2
22,0.08,0.88159,1,384
22,0.08,0.88159,2,1614
22,0.08,0.88159,3,0
23,0.08,0.88159,0,2
23,0.08,0.88159,1,391
23,0.08,0.88159,2,1607
23,0.08,0.88159,3,0
24,0.08,0.88159,0,2
24,0.08,0.88159,1,407
24,0.08,0.88159,2,1591
24,0.08,0.88159,3,0
25,0.08,0.88159,0,2
25,0.08,0.88159,1,416
25,0.08,0.88159,2,1582
25,0.08,0.88159,3,0
26,0.08,0.88159,0,2
26,0.08,0.88159,1,420
26,0.08,0.88159,2,1578
26,0.08,0.88159,3,0
27,0.08,0.88159,0,2
27,0.08,0.88159,1,422
27,0.08,0.88159,2,1576
27,0.08,0.88159,3,0
28,0.08,0.88159,0,2
28,0.08,0.88159,1,442
28,0.08,0.88159,2,1556
28,0.08,0.88159,3,0
29,0.08,0.88159,0,2
29,0.08,0.88159,1,427
29,0.08,0.88159,2,1571
29,0.08,0.88159,3,0
30,0.08,0.88159,0,2
30,0.08,0.88159,1,421
30,0.08,0.88159,2,1577
30,0.08,0.88159,3,0
31,0.08,0.88159,0,2
31,0.08,0.88159,1,429
31,0.08,0.88159,2,1569
31,0.08,0.88159,3,0
32,0.08,0.88159,0,2
32,0.08,0.88159,1,458
32,0.08,0.88159,2,1540
32,0.08,0.88159,3,0
33,0.08,0.88159,0,2
33,0.08,0.88159,1,389
33,0.08,0.88159,2,1609
33,0.08,0.88159,3,0
34,0.08,0.88159,0,2
34,0.08,0.88159,1,423
34,0.08,0.88159,2,1575
34,0.08,0.88159,3,0
35,0.08,0.88159,0,2
35,0.08,0.88159,1,395
35,0.08,0.88159,2,1603
35,0.08,0.88159,3,0
36,0.08,0.88159,0,2
36,0.08,0.88159,1,427
36,0.08,0.88159,2,1571
36,0.08,0.88159,3,0
37,0.08,0.88159,0,2
37,0.08,0.88159,1,397
37,0.08,0.88159,2,1601
37,0.08,0.88159,3,0
38,0.08,0.88159,0,2
38,0.08,0.88159,1,437
38,0.08,0.88159,2,1561
38,0.08,0.88159,3,0
39,0.08,0.88159,0,2
39,0.08,0.88159,1,444
39,0.08,0.88159,2,1554
39,0.08,0.88159,3,0
40,0.08,0.88159,0,2
40,0.08,0.88159,1,430
40,0.08,0.88159,2,1568
40,0.08,0.88159,3,0
41,0.08,0.88159,0,2
41,0.08,0.88159,1,414
41,0.08,0.88159,2,1584
41,0.08,0.88159,3,0
42,0.08,0.88159,0,2
42,0.08,0.88159,1,407
42,0.08,0.88159,2,1591
42,0.08,0.88159,3,0
43,0.08,0.88159,0,2
43,0.08,0.88159,1,409
43,0.08,0.88159,2,1589
43,0.08,0.88159,3,0
44,0.08,0.88159,0,2
44,0.08,0.88159,1,427
44,0.08,0.88159,2,1571
44,0.08,0.88159,3,0
45,0.08,0.88159,0,2
45,0.08,0.88159,1,433
45,0.08,0.88159,2,1565
45,0.08,0.88159,3,0
46,0.08,0.88159,0,2
46,0.08,0.88159,1,422
46,0.08,0.88159,2,1576
46,0.08,0.88159,3,0
47,0.08,0.88159,0,2
47,0.08,0.88159,1,420
47,0.08,0.88159,2,1578
47,0.08,0.88159,3,0
48,0.08,0.88159,0,2
48,0.08,0.88159,1,397
48,0.08,0.88159,2,1601
48,0.08,0.88159,3,0
49,0.08,0.88159,0,2
49,0.08,0.88159,1,374
49,0.08,0.88159,2,1624
49,0.08,0.88159,3,0
