SimNum,P,Q,time,I
0,0.56,0.94328,0,2
0,0.56,0.94328,1,96
0,0.56,0.94328,2,1737
0,0.56,0.94328,3,165
0,0.56,0.94328,4,0
1,0.56,0.94328,0,2
1,0.56,0.94328,1,83
1,0.56,0.94328,2,1685
1,0.56,0.94328,3,230
1,0.56,0.94328,4,0
2,0.56,0.94328,0,2
2,0.56,0.94328,1,114
2,0.56,0.94328,2,1771
2,0.56,0.94328,3,113
2,0.56,0.94328,4,0
3,0.56,0.94328,0,2
3,0.56,0.94328,1,98
3,0.56,0.94328,2,1729
3,0.56,0.94328,3,171
3,0.56,0.94328,4,0
4,0.56,0.94328,0,2
4,0.56,0.94328,1,80
4,0.56,0.94328,2,1696
4,0.56,0.94328,3,222
4,0.56,0.94328,4,0
5,0.56,0.94328,0,2
5,0.56,0.94328,1,91
5,0.56,0.94328,2,1725
5,0.56,0.94328,3,182
5,0.56,0.94328,4,0
6,0.56,0.94328,0,2
6,0.56,0.94328,1,88
6,0.56,0.94328,2,1705
6,0.56,0.94328,3,205
6,0.56,0.94328,4,0
7,0.56,0.94328,0,2
7,0.56,0.94328,1,91
7,0.56,0.94328,2,1714
7,0.56,0.94328,3,193
7,0.56,0.94328,4,0
8,0.56,0.94328,0,2
8,0.56,0.94328,1,114
8,0.56,0.94328,2,1773
8,0.56,0.94328,3,111
8,0.56,0.94328,4,0
9,0.56,0.94328,0,2
9,0.56,0.94328,1,110
9,0.56,0.94328,2,1761
9,0.56,0.94328,3,127
9,0.56,0.94328,4,0
10,0.56,0.94328,0,2
10,0.56,0.94328,1,108
10,0.56,0.94328,2,1768
10,0.56,0.94328,3,122
10,0.56,0.94328,4,0
11,0.56,0.94328,0,2
11,0.56,0.94328,1,95
11,0.56,0.94328,2,1724
11,0.56,0.94328,3,179
11,0.56,0.94328,4,0
12,0.56,0.94328,0,2
12,0.56,0.94328,1,94
12,0.56,0.94328,2,1744
12,0.56,0.94328,3,160
12,0.56,0.94328,4,0
13,0.56,0.94328,0,2
13,0.56,0.94328,1,109
13,0.56,0.94328,2,1769
13,0.56,0.94328,3,120
13,0.56,0.94328,4,0
14,0.56,0.94328,0,2
14,0.56,0.94328,1,113
14,0.56,0.94328,2,1787
14,0.56,0.94328,3,98
14,0.56,0.94328,4,0
15,0.56,0.94328,0,2
15,0.56,0.94328,1,115
15,0.56,0.94328,2,1775
15,0.56,0.94328,3,108
15,0.56,0.94328,4,0
16,0.56,0.94328,0,2
16,0.56,0.94328,1,117
16,0.56,0.94328,2,1776
16,0.56,0.94328,3,105
16,0.56,0.94328,4,0
17,0.56,0.94328,0,2
17,0.56,0.94328,1,101
17,0.56,0.94328,2,1750
17,0.56,0.94328,3,147
17,0.56,0.94328,4,0
18,0.56,0.94328,0,2
18,0.56,0.94328,1,100
18,0.56,0.94328,2,1741
18,0.56,0.94328,3,157
18,0.56,0.94328,4,0
19,0.56,0.94328,0,2
19,0.56,0.94328,1,110
19,0.56,0.94328,2,1766
19,0.56,0.94328,3,122
19,0.56,0.94328,4,0
20,0.56,0.94328,0,2
20,0.56,0.94328,1,83
20,0.56,0.94328,2,1681
20,0.56,0.94328,3,234
20,0.56,0.94328,4,0
21,0.56,0.94328,0,2
21,0.56,0.94328,1,100
21,0.56,0.94328,2,1734
21,0.56,0.94328,3,164
21,0.56,0.94328,4,0
22,0.56,0.94328,0,2
22,0.56,0.94328,1,86
22,0.56,0.94328,2,1686
22,0.56,0.94328,3,226
22,0.56,0.94328,4,0
23,0.56,0.94328,0,2
23,0.56,0.94328,1,95
23,0.56,0.94328,2,1756
23,0.56,0.94328,3,147
23,0.56,0.94328,4,0
24,0.56,0.94328,0,2
24,0.56,0.94328,1,110
24,0.56,0.94328,2,1781
24,0.56,0.94328,3,107
24,0.56,0.94328,4,0
25,0.56,0.94328,0,2
25,0.56,0.94328,1,110
25,0.56,0.94328,2,1775
25,0.56,0.94328,3,113
25,0.56,0.94328,4,0
26,0.56,0.94328,0,2
26,0.56,0.94328,1,98
26,0.56,0.94328,2,1755
26,0.56,0.94328,3,145
26,0.56,0.94328,4,0
27,0.56,0.94328,0,2
27,0.56,0.94328,1,100
27,0.56,0.94328,2,1758
27,0.56,0.94328,3,140
27,0.56,0.94328,4,0
28,0.56,0.94328,0,2
28,0.56,0.94328,1,92
28,0.56,0.94328,2,1725
28,0.56,0.94328,3,181
28,0.56,0.94328,4,0
29,0.56,0.94328,0,2
29,0.56,0.94328,1,96
29,0.56,0.94328,2,1724
29,0.56,0.94328,3,178
29,0.56,0.94328,4,0
30,0.56,0.94328,0,2
30,0.56,0.94328,1,102
30,0.56,0.94328,2,1740
30,0.56,0.94328,3,156
30,0.56,0.94328,4,0
31,0.56,0.94328,0,2
31,0.56,0.94328,1,84
31,0.56,0.94328,2,1688
31,0.56,0.94328,3,226
31,0.56,0.94328,4,0
32,0.56,0.94328,0,2
32,0.56,0.94328,1,102
32,0.56,0.94328,2,1741
32,0.56,0.94328,3,155
32,0.56,0.94328,4,0
33,0.56,0.94328,0,2
33,0.56,0.94328,1,90
33,0.56,0.94328,2,1725
33,0.56,0.94328,3,183
33,0.56,0.94328,4,0
34,0.56,0.94328,0,2
34,0.56,0.94328,1,93
34,0.56,0.94328,2,1720
34,0.56,0.94328,3,185
34,0.56,0.94328,4,0
35,0.56,0.94328,0,2
35,0.56,0.94328,1,102
35,0.56,0.94328,2,1745
35,0.56,0.94328,3,151
35,0.56,0.94328,4,0
36,0.56,0.94328,0,2
36,0.56,0.94328,1,83
36,0.56,0.94328,2,1635
36,0.56,0.94328,3,280
36,0.56,0.94328,4,0
37,0.56,0.94328,0,2
37,0.56,0.94328,1,103
37,0.56,0.94328,2,1763
37,0.56,0.94328,3,132
37,0.56,0.94328,4,0
38,0.56,0.94328,0,2
38,0.56,0.94328,1,96
38,0.56,0.94328,2,1746
38,0.56,0.94328,3,156
38,0.56,0.94328,4,0
39,0.56,0.94328,0,2
39,0.56,0.94328,1,94
