SimNum,P,Q,time,I
0,0.664,0.80796,0,2
0,0.664,0.80796,1,250
0,0.664,0.80796,2,1748
0,0.664,0.80796,3,0
1,0.664,0.80796,0,2
1,0.664,0.80796,1,251
1,0.664,0.80796,2,1747
1,0.664,0.80796,3,0
2,0.664,0.80796,0,2
2,0.664,0.80796,1,284
2,0.664,0.80796,2,1714
2,0.664,0.80796,3,0
3,0.664,0.80796,0,2
3,0.664,0.80796,1,237
3,0.664,0.80796,2,1761
3,0.664,0.80796,3,0
4,0.664,0.80796,0,2
4,0.664,0.80796,1,268
4,0.664,0.80796,2,1730
4,0.664,0.80796,3,0
5,0.664,0.80796,0,2
5,0.664,0.80796,1,250
5,0.664,0.80796,2,1748
5,0.664,0.80796,3,0
6,0.664,0.80796,0,2
6,0.664,0.80796,1,259
6,0.664,0.80796,2,1739
6,0.664,0.80796,3,0
7,0.664,0.80796,0,2
7,0.664,0.80796,1,242
7,0.664,0.80796,2,1756
7,0.664,0.80796,3,0
8,0.664,0.80796,0,2
8,0.664,0.80796,1,241
8,0.664,0.80796,2,1757
8,0.664,0.80796,3,0
9,0.664,0.80796,0,2
9,0.664,0.80796,1,251
9,0.664,0.80796,2,1747
9,0.664,0.80796,3,0
10,0.664,0.80796,0,2
10,0.664,0.80796,1,248
10,0.664,0.80796,2,1750
10,0.664,0.80796,3,0
11,0.664,0.80796,0,2
11,0.664,0.80796,1,250
11,0.664,0.80796,2,1748
11,0.664,0.80796,3,0
12,0.664,0.80796,0,2
12,0.664,0.80796,1,240
12,0.664,0.80796,2,1758
12,0.664,0.80796,3,0
13,0.664,0.80796,0,2
13,0.664,0.80796,1,226
13,0.664,0.80796,2,1772
13,0.664,0.80796,3,0
14,0.664,0.80796,0,2
14,0.664,0.80796,1,225
14,0.664,0.80796,2,1773
14,0.664,0.80796,3,0
15,0.664,0.80796,0,2
15,0.664,0.80796,1,248
15,0.664,0.80796,2,1750
15,0.664,0.80796,3,0
16,0.664,0.80796,0,2
16,0.664,0.80796,1,268
16,0.664,0.80796,2,1730
16,0.664,0.80796,3,0
17,0.664,0.80796,0,2
17,0.664,0.80796,1,273
17,0.664,0.80796,2,1725
17,0.664,0.80796,3,0
18,0.664,0.80796,0,2
18,0.664,0.80796,1,246
18,0.664,0.80796,2,1752
18,0.664,0.80796,3,0
19,0.664,0.80796,0,2
19,0.664,0.80796,1,261
19,0.664,0.80796,2,1737
19,0.664,0.80796,3,0
20,0.664,0.80796,0,2
20,0.664,0.80796,1,260
20,0.664,0.80796,2,1738
20,0.664,0.80796,3,0
21,0.664,0.80796,0,2
21,0.664,0.80796,1,246
21,0.664,0.80796,2,1752
21,0.664,0.80796,3,0
22,0.664,0.80796,0,2
22,0.664,0.80796,1,261
22,0.664,0.80796,2,1737
22,0.664,0.80796,3,0
23,0.664,0.80796,0,2
23,0.664,0.80796,1,247
23,0.664,0.80796,2,1751
23,0.664,0.80796,3,0
24,0.664,0.80796,0,2
24,0.664,0.80796,1,259
24,0.664,0.80796,2,1739
24,0.664,0.80796,3,0
25,0.664,0.80796,0,2
25,0.664,0.80796,1,272
25,0.664,0.80796,2,1726
25,0.664,0.80796,3,0
26,0.664,0.80796,0,2
26,0.664,0.80796,1,250
26,0.664,0.80796,2,1748
26,0.664,0.80796,3,0
27,0.664,0.80796,0,2
27,0.664,0.80796,1,240
27,0.664,0.80796,2,1758
27,0.664,0.80796,3,0
28,0.664,0.80796,0,2
28,0.664,0.80796,1,277
28,0.664,0.80796,2,1721
28,0.664,0.80796,3,0
29,0.664,0.80796,0,2
29,0.664,0.80796,1,271
29,0.664,0.80796,2,1727
29,0.664,0.80796,3,0
30,0.664,0.80796,0,2
30,0.664,0.80796,1,256
30,0.664,0.80796,2,1742
30,0.664,0.80796,3,0
31,0.664,0.80796,0,2
31,0.664,0.80796,1,242
31,0.664,0.80796,2,1756
31,0.664,0.80796,3,0
32,0.664,0.80796,0,2
32,0.664,0.80796,1,233
32,0.664,0.80796,2,1765
32,0.664,0.80796,3,0
33,0.664,0.80796,0,2
33,0.664,0.80796,1,231
33,0.664,0.80796,2,1767
33,0.664,0.80796,3,0
34,0.664,0.80796,0,2
34,0.664,0.80796,1,255
34,0.664,0.80796,2,1743
34,0.664,0.80796,3,0
35,0.664,0.80796,0,2
35,0.664,0.80796,1,243
35,0.664,0.80796,2,1755
35,0.664,0.80796,3,0
36,0.664,0.80796,0,2
36,0.664,0.80796,1,269
36,0.664,0.80796,2,1729
36,0.664,0.80796,3,0
37,0.664,0.80796,0,2
37,0.664,0.80796,1,265
37,0.664,0.80796,2,1733
37,0.664,0.80796,3,0
38,0.664,0.80796,0,2
38,0.664,0.80796,1,219
38,0.664,0.80796,2,1779
38,0.664,0.80796,3,0
39,0.664,0.80796,0,2
39,0.664,0.80796,1,270
39,0.664,0.80796,2,1728
39,0.664,0.80796,3,0
40,0.664,0.80796,0,2
40,0.664,0.80796,1,277
40,0.664,0.80796,2,1721
40,0.664,0.80796,3,0
41,0.664,0.80796,0,2
41,0.664,0.80796,1,248
41,0.664,0.80796,2,1750
41,0.664,0.80796,3,0
42,0.664,0.80796,0,2
42,0.664,0.80796,1,267
42,0.664,0.80796,2,1731
42,0.664,0.80796,3,0
43,0.664,0.80796,0,2
43,0.664,0.80796,1,245
43,0.664,0.80796,2,1753
43,0.664,0.80796,3,0
44,0.664,0.80796,0,2
44,0.664,0.80796,1,251
44,0.664,0.80796,2,1747
44,0.664,0.80796,3,0
45,0.664,0.80796,0,2
45,0.664,0.80796,1,245
45,0.664,0.80796,2,1753
45,0.664,0.80796,3,0
46,0.664,0.80796,0,2
46,0.664,0.80796,1,257
46,0.664,0.80796,2,1741
46,0.664,0.80796,3,0
47,0.664,0.80796,0,2
47,0.664,0.80796,1,250
47,0.664,0.80796,2,1748
47,0.664,0.80796,3,0
48,0.664,0.80796,0,2
48,0.664,0.80796,1,267
48,0.664,0.80796,2,1731
48,0.664,0.80796,3,0
49,0.664,0.80796,0,2
49,0.664,0.80796,1,218
49,0.664,0.80796,2,1780
49,0.664,0.80796,3,0
