SimNum,P,Q,time,I
0,0.36,0.87761,0,2
0,0.36,0.87761,1,282
0,0.36,0.87761,2,1716
0,0.36,0.87761,3,0
1,0.36,0.87761,0,2
1,0.36,0.87761,1,320
1,0.36,0.87761,2,1678
1,0.36,0.87761,3,0
2,0.36,0.87761,0,2
2,0.36,0.87761,1,294
2,0.36,0.87761,2,1704
2,0.36,0.87761,3,0
3,0.36,0.87761,0,2
3,0.36,0.87761,1,274
3,0.36,0.87761,2,1724
3,0.36,0.87761,3,0
4,0.36,0.87761,0,2
4,0.36,0.87761,1,294
4,0.36,0.87761,2,1704
4,0.36,0.87761,3,0
5,0.36,0.87761,0,2
5,0.36,0.87761,1,285
5,0.36,0.87761,2,1713
5,0.36,0.87761,3,0
6,0.36,0.87761,0,2
6,0.36,0.87761,1,296
6,0.36,0.87761,2,1702
6,0.36,0.87761,3,0
7,0.36,0.87761,0,2
7,0.36,0.87761,1,297
7,0.36,0.87761,2,1701
7,0.36,0.87761,3,0
8,0.36,0.87761,0,2
8,0.36,0.87761,1,312
8,0.36,0.87761,2,1686
8,0.36,0.87761,3,0
9,0.36,0.87761,0,2
9,0.36,0.87761,1,284
9,0.36,0.87761,2,1714
9,0.36,0.87761,3,0
10,0.36,0.87761,0,2
10,0.36,0.87761,1,277
10,0.36,0.87761,2,1721
10,0.36,0.87761,3,0
11,0.36,0.87761,0,2
11,0.36,0.87761,1,309
11,0.36,0.87761,2,1689
11,0.36,0.87761,3,0
12,0.36,0.87761,0,2
12,0.36,0.87761,1,279
12,0.36,0.87761,2,1719
12,0.36,0.87761,3,0
13,0.36,0.87761,0,2
13,0.36,0.87761,1,298
13,0.36,0.87761,2,1700
13,0.36,0.87761,3,0
14,0.36,0.87761,0,2
14,0.36,0.87761,1,294
14,0.36,0.87761,2,1704
14,0.36,0.87761,3,0
15,0.36,0.87761,0,2
15,0.36,0.87761,1,298
15,0.36,0.87761,2,1700
15,0.36,0.87761,3,0
16,0.36,0.87761,0,2
16,0.36,0.87761,1,287
16,0.36,0.87761,2,1711
16,0.36,0.87761,3,0
17,0.36,0.87761,0,2
17,0.36,0.87761,1,315
17,0.36,0.87761,2,1683
17,0.36,0.87761,3,0
18,0.36,0.87761,0,2
18,0.36,0.87761,1,311
18,0.36,0.87761,2,1687
18,0.36,0.87761,3,0
19,0.36,0.87761,0,2
19,0.36,0.87761,1,317
19,0.36,0.87761,2,1681
19,0.36,0.87761,3,0
20,0.36,0.87761,0,2
20,0.36,0.87761,1,306
20,0.36,0.87761,2,1692
20,0.36,0.87761,3,0
21,0.36,0.87761,0,2
21,0.36,0.87761,1,317
21,0.36,0.87761,2,1681
21,0.36,0.87761,3,0
22,0.36,0.87761,0,2
22,0.36,0.87761,1,286
22,0.36,0.87761,2,1712
22,0.36,0.87761,3,0
23,0.36,0.87761,0,2
23,0.36,0.87761,1,289
23,0.36,0.87761,2,1709
23,0.36,0.87761,3,0
24,0.36,0.87761,0,2
24,0.36,0.87761,1,317
24,0.36,0.87761,2,1681
24,0.36,0.87761,3,0
25,0.36,0.87761,0,2
25,0.36,0.87761,1,311
25,0.36,0.87761,2,1687
25,0.36,0.87761,3,0
26,0.36,0.87761,0,2
26,0.36,0.87761,1,293
26,0.36,0.87761,2,1705
26,0.36,0.87761,3,0
27,0.36,0.87761,0,2
27,0.36,0.87761,1,293
27,0.36,0.87761,2,1705
27,0.36,0.87761,3,0
28,0.36,0.87761,0,2
28,0.36,0.87761,1,274
28,0.36,0.87761,2,1724
28,0.36,0.87761,3,0
29,0.36,0.87761,0,2
29,0.36,0.87761,1,311
29,0.36,0.87761,2,1687
29,0.36,0.87761,3,0
30,0.36,0.87761,0,2
30,0.36,0.87761,1,318
30,0.36,0.87761,2,1680
30,0.36,0.87761,3,0
31,0.36,0.87761,0,2
31,0.36,0.87761,1,314
31,0.36,0.87761,2,1684
31,0.36,0.87761,3,0
32,0.36,0.87761,0,2
32,0.36,0.87761,1,289
32,0.36,0.87761,2,1709
32,0.36,0.87761,3,0
33,0.36,0.87761,0,2
33,0.36,0.87761,1,331
33,0.36,0.87761,2,1667
33,0.36,0.87761,3,0
34,0.36,0.87761,0,2
34,0.36,0.87761,1,296
34,0.36,0.87761,2,1702
34,0.36,0.87761,3,0
35,0.36,0.87761,0,2
35,0.36,0.87761,1,284
35,0.36,0.87761,2,1714
35,0.36,0.87761,3,0
36,0.36,0.87761,0,2
36,0.36,0.87761,1,288
36,0.36,0.87761,2,1710
36,0.36,0.87761,3,0
37,0.36,0.87761,0,2
37,0.36,0.87761,1,292
37,0.36,0.87761,2,1706
37,0.36,0.87761,3,0
38,0.36,0.87761,0,2
38,0.36,0.87761,1,283
38,0.36,0.87761,2,1715
38,0.36,0.87761,3,0
39,0.36,0.87761,0,2
39,0.36,0.87761,1,277
39,0.36,0.87761,2,1721
39,0.36,0.87761,3,0
40,0.36,0.87761,0,2
40,0.36,0.87761,1,292
40,0.36,0.87761,2,1706
40,0.36,0.87761,3,0
41,0.36,0.87761,0,2
41,0.36,0.87761,1,282
41,0.36,0.87761,2,1716
41,0.36,0.87761,3,0
42,0.36,0.87761,0,2
42,0.36,0.87761,1,295
42,0.36,0.87761,2,1703
42,0.36,0.87761,3,0
43,0.36,0.87761,0,2
43,0.36,0.87761,1,291
43,0.36,0.87761,2,1707
43,0.36,0.87761,3,0
44,0.36,0.87761,0,2
44,0.36,0.87761,1,290
44,0.36,0.87761,2,1708
44,0.36,0.87761,3,0
45,0.36,0.87761,0,2
45,0.36,0.87761,1,271
45,0.36,0.87761,2,1727
45,0.36,0.87761,3,0
46,0.36,0.87761,0,2
46,0.36,0.87761,1,302
46,0.36,0.87761,2,1696
46,0.36,0.87761,3,0
47,0.36,0.87761,0,2
47,0.36,0.87761,1,288
47,0.36,0.87761,2,1710
47,0.36,0.87761,3,0
48,0.36,0.87761,0,2
48,0.36,0.87761,1,317
48,0.36,0.87761,2,1681
48,0.36,0.87761,3,0
