SimNum,P,Q,time,I
0,0.712,0.95323,0,2
0,0.712,0.95323,1,59
0,0.712,0.95323,2,1078
0,0.712,0.95323,3,861
0,0.712,0.95323,4,0
1,0.712,0.95323,0,2
1,0.712,0.95323,1,49
1,0.712,0.95323,2,911
1,0.712,0.95323,3,1038
1,0.712,0.95323,4,0
2,0.712,0.95323,0,2
2,0.712,0.95323,1,69
2,0.712,0.95323,2,1159
2,0.712,0.95323,3,770
2,0.712,0.95323,4,0
3,0.712,0.95323,0,2
3,0.712,0.95323,1,59
3,0.712,0.95323,2,1039
3,0.712,0.95323,3,900
3,0.712,0.95323,4,0
4,0.712,0.95323,0,2
4,0.712,0.95323,1,63
4,0.712,0.95323,2,1120
4,0.712,0.95323,3,815
4,0.712,0.95323,4,0
5,0.712,0.95323,0,2
5,0.712,0.95323,1,56
5,0.712,0.95323,2,1015
5,0.712,0.95323,3,927
5,0.712,0.95323,4,0
6,0.712,0.95323,0,2
6,0.712,0.95323,1,48
6,0.712,0.95323,2,981
6,0.712,0.95323,3,969
6,0.712,0.95323,4,0
7,0.712,0.95323,0,2
7,0.712,0.95323,1,57
7,0.712,0.95323,2,1057
7,0.712,0.95323,3,884
7,0.712,0.95323,4,0
8,0.712,0.95323,0,2
8,0.712,0.95323,1,59
8,0.712,0.95323,2,1094
8,0.712,0.95323,3,845
8,0.712,0.95323,4,0
9,0.712,0.95323,0,2
9,0.712,0.95323,1,55
9,0.712,0.95323,2,1008
9,0.712,0.95323,3,935
9,0.712,0.95323,4,0
10,0.712,0.95323,0,2
10,0.712,0.95323,1,68
10,0.712,0.95323,2,1176
10,0.712,0.95323,3,754
10,0.712,0.95323,4,0
11,0.712,0.95323,0,2
11,0.712,0.95323,1,46
11,0.712,0.95323,2,873
11,0.712,0.95323,3,1079
11,0.712,0.95323,4,0
12,0.712,0.95323,0,2
12,0.712,0.95323,1,54
12,0.712,0.95323,2,956
12,0.712,0.95323,3,988
12,0.712,0.95323,4,0
13,0.712,0.95323,0,2
13,0.712,0.95323,1,60
13,0.712,0.95323,2,1074
13,0.712,0.95323,3,864
13,0.712,0.95323,4,0
14,0.712,0.95323,0,2
14,0.712,0.95323,1,58
14,0.712,0.95323,2,1083
14,0.712,0.95323,3,857
14,0.712,0.95323,4,0
15,0.712,0.95323,0,2
15,0.712,0.95323,1,52
15,0.712,0.95323,2,977
15,0.712,0.95323,3,969
15,0.712,0.95323,4,0
16,0.712,0.95323,0,2
16,0.712,0.95323,1,71
16,0.712,0.95323,2,1166
16,0.712,0.95323,3,761
16,0.712,0.95323,4,0
17,0.712,0.95323,0,2
17,0.712,0.95323,1,46
17,0.712,0.95323,2,919
17,0.712,0.95323,3,1033
17,0.712,0.95323,4,0
18,0.712,0.95323,0,2
18,0.712,0.95323,1,66
18,0.712,0.95323,2,1141
18,0.712,0.95323,3,791
18,0.712,0.95323,4,0
19,0.712,0.95323,0,2
19,0.712,0.95323,1,55
19,0.712,0.95323,2,1023
19,0.712,0.95323,3,920
19,0.712,0.95323,4,0
20,0.712,0.95323,0,2
20,0.712,0.95323,1,49
20,0.712,0.95323,2,932
20,0.712,0.95323,3,1017
20,0.712,0.95323,4,0
21,0.712,0.95323,0,2
21,0.712,0.95323,1,58
21,0.712,0.95323,2,1061
21,0.712,0.95323,3,879
21,0.712,0.95323,4,0
22,0.712,0.95323,0,2
22,0.712,0.95323,1,45
22,0.712,0.95323,2,902
22,0.712,0.95323,3,1051
22,0.712,0.95323,4,0
23,0.712,0.95323,0,2
23,0.712,0.95323,1,50
23,0.712,0.95323,2,974
23,0.712,0.95323,3,974
23,0.712,0.95323,4,0
24,0.712,0.95323,0,2
24,0.712,0.95323,1,45
24,0.712,0.95323,2,874
24,0.712,0.95323,3,1079
24,0.712,0.95323,4,0
25,0.712,0.95323,0,2
25,0.712,0.95323,1,49
25,0.712,0.95323,2,959
25,0.712,0.95323,3,990
