SimNum,P,Q,time,I
0,0.552,0.86766,0,2
0,0.552,0.86766,1,232
0,0.552,0.86766,2,1766
0,0.552,0.86766,3,0
1,0.552,0.86766,0,2
1,0.552,0.86766,1,230
1,0.552,0.86766,2,1768
1,0.552,0.86766,3,0
2,0.552,0.86766,0,2
2,0.552,0.86766,1,234
2,0.552,0.86766,2,1764
2,0.552,0.86766,3,0
3,0.552,0.86766,0,2
3,0.552,0.86766,1,240
3,0.552,0.86766,2,1758
3,0.552,0.86766,3,0
4,0.552,0.86766,0,2
4,0.552,0.86766,1,223
4,0.552,0.86766,2,1775
4,0.552,0.86766,3,0
5,0.552,0.86766,0,2
5,0.552,0.86766,1,251
5,0.552,0.86766,2,1747
5,0.552,0.86766,3,0
6,0.552,0.86766,0,2
6,0.552,0.86766,1,237
6,0.552,0.86766,2,1761
6,0.552,0.86766,3,0
7,0.552,0.86766,0,2
7,0.552,0.86766,1,245
7,0.552,0.86766,2,1753
7,0.552,0.86766,3,0
8,0.552,0.86766,0,2
8,0.552,0.86766,1,206
8,0.552,0.86766,2,1792
8,0.552,0.86766,3,0
9,0.552,0.86766,0,2
9,0.552,0.86766,1,243
9,0.552,0.86766,2,1755
9,0.552,0.86766,3,0
10,0.552,0.86766,0,2
10,0.552,0.86766,1,264
10,0.552,0.86766,2,1734
10,0.552,0.86766,3,0
11,0.552,0.86766,0,2
11,0.552,0.86766,1,227
11,0.552,0.86766,2,1771
11,0.552,0.86766,3,0
12,0.552,0.86766,0,2
12,0.552,0.86766,1,227
12,0.552,0.86766,2,1771
12,0.552,0.86766,3,0
13,0.552,0.86766,0,2
13,0.552,0.86766,1,224
13,0.552,0.86766,2,1774
13,0.552,0.86766,3,0
14,0.552,0.86766,0,2
14,0.552,0.86766,1,242
14,0.552,0.86766,2,1756
14,0.552,0.86766,3,0
15,0.552,0.86766,0,2
15,0.552,0.86766,1,235
15,0.552,0.86766,2,1763
15,0.552,0.86766,3,0
16,0.552,0.86766,0,2
16,0.552,0.86766,1,246
16,0.552,0.86766,2,1752
16,0.552,0.86766,3,0
17,0.552,0.86766,0,2
17,0.552,0.86766,1,229
17,0.552,0.86766,2,1769
17,0.552,0.86766,3,0
18,0.552,0.86766,0,2
18,0.552,0.86766,1,250
18,0.552,0.86766,2,1748
18,0.552,0.86766,3,0
19,0.552,0.86766,0,2
19,0.552,0.86766,1,241
19,0.552,0.86766,2,1757
19,0.552,0.86766,3,0
20,0.552,0.86766,0,2
20,0.552,0.86766,1,247
20,0.552,0.86766,2,1751
20,0.552,0.86766,3,0
21,0.552,0.86766,0,2
21,0.552,0.86766,1,219
21,0.552,0.86766,2,1779
21,0.552,0.86766,3,0
22,0.552,0.86766,0,2
22,0.552,0.86766,1,200
22,0.552,0.86766,2,1798
22,0.552,0.86766,3,0
23,0.552,0.86766,0,2
23,0.552,0.86766,1,238
23,0.552,0.86766,2,1760
23,0.552,0.86766,3,0
24,0.552,0.86766,0,2
24,0.552,0.86766,1,232
24,0.552,0.86766,2,1766
24,0.552,0.86766,3,0
25,0.552,0.86766,0,2
25,0.552,0.86766,1,223
25,0.552,0.86766,2,1775
25,0.552,0.86766,3,0
26,0.552,0.86766,0,2
26,0.552,0.86766,1,229
26,0.552,0.86766,2,1769
26,0.552,0.86766,3,0
27,0.552,0.86766,0,2
27,0.552,0.86766,1,219
27,0.552,0.86766,2,1779
27,0.552,0.86766,3,0
28,0.552,0.86766,0,2
28,0.552,0.86766,1,266
28,0.552,0.86766,2,1732
28,0.552,0.86766,3,0
29,0.552,0.86766,0,2
29,0.552,0.86766,1,237
29,0.552,0.86766,2,1761
29,0.552,0.86766,3,0
30,0.552,0.86766,0,2
30,0.552,0.86766,1,239
30,0.552,0.86766,2,1759
30,0.552,0.86766,3,0
31,0.552,0.86766,0,2
31,0.552,0.86766,1,233
31,0.552,0.86766,2,1765
31,0.552,0.86766,3,0
32,0.552,0.86766,0,2
32,0.552,0.86766,1,244
32,0.552,0.86766,2,1754
32,0.552,0.86766,3,0
33,0.552,0.86766,0,2
33,0.552,0.86766,1,240
33,0.552,0.86766,2,1758
33,0.552,0.86766,3,0
34,0.552,0.86766,0,2
34,0.552,0.86766,1,240
34,0.552,0.86766,2,1758
34,0.552,0.86766,3,0
35,0.552,0.86766,0,2
35,0.552,0.86766,1,193
35,0.552,0.86766,2,1805
35,0.552,0.86766,3,0
36,0.552,0.86766,0,2
36,0.552,0.86766,1,227
36,0.552,0.86766,2,1771
36,0.552,0.86766,3,0
37,0.552,0.86766,0,2
37,0.552,0.86766,1,218
37,0.552,0.86766,2,1780
37,0.552,0.86766,3,0
38,0.552,0.86766,0,2
38,0.552,0.86766,1,223
38,0.552,0.86766,2,1775
38,0.552,0.86766,3,0
39,0.552,0.86766,0,2
39,0.552,0.86766,1,229
39,0.552,0.86766,2,1769
39,0.552,0.86766,3,0
40,0.552,0.86766,0,2
40,0.552,0.86766,1,210
40,0.552,0.86766,2,1788
40,0.552,0.86766,3,0
41,0.552,0.86766,0,2
41,0.552,0.86766,1,205
41,0.552,0.86766,2,1793
41,0.552,0.86766,3,0
42,0.552,0.86766,0,2
42,0.552,0.86766,1,247
42,0.552,0.86766,2,1751
42,0.552,0.86766,3,0
43,0.552,0.86766,0,2
43,0.552,0.86766,1,255
43,0.552,0.86766,2,1743
43,0.552,0.86766,3,0
44,0.552,0.86766,0,2
44,0.552,0.86766,1,234
44,0.552,0.86766,2,1764
44,0.552,0.86766,3,0
45,0.552,0.86766,0,2
45,0.552,0.86766,1,217
45,0.552,0.86766,2,1781
45,0.552,0.86766,3,0
46,0.552,0.86766,0,2
46,0.552,0.86766,1,244
46,0.552,0.86766,2,1754
46,0.552,0.86766,3,0
47,0.552,0.86766,0,2
47,0.552,0.86766,1,236
47,0.552,0.86766,2,1762
47,0.552,0.86766,3,0
48,0.552,0.86766,0,2
48,0.552,0.86766,1,224
48,0.552,0.86766,2,1774
48,0.552,0.86766,3,0
49,0.552,0.86766,0,2
49,0.552,0.86766,1,258
49,0.552,0.86766,2,1740
49,0.552,0.86766,3,0
