SimNum,P,Q,time,I
0,0.8,0.89154,0,2
0,0.8,0.89154,1,85
0,0.8,0.89154,2,1624
0,0.8,0.89154,3,289
0,0.8,0.89154,4,0
1,0.8,0.89154,0,2
1,0.8,0.89154,1,104
1,0.8,0.89154,2,1720
1,0.8,0.89154,3,174
1,0.8,0.89154,4,0
2,0.8,0.89154,0,2
2,0.8,0.89154,1,79
2,0.8,0.89154,2,1578
2,0.8,0.89154,3,341
2,0.8,0.89154,4,0
3,0.8,0.89154,0,2
3,0.8,0.89154,1,89
3,0.8,0.89154,2,1646
3,0.8,0.89154,3,263
3,0.8,0.89154,4,0
4,0.8,0.89154,0,2
4,0.8,0.89154,1,82
4,0.8,0.89154,2,1586
4,0.8,0.89154,3,330
4,0.8,0.89154,4,0
5,0.8,0.89154,0,2
5,0.8,0.89154,1,81
5,0.8,0.89154,2,1589
5,0.8,0.89154,3,328
5,0.8,0.89154,4,0
6,0.8,0.89154,0,2
6,0.8,0.89154,1,103
6,0.8,0.89154,2,1690
6,0.8,0.89154,3,205
6,0.8,0.89154,4,0
7,0.8,0.89154,0,2
7,0.8,0.89154,1,81
7,0.8,0.89154,2,1603
7,0.8,0.89154,3,314
7,0.8,0.89154,4,0
8,0.8,0.89154,0,2
8,0.8,0.89154,1,83
8,0.8,0.89154,2,1606
8,0.8,0.89154,3,309
8,0.8,0.89154,4,0
9,0.8,0.89154,0,2
9,0.8,0.89154,1,83
9,0.8,0.89154,2,1596
9,0.8,0.89154,3,319
9,0.8,0.89154,4,0
10,0.8,0.89154,0,2
10,0.8,0.89154,1,84
10,0.8,0.89154,2,1615
10,0.8,0.89154,3,299
10,0.8,0.89154,4,0
11,0.8,0.89154,0,2
11,0.8,0.89154,1,84
11,0.8,0.89154,2,1589
11,0.8,0.89154,3,325
11,0.8,0.89154,4,0
12,0.8,0.89154,0,2
12,0.8,0.89154,1,79
12,0.8,0.89154,2,1588
12,0.8,0.89154,3,331
12,0.8,0.89154,4,0
13,0.8,0.89154,0,2
13,0.8,0.89154,1,65
13,0.8,0.89154,2,1461
13,0.8,0.89154,3,472
13,0.8,0.89154,4,0
14,0.8,0.89154,0,2
14,0.8,0.89154,1,95
14,0.8,0.89154,2,1686
14,0.8,0.89154,3,217
14,0.8,0.89154,4,0
15,0.8,0.89154,0,2
15,0.8,0.89154,1,87
15,0.8,0.89154,2,1599
15,0.8,0.89154,3,312
15,0.8,0.89154,4,0
16,0.8,0.89154,0,2
16,0.8,0.89154,1,81
16,0.8,0.89154,2,1593
16,0.8,0.89154,3,324
16,0.8,0.89154,4,0
17,0.8,0.89154,0,2
17,0.8,0.89154,1,71
17,0.8,0.89154,2,1493
17,0.8,0.89154,3,434
17,0.8,0.89154,4,0
18,0.8,0.89154,0,2
18,0.8,0.89154,1,89
18,0.8,0.89154,2,1633
18,0.8,0.89154,3,276
18,0.8,0.89154,4,0
19,0.8,0.89154,0,2
19,0.8,0.89154,1,108
19,0.8,0.89154,2,1719
19,0.8,0.89154,3,171
19,0.8,0.89154,4,0
20,0.8,0.89154,0,2
20,0.8,0.89154,1,78
20,0.8,0.89154,2,1550
20,0.8,0.89154,3,370
20,0.8,0.89154,4,0
21,0.8,0.89154,0,2
21,0.8,0.89154,1,94
21,0.8,0.89154,2,1648
21,0.8,0.89154,3,256
21,0.8,0.89154,4,0
22,0.8,0.89154,0,2
22,0.8,0.89154,1,76
22,0.8,0.89154,2,1536
22,0.8,0.89154,3,386
22,0.8,0.89154,4,0
23,0.8,0.89154,0,2
23,0.8,0.89154,1,76
23,0.8,0.89154,2,1529
23,0.8,0.89154,3,393
23,0.8,0.89154,4,0
24,0.8,0.89154,0,2
24,0.8,0.89154,1,81
24,0.8,0.89154,2,1586
24,0.8,0.89154,3,331
24,0.8,0.89154,4,0
25,0.8,0.89154,0,2
25,0.8,0.89154,1,91
25,0.8,0.89154,2,1671
