SimNum,P,Q,time,I
0,0.6,0.97512,0,2
0,0.6,0.97512,1,43
0,0.6,0.97512,2,691
0,0.6,0.97512,3,1264
0,0.6,0.97512,4,0
1,0.6,0.97512,0,2
1,0.6,0.97512,1,43
1,0.6,0.97512,2,617
1,0.6,0.97512,3,1337
1,0.6,0.97512,4,1
1,0.6,0.97512,5,0
2,0.6,0.97512,0,2
2,0.6,0.97512,1,44
2,0.6,0.97512,2,744
2,0.6,0.97512,3,1209
2,0.6,0.97512,4,1
2,0.6,0.97512,5,0
3,0.6,0.97512,0,2
3,0.6,0.97512,1,30
3,0.6,0.97512,2,500
3,0.6,0.97512,3,1457
3,0.6,0.97512,4,11
3,0.6,0.97512,5,0
4,0.6,0.97512,0,2
4,0.6,0.97512,1,51
4,0.6,0.97512,2,793
4,0.6,0.97512,3,1154
4,0.6,0.97512,4,0
5,0.6,0.97512,0,2
5,0.6,0.97512,1,42
5,0.6,0.97512,2,686
5,0.6,0.97512,3,1266
5,0.6,0.97512,4,4
5,0.6,0.97512,5,0
6,0.6,0.97512,0,2
6,0.6,0.97512,1,29
6,0.6,0.97512,2,506
6,0.6,0.97512,3,1454
6,0.6,0.97512,4,9
6,0.6,0.97512,5,0
7,0.6,0.97512,0,2
7,0.6,0.97512,1,33
7,0.6,0.97512,2,549
7,0.6,0.97512,3,1412
7,0.6,0.97512,4,4
7,0.6,0.97512,5,0
8,0.6,0.97512,0,2
8,0.6,0.97512,1,31
8,0.6,0.97512,2,519
8,0.6,0.97512,3,1441
8,0.6,0.97512,4,7
8,0.6,0.97512,5,0
9,0.6,0.97512,0,2
9,0.6,0.97512,1,44
9,0.6,0.97512,2,700
9,0.6,0.97512,3,1254
9,0.6,0.97512,4,0
10,0.6,0.97512,0,2
10,0.6,0.97512,1,36
10,0.6,0.97512,2,580
10,0.6,0.97512,3,1377
10,0.6,0.97512,4,5
10,0.6,0.97512,5,0
11,0.6,0.97512,0,2
11,0.6,0.97512,1,36
11,0.6,0.97512,2,591
11,0.6,0.97512,3,1367
11,0.6,0.97512,4,4
11,0.6,0.97512,5,0
12,0.6,0.97512,0,2
12,0.6,0.97512,1,41
12,0.6,0.97512,2,674
12,0.6,0.97512,3,1281
12,0.6,0.97512,4,2
12,0.6,0.97512,5,0
13,0.6,0.97512,0,2
