SimNum,P,Q,time,I
0,0.056,0.95124,0,2
0,0.056,0.95124,1,209
0,0.056,0.95124,2,1789
0,0.056,0.95124,3,0
1,0.056,0.95124,0,2
1,0.056,0.95124,1,170
1,0.056,0.95124,2,1828
1,0.056,0.95124,3,0
2,0.056,0.95124,0,2
2,0.056,0.95124,1,169
2,0.056,0.95124,2,1829
2,0.056,0.95124,3,0
3,0.056,0.95124,0,2
3,0.056,0.95124,1,180
3,0.056,0.95124,2,1817
3,0.056,0.95124,3,1
3,0.056,0.95124,4,0
4,0.056,0.95124,0,2
4,0.056,0.95124,1,177
4,0.056,0.95124,2,1821
4,0.056,0.95124,3,0
5,0.056,0.95124,0,2
5,0.056,0.95124,1,171
5,0.056,0.95124,2,1824
5,0.056,0.95124,3,3
5,0.056,0.95124,4,0
6,0.056,0.95124,0,2
6,0.056,0.95124,1,177
6,0.056,0.95124,2,1821
6,0.056,0.95124,3,0
7,0.056,0.95124,0,2
7,0.056,0.95124,1,175
7,0.056,0.95124,2,1823
7,0.056,0.95124,3,0
8,0.056,0.95124,0,2
8,0.056,0.95124,1,173
8,0.056,0.95124,2,1825
8,0.056,0.95124,3,0
9,0.056,0.95124,0,2
9,0.056,0.95124,1,154
9,0.056,0.95124,2,1844
9,0.056,0.95124,3,0
10,0.056,0.95124,0,2
10,0.056,0.95124,1,172
10,0.056,0.95124,2,1826
10,0.056,0.95124,3,0
11,0.056,0.95124,0,2
11,0.056,0.95124,1,192
11,0.056,0.95124,2,1805
11,0.056,0.95124,3,1
11,0.056,0.95124,4,0
12,0.056,0.95124,0,2
12,0.056,0.95124,1,174
12,0.056,0.95124,2,1824
12,0.056,0.95124,3,0
13,0.056,0.95124,0,2
13,0.056,0.95124,1,183
13,0.056,0.95124,2,1815
13,0.056,0.95124,3,0
14,0.056,0.95124,0,2
14,0.056,0.95124,1,177
14,0.056,0.95124,2,1821
14,0.056,0.95124,3,0
15,0.056,0.95124,0,2
15,0.056,0.95124,1,202
15,0.056,0.95124,2,1795
15,0.056,0.95124,3,1
15,0.056,0.95124,4,0
16,0.056,0.95124,0,2
16,0.056,0.95124,1,190
16,0.056,0.95124,2,1808
16,0.056,0.95124,3,0
17,0.056,0.95124,0,2
17,0.056,0.95124,1,190
17,0.056,0.95124,2,1808
17,0.056,0.95124,3,0
18,0.056,0.95124,0,2
18,0.056,0.95124,1,200
18,0.056,0.95124,2,1798
18,0.056,0.95124,3,0
19,0.056,0.95124,0,2
19,0.056,0.95124,1,173
19,0.056,0.95124,2,1825
19,0.056,0.95124,3,0
20,0.056,0.95124,0,2
20,0.056,0.95124,1,178
20,0.056,0.95124,2,1820
20,0.056,0.95124,3,0
21,0.056,0.95124,0,2
21,0.056,0.95124,1,166
21,0.056,0.95124,2,1832
21,0.056,0.95124,3,0
22,0.056,0.95124,0,2
22,0.056,0.95124,1,186
22,0.056,0.95124,2,1812
22,0.056,0.95124,3,0
23,0.056,0.95124,0,2
23,0.056,0.95124,1,198
23,0.056,0.95124,2,1800
23,0.056,0.95124,3,0
24,0.056,0.95124,0,2
24,0.056,0.95124,1,174
24,0.056,0.95124,2,1824
24,0.056,0.95124,3,0
25,0.056,0.95124,0,2
25,0.056,0.95124,1,166
25,0.056,0.95124,2,1832
25,0.056,0.95124,3,0
26,0.056,0.95124,0,2
26,0.056,0.95124,1,198
26,0.056,0.95124,2,1800
26,0.056,0.95124,3,0
27,0.056,0.95124,0,2
27,0.056,0.95124,1,169
27,0.056,0.95124,2,1829
27,0.056,0.95124,3,0
28,0.056,0.95124,0,2
28,0.056,0.95124,1,196
28,0.056,0.95124,2,1802
28,0.056,0.95124,3,0
29,0.056,0.95124,0,2
29,0.056,0.95124,1,181
29,0.056,0.95124,2,1816
29,0.056,0.95124,3,1
29,0.056,0.95124,4,0
30,0.056,0.95124,0,2
30,0.056,0.95124,1,199
30,0.056,0.95124,2,1799
30,0.056,0.95124,3,0
31,0.056,0.95124,0,2
31,0.056,0.95124,1,173
31,0.056,0.95124,2,1825
31,0.056,0.95124,3,0
32,0.056,0.95124,0,2
32,0.056,0.95124,1,177
32,0.056,0.95124,2,1821
32,0.056,0.95124,3,0
33,0.056,0.95124,0,2
33,0.056,0.95124,1,166
33,0.056,0.95124,2,1832
33,0.056,0.95124,3,0
34,0.056,0.95124,0,2
34,0.056,0.95124,1,176
34,0.056,0.95124,2,1822
34,0.056,0.95124,3,0
35,0.056,0.95124,0,2
35,0.056,0.95124,1,165
35,0.056,0.95124,2,1833
35,0.056,0.95124,3,0
36,0.056,0.95124,0,2
36,0.056,0.95124,1,205
36,0.056,0.95124,2,1793
36,0.056,0.95124,3,0
37,0.056,0.95124,0,2
37,0.056,0.95124,1,188
37,0.056,0.95124,2,1810
37,0.056,0.95124,3,0
38,0.056,0.95124,0,2
38,0.056,0.95124,1,174
38,0.056,0.95124,2,1823
38,0.056,0.95124,3,1
38,0.056,0.95124,4,0
39,0.056,0.95124,0,2
39,0.056,0.95124,1,177
39,0.056,0.95124,2,1820
