SimNum,P,Q,time,I
0,0.248,0.86368,0,2
0,0.248,0.86368,1,358
0,0.248,0.86368,2,1640
0,0.248,0.86368,3,0
1,0.248,0.86368,0,2
1,0.248,0.86368,1,404
1,0.248,0.86368,2,1594
1,0.248,0.86368,3,0
2,0.248,0.86368,0,2
2,0.248,0.86368,1,382
2,0.248,0.86368,2,1616
2,0.248,0.86368,3,0
3,0.248,0.86368,0,2
3,0.248,0.86368,1,415
3,0.248,0.86368,2,1583
3,0.248,0.86368,3,0
4,0.248,0.86368,0,2
4,0.248,0.86368,1,388
4,0.248,0.86368,2,1610
4,0.248,0.86368,3,0
5,0.248,0.86368,0,2
5,0.248,0.86368,1,394
5,0.248,0.86368,2,1604
5,0.248,0.86368,3,0
6,0.248,0.86368,0,2
6,0.248,0.86368,1,372
6,0.248,0.86368,2,1626
6,0.248,0.86368,3,0
7,0.248,0.86368,0,2
7,0.248,0.86368,1,389
7,0.248,0.86368,2,1609
7,0.248,0.86368,3,0
8,0.248,0.86368,0,2
8,0.248,0.86368,1,374
8,0.248,0.86368,2,1624
8,0.248,0.86368,3,0
9,0.248,0.86368,0,2
9,0.248,0.86368,1,358
9,0.248,0.86368,2,1640
9,0.248,0.86368,3,0
10,0.248,0.86368,0,2
10,0.248,0.86368,1,401
10,0.248,0.86368,2,1597
10,0.248,0.86368,3,0
11,0.248,0.86368,0,2
11,0.248,0.86368,1,368
11,0.248,0.86368,2,1630
11,0.248,0.86368,3,0
12,0.248,0.86368,0,2
12,0.248,0.86368,1,402
12,0.248,0.86368,2,1596
12,0.248,0.86368,3,0
13,0.248,0.86368,0,2
13,0.248,0.86368,1,388
13,0.248,0.86368,2,1610
13,0.248,0.86368,3,0
14,0.248,0.86368,0,2
14,0.248,0.86368,1,404
14,0.248,0.86368,2,1594
14,0.248,0.86368,3,0
15,0.248,0.86368,0,2
15,0.248,0.86368,1,379
15,0.248,0.86368,2,1619
15,0.248,0.86368,3,0
16,0.248,0.86368,0,2
16,0.248,0.86368,1,340
16,0.248,0.86368,2,1658
16,0.248,0.86368,3,0
17,0.248,0.86368,0,2
17,0.248,0.86368,1,371
17,0.248,0.86368,2,1627
17,0.248,0.86368,3,0
18,0.248,0.86368,0,2
18,0.248,0.86368,1,374
18,0.248,0.86368,2,1624
18,0.248,0.86368,3,0
19,0.248,0.86368,0,2
19,0.248,0.86368,1,379
19,0.248,0.86368,2,1619
19,0.248,0.86368,3,0
20,0.248,0.86368,0,2
20,0.248,0.86368,1,419
20,0.248,0.86368,2,1579
20,0.248,0.86368,3,0
21,0.248,0.86368,0,2
21,0.248,0.86368,1,384
21,0.248,0.86368,2,1614
21,0.248,0.86368,3,0
22,0.248,0.86368,0,2
22,0.248,0.86368,1,380
22,0.248,0.86368,2,1618
22,0.248,0.86368,3,0
23,0.248,0.86368,0,2
23,0.248,0.86368,1,393
23,0.248,0.86368,2,1605
23,0.248,0.86368,3,0
24,0.248,0.86368,0,2
24,0.248,0.86368,1,345
24,0.248,0.86368,2,1653
24,0.248,0.86368,3,0
25,0.248,0.86368,0,2
25,0.248,0.86368,1,402
25,0.248,0.86368,2,1596
25,0.248,0.86368,3,0
26,0.248,0.86368,0,2
26,0.248,0.86368,1,406
26,0.248,0.86368,2,1592
26,0.248,0.86368,3,0
27,0.248,0.86368,0,2
27,0.248,0.86368,1,405
27,0.248,0.86368,2,1593
27,0.248,0.86368,3,0
28,0.248,0.86368,0,2
28,0.248,0.86368,1,378
28,0.248,0.86368,2,1620
28,0.248,0.86368,3,0
29,0.248,0.86368,0,2
29,0.248,0.86368,1,363
29,0.248,0.86368,2,1635
29,0.248,0.86368,3,0
30,0.248,0.86368,0,2
30,0.248,0.86368,1,401
30,0.248,0.86368,2,1597
30,0.248,0.86368,3,0
31,0.248,0.86368,0,2
31,0.248,0.86368,1,389
31,0.248,0.86368,2,1609
31,0.248,0.86368,3,0
32,0.248,0.86368,0,2
32,0.248,0.86368,1,393
32,0.248,0.86368,2,1605
32,0.248,0.86368,3,0
33,0.248,0.86368,0,2
33,0.248,0.86368,1,399
33,0.248,0.86368,2,1599
33,0.248,0.86368,3,0
34,0.248,0.86368,0,2
34,0.248,0.86368,1,377
34,0.248,0.86368,2,1621
34,0.248,0.86368,3,0
35,0.248,0.86368,0,2
35,0.248,0.86368,1,420
35,0.248,0.86368,2,1578
35,0.248,0.86368,3,0
36,0.248,0.86368,0,2
36,0.248,0.86368,1,389
36,0.248,0.86368,2,1609
36,0.248,0.86368,3,0
37,0.248,0.86368,0,2
37,0.248,0.86368,1,381
37,0.248,0.86368,2,1617
37,0.248,0.86368,3,0
38,0.248,0.86368,0,2
38,0.248,0.86368,1,422
38,0.248,0.86368,2,1576
38,0.248,0.86368,3,0
39,0.248,0.86368,0,2
39,0.248,0.86368,1,386
39,0.248,0.86368,2,1612
39,0.248,0.86368,3,0
40,0.248,0.86368,0,2
40,0.248,0.86368,1,389
40,0.248,0.86368,2,1609
40,0.248,0.86368,3,0
41,0.248,0.86368,0,2
41,0.248,0.86368,1,420
41,0.248,0.86368,2,1578
41,0.248,0.86368,3,0
42,0.248,0.86368,0,2
42,0.248,0.86368,1,377
42,0.248,0.86368,2,1621
42,0.248,0.86368,3,0
43,0.248,0.86368,0,2
43,0.248,0.86368,1,385
43,0.248,0.86368,2,1613
43,0.248,0.86368,3,0
44,0.248,0.86368,0,2
44,0.248,0.86368,1,392
44,0.248,0.86368,2,1606
44,0.248,0.86368,3,0
45,0.248,0.86368,0,2
45,0.248,0.86368,1,391
45,0.248,0.86368,2,1607
45,0.248,0.86368,3,0
46,0.248,0.86368,0,2
46,0.248,0.86368,1,390
46,0.248,0.86368,2,1608
46,0.248,0.86368,3,0
47,0.248,0.86368,0,2
47,0.248,0.86368,1,345
47,0.248,0.86368,2,1653
47,0.248,0.86368,3,0
48,0.248,0.86368,0,2
48,0.248,0.86368,1,396
48,0.248,0.86368,2,1602
48,0.248,0.86368,3,0
49,0.248,0.86368,0,2
49,0.248,0.86368,1,382
49,0.248,0.86368,2,1616
49,0.248,0.86368,3,0
