SimNum,P,Q,time,I
0,0.352,0.92537,0,2
0,0.352,0.92537,1,203
0,0.352,0.92537,2,1795
0,0.352,0.92537,3,0
1,0.352,0.92537,0,2
1,0.352,0.92537,1,179
1,0.352,0.92537,2,1819
1,0.352,0.92537,3,0
2,0.352,0.92537,0,2
2,0.352,0.92537,1,182
2,0.352,0.92537,2,1816
2,0.352,0.92537,3,0
3,0.352,0.92537,0,2
3,0.352,0.92537,1,169
3,0.352,0.92537,2,1827
3,0.352,0.92537,3,2
3,0.352,0.92537,4,0
4,0.352,0.92537,0,2
4,0.352,0.92537,1,211
4,0.352,0.92537,2,1787
4,0.352,0.92537,3,0
5,0.352,0.92537,0,2
5,0.352,0.92537,1,166
5,0.352,0.92537,2,1830
5,0.352,0.92537,3,2
5,0.352,0.92537,4,0
6,0.352,0.92537,0,2
6,0.352,0.92537,1,200
6,0.352,0.92537,2,1798
6,0.352,0.92537,3,0
7,0.352,0.92537,0,2
7,0.352,0.92537,1,203
7,0.352,0.92537,2,1795
7,0.352,0.92537,3,0
8,0.352,0.92537,0,2
8,0.352,0.92537,1,180
8,0.352,0.92537,2,1818
8,0.352,0.92537,3,0
9,0.352,0.92537,0,2
9,0.352,0.92537,1,207
9,0.352,0.92537,2,1791
9,0.352,0.92537,3,0
10,0.352,0.92537,0,2
10,0.352,0.92537,1,180
10,0.352,0.92537,2,1818
10,0.352,0.92537,3,0
11,0.352,0.92537,0,2
11,0.352,0.92537,1,181
11,0.352,0.92537,2,1817
11,0.352,0.92537,3,0
12,0.352,0.92537,0,2
12,0.352,0.92537,1,196
12,0.352,0.92537,2,1802
12,0.352,0.92537,3,0
13,0.352,0.92537,0,2
13,0.352,0.92537,1,224
13,0.352,0.92537,2,1774
13,0.352,0.92537,3,0
14,0.352,0.92537,0,2
14,0.352,0.92537,1,189
14,0.352,0.92537,2,1809
14,0.352,0.92537,3,0
15,0.352,0.92537,0,2
15,0.352,0.92537,1,202
15,0.352,0.92537,2,1796
15,0.352,0.92537,3,0
16,0.352,0.92537,0,2
16,0.352,0.92537,1,198
16,0.352,0.92537,2,1800
16,0.352,0.92537,3,0
17,0.352,0.92537,0,2
17,0.352,0.92537,1,199
17,0.352,0.92537,2,1799
17,0.352,0.92537,3,0
18,0.352,0.92537,0,2
18,0.352,0.92537,1,187
18,0.352,0.92537,2,1811
18,0.352,0.92537,3,0
19,0.352,0.92537,0,2
19,0.352,0.92537,1,167
