SimNum,P,Q,time,I
0,0.184,0.96119,0,2
0,0.184,0.96119,1,120
0,0.184,0.96119,2,1838
0,0.184,0.96119,3,40
0,0.184,0.96119,4,0
1,0.184,0.96119,0,2
1,0.184,0.96119,1,111
1,0.184,0.96119,2,1827
1,0.184,0.96119,3,60
1,0.184,0.96119,4,0
2,0.184,0.96119,0,2
2,0.184,0.96119,1,123
2,0.184,0.96119,2,1840
2,0.184,0.96119,3,35
2,0.184,0.96119,4,0
3,0.184,0.96119,0,2
3,0.184,0.96119,1,125
3,0.184,0.96119,2,1847
3,0.184,0.96119,3,26
3,0.184,0.96119,4,0
4,0.184,0.96119,0,2
4,0.184,0.96119,1,104
4,0.184,0.96119,2,1811
4,0.184,0.96119,3,83
4,0.184,0.96119,4,0
5,0.184,0.96119,0,2
5,0.184,0.96119,1,138
5,0.184,0.96119,2,1836
5,0.184,0.96119,3,24
5,0.184,0.96119,4,0
6,0.184,0.96119,0,2
6,0.184,0.96119,1,107
6,0.184,0.96119,2,1828
6,0.184,0.96119,3,63
6,0.184,0.96119,4,0
7,0.184,0.96119,0,2
7,0.184,0.96119,1,129
7,0.184,0.96119,2,1847
7,0.184,0.96119,3,22
7,0.184,0.96119,4,0
8,0.184,0.96119,0,2
8,0.184,0.96119,1,127
8,0.184,0.96119,2,1828
8,0.184,0.96119,3,43
8,0.184,0.96119,4,0
9,0.184,0.96119,0,2
9,0.184,0.96119,1,104
9,0.184,0.96119,2,1826
9,0.184,0.96119,3,68
9,0.184,0.96119,4,0
10,0.184,0.96119,0,2
10,0.184,0.96119,1,127
10,0.184,0.96119,2,1843
10,0.184,0.96119,3,28
10,0.184,0.96119,4,0
11,0.184,0.96119,0,2
11,0.184,0.96119,1,112
11,0.184,0.96119,2,1839
11,0.184,0.96119,3,47
11,0.184,0.96119,4,0
12,0.184,0.96119,0,2
12,0.184,0.96119,1,127
12,0.184,0.96119,2,1830
12,0.184,0.96119,3,41
12,0.184,0.96119,4,0
13,0.184,0.96119,0,2
13,0.184,0.96119,1,120
13,0.184,0.96119,2,1839
13,0.184,0.96119,3,39
13,0.184,0.96119,4,0
14,0.184,0.96119,0,2
14,0.184,0.96119,1,120
14,0.184,0.96119,2,1840
14,0.184,0.96119,3,38
14,0.184,0.96119,4,0
15,0.184,0.96119,0,2
15,0.184,0.96119,1,109
15,0.184,0.96119,2,1842
15,0.184,0.96119,3,47
15,0.184,0.96119,4,0
16,0.184,0.96119,0,2
16,0.184,0.96119,1,132
16,0.184,0.96119,2,1843
16,0.184,0.96119,3,23
16,0.184,0.96119,4,0
17,0.184,0.96119,0,2
17,0.184,0.96119,1,133
17,0.184,0.96119,2,1843
17,0.184,0.96119,3,22
17,0.184,0.96119,4,0
18,0.184,0.96119,0,2
18,0.184,0.96119,1,123
18,0.184,0.96119,2,1841
18,0.184,0.96119,3,34
18,0.184,0.96119,4,0
19,0.184,0.96119,0,2
19,0.184,0.96119,1,139
19,0.184,0.96119,2,1836
19,0.184,0.96119,3,23
19,0.184,0.96119,4,0
20,0.184,0.96119,0,2
20,0.184,0.96119,1,125
20,0.184,0.96119,2,1849
20,0.184,0.96119,3,24
20,0.184,0.96119,4,0
21,0.184,0.96119,0,2
21,0.184,0.96119,1,133
21,0.184,0.96119,2,1840
21,0.184,0.96119,3,25
21,0.184,0.96119,4,0
22,0.184,0.96119,0,2
22,0.184,0.96119,1,130
22,0.184,0.96119,2,1842
