SimNum,P,Q,time,I
0,0.784,0.89353,0,2
0,0.784,0.89353,1,97
0,0.784,0.89353,2,1694
0,0.784,0.89353,3,207
0,0.784,0.89353,4,0
1,0.784,0.89353,0,2
1,0.784,0.89353,1,108
1,0.784,0.89353,2,1727
1,0.784,0.89353,3,163
1,0.784,0.89353,4,0
2,0.784,0.89353,0,2
2,0.784,0.89353,1,102
2,0.784,0.89353,2,1695
2,0.784,0.89353,3,201
2,0.784,0.89353,4,0
3,0.784,0.89353,0,2
3,0.784,0.89353,1,88
3,0.784,0.89353,2,1649
3,0.784,0.89353,3,261
3,0.784,0.89353,4,0
4,0.784,0.89353,0,2
4,0.784,0.89353,1,116
4,0.784,0.89353,2,1748
4,0.784,0.89353,3,134
4,0.784,0.89353,4,0
5,0.784,0.89353,0,2
5,0.784,0.89353,1,99
5,0.784,0.89353,2,1703
5,0.784,0.89353,3,196
5,0.784,0.89353,4,0
6,0.784,0.89353,0,2
6,0.784,0.89353,1,92
6,0.784,0.89353,2,1685
6,0.784,0.89353,3,221
6,0.784,0.89353,4,0
7,0.784,0.89353,0,2
7,0.784,0.89353,1,104
7,0.784,0.89353,2,1714
7,0.784,0.89353,3,180
7,0.784,0.89353,4,0
8,0.784,0.89353,0,2
8,0.784,0.89353,1,97
8,0.784,0.89353,2,1676
8,0.784,0.89353,3,225
8,0.784,0.89353,4,0
9,0.784,0.89353,0,2
9,0.784,0.89353,1,83
9,0.784,0.89353,2,1635
9,0.784,0.89353,3,280
9,0.784,0.89353,4,0
10,0.784,0.89353,0,2
10,0.784,0.89353,1,78
10,0.784,0.89353,2,1609
10,0.784,0.89353,3,311
10,0.784,0.89353,4,0
11,0.784,0.89353,0,2
11,0.784,0.89353,1,118
11,0.784,0.89353,2,1768
11,0.784,0.89353,3,112
11,0.784,0.89353,4,0
12,0.784,0.89353,0,2
12,0.784,0.89353,1,85
12,0.784,0.89353,2,1655
12,0.784,0.89353,3,258
12,0.784,0.89353,4,0
13,0.784,0.89353,0,2
13,0.784,0.89353,1,76
13,0.784,0.89353,2,1602
13,0.784,0.89353,3,320
13,0.784,0.89353,4,0
14,0.784,0.89353,0,2
14,0.784,0.89353,1,95
14,0.784,0.89353,2,1666
14,0.784,0.89353,3,237
14,0.784,0.89353,4,0
15,0.784,0.89353,0,2
15,0.784,0.89353,1,76
15,0.784,0.89353,2,1604
15,0.784,0.89353,3,318
15,0.784,0.89353,4,0
16,0.784,0.89353,0,2
16,0.784,0.89353,1,93
16,0.784,0.89353,2,1706
16,0.784,0.89353,3,199
16,0.784,0.89353,4,0
17,0.784,0.89353,0,2
17,0.784,0.89353,1,96
17,0.784,0.89353,2,1670
17,0.784,0.89353,3,232
17,0.784,0.89353,4,0
18,0.784,0.89353,0,2
18,0.784,0.89353,1,73
18,0.784,0.89353,2,1584
18,0.784,0.89353,3,341
18,0.784,0.89353,4,0
19,0.784,0.89353,0,2
19,0.784,0.89353,1,106
19,0.784,0.89353,2,1728
19,0.784,0.89353,3,164
19,0.784,0.89353,4,0
20,0.784,0.89353,0,2
20,0.784,0.89353,1,82
20,0.784,0.89353,2,1625
20,0.784,0.89353,3,291
20,0.784,0.89353,4,0
21,0.784,0.89353,0,2
21,0.784,0.89353,1,105
21,0.784,0.89353,2,1709
21,0.784,0.89353,3,184
21,0.784,0.89353,4,0
22,0.784,0.89353,0,2
22,0.784,0.89353,1,89
22,0.784,0.89353,2,1655
22,0.784,0.89353,3,254
22,0.784,0.89353,4,0
23,0.784,0.89353,0,2
23,0.784,0.89353,1,89
23,0.784,0.89353,2,1679
23,0.784,0.89353,3,230
23,0.784,0.89353,4,0
24,0.784,0.89353,0,2
24,0.784,0.89353,1,96
24,0.784,0.89353,2,1719
24,0.784,0.89353,3,183
24,0.784,0.89353,4,0
25,0.784,0.89353,0,2
25,0.784,0.89353,1,90
25,0.784,0.89353,2,1681
25,0.784,0.89353,3,227
25,0.784,0.89353,4,0
26,0.784,0.89353,0,2
26,0.784,0.89353,1,83
26,0.784,0.89353,2,1633
26,0.784,0.89353,3,282
26,0.784,0.89353,4,0
27,0.784,0.89353,0,2
27,0.784,0.89353,1,82
27,0.784,0.89353,2,1648
27,0.784,0.89353,3,268
27,0.784,0.89353,4,0
28,0.784,0.89353,0,2
28,0.784,0.89353,1,96
28,0.784,0.89353,2,1689
28,0.784,0.89353,3,213
28,0.784,0.89353,4,0
29,0.784,0.89353,0,2
29,0.784,0.89353,1,87
29,0.784,0.89353,2,1672
29,0.784,0.89353,3,239
29,0.784,0.89353,4,0
30,0.784,0.89353,0,2
30,0.784,0.89353,1,89
30,0.784,0.89353,2,1678
30,0.784,0.89353,3,231
30,0.784,0.89353,4,0
31,0.784,0.89353,0,2
31,0.784,0.89353,1,79
31,0.784,0.89353,2,1623
31,0.784,0.89353,3,296
31,0.784,0.89353,4,0
32,0.784,0.89353,0,2
32,0.784,0.89353,1,105
32,0.784,0.89353,2,1700
32,0.784,0.89353,3,193
32,0.784,0.89353,4,0
33,0.784,0.89353,0,2
33,0.784,0.89353,1,92
33,0.784,0.89353,2,1684
33,0.784,0.89353,3,222
33,0.784,0.89353,4,0
34,0.784,0.89353,0,2
34,0.784,0.89353,1,96
34,0.784,0.89353,2,1696
34,0.784,0.89353,3,206
34,0.784,0.89353,4,0
35,0.784,0.89353,0,2
35,0.784,0.89353,1,89
35,0.784,0.89353,2,1684
35,0.784,0.89353,3,225
35,0.784,0.89353,4,0
36,0.784,0.89353,0,2
36,0.784,0.89353,1,74
36,0.784,0.89353,2,1567
36,0.784,0.89353,3,357
36,0.784,0.89353,4,0
37,0.784,0.89353,0,2
37,0.784,0.89353,1,94
37,0.784,0.89353,2,1691
37,0.784,0.89353,3,213
37,0.784,0.89353,4,0
38,0.784,0.89353,0,2
38,0.784,0.89353,1,85
38,0.784,0.89353,2,1625
38,0.784,0.89353,3,288
38,0.784,0.89353,4,0
39,0.784,0.89353,0,2
39,0.784,0.89353,1,80
39,0.784,0.89353,2,1629
39,0.784,0.89353,3,289
39,0.784,0.89353,4,0
40,0.784,0.89353,0,2
40,0.784,0.89353,1,86
40,0.784,0.89353,2,1646
40,0.784,0.89353,3,266
40,0.784,0.89353,4,0
41,0.784,0.89353,0,2
41,0.784,0.89353,1,92
41,0.784,0.89353,2,1681
41,0.784,0.89353,3,225
41,0.784,0.89353,4,0
42,0.784,0.89353,0,2
42,0.784,0.89353,1,99
42,0.784,0.89353,2,1708
42,0.784,0.89353,3,191
42,0.784,0.89353,4,0
43,0.784,0.89353,0,2
43,0.784,0.89353,1,96
43,0.784,0.89353,2,1704
43,0.784,0.89353,3,198
43,0.784,0.89353,4,0
44,0.784,0.89353,0,2
44,0.784,0.89353,1,79
44,0.784,0.89353,2,1603
44,0.784,0.89353,3,316
44,0.784,0.89353,4,0
45,0.784,0.89353,0,2
45,0.784,0.89353,1,84
45,0.784,0.89353,2,1641
45,0.784,0.89353,3,273
45,0.784,0.89353,4,0
46,0.784,0.89353,0,2
46,0.784,0.89353,1,101
46,0.784,0.89353,2,1717
46,0.784,0.89353,3,180
46,0.784,0.89353,4,0
47,0.784,0.89353,0,2
47,0.784,0.89353,1,100
47,0.784,0.89353,2,1715
47,0.784,0.89353,3,183
47,0.784,0.89353,4,0
48,0.784,0.89353,0,2
48,0.784,0.89353,1,111
48,0.784,0.89353,2,1720
48,0.784,0.89353,3,167
48,0.784,0.89353,4,0
49,0.784,0.89353,0,2
49,0.784,0.89353,1,102
49,0.784,0.89353,2,1715
49,0.784,0.89353,3,181
49,0.784,0.89353,4,0
