SimNum,P,Q,time,I
0,0.536,0.82587,0,2
0,0.536,0.82587,1,312
0,0.536,0.82587,2,1686
0,0.536,0.82587,3,0
1,0.536,0.82587,0,2
1,0.536,0.82587,1,320
1,0.536,0.82587,2,1678
1,0.536,0.82587,3,0
2,0.536,0.82587,0,2
2,0.536,0.82587,1,311
2,0.536,0.82587,2,1687
2,0.536,0.82587,3,0
3,0.536,0.82587,0,2
3,0.536,0.82587,1,311
3,0.536,0.82587,2,1687
3,0.536,0.82587,3,0
4,0.536,0.82587,0,2
4,0.536,0.82587,1,316
4,0.536,0.82587,2,1682
4,0.536,0.82587,3,0
5,0.536,0.82587,0,2
5,0.536,0.82587,1,306
5,0.536,0.82587,2,1692
5,0.536,0.82587,3,0
6,0.536,0.82587,0,2
6,0.536,0.82587,1,294
6,0.536,0.82587,2,1704
6,0.536,0.82587,3,0
7,0.536,0.82587,0,2
7,0.536,0.82587,1,311
7,0.536,0.82587,2,1687
7,0.536,0.82587,3,0
8,0.536,0.82587,0,2
8,0.536,0.82587,1,300
8,0.536,0.82587,2,1698
8,0.536,0.82587,3,0
9,0.536,0.82587,0,2
9,0.536,0.82587,1,347
9,0.536,0.82587,2,1651
9,0.536,0.82587,3,0
10,0.536,0.82587,0,2
10,0.536,0.82587,1,331
10,0.536,0.82587,2,1667
10,0.536,0.82587,3,0
11,0.536,0.82587,0,2
11,0.536,0.82587,1,324
11,0.536,0.82587,2,1674
11,0.536,0.82587,3,0
12,0.536,0.82587,0,2
12,0.536,0.82587,1,322
12,0.536,0.82587,2,1676
12,0.536,0.82587,3,0
13,0.536,0.82587,0,2
13,0.536,0.82587,1,297
13,0.536,0.82587,2,1701
13,0.536,0.82587,3,0
14,0.536,0.82587,0,2
14,0.536,0.82587,1,320
14,0.536,0.82587,2,1678
14,0.536,0.82587,3,0
15,0.536,0.82587,0,2
15,0.536,0.82587,1,318
15,0.536,0.82587,2,1680
15,0.536,0.82587,3,0
16,0.536,0.82587,0,2
16,0.536,0.82587,1,302
16,0.536,0.82587,2,1696
16,0.536,0.82587,3,0
17,0.536,0.82587,0,2
17,0.536,0.82587,1,315
17,0.536,0.82587,2,1683
17,0.536,0.82587,3,0
18,0.536,0.82587,0,2
18,0.536,0.82587,1,295
18,0.536,0.82587,2,1703
18,0.536,0.82587,3,0
19,0.536,0.82587,0,2
19,0.536,0.82587,1,315
19,0.536,0.82587,2,1683
19,0.536,0.82587,3,0
20,0.536,0.82587,0,2
20,0.536,0.82587,1,323
20,0.536,0.82587,2,1675
20,0.536,0.82587,3,0
21,0.536,0.82587,0,2
21,0.536,0.82587,1,317
21,0.536,0.82587,2,1681
21,0.536,0.82587,3,0
22,0.536,0.82587,0,2
22,0.536,0.82587,1,325
22,0.536,0.82587,2,1673
22,0.536,0.82587,3,0
23,0.536,0.82587,0,2
23,0.536,0.82587,1,290
23,0.536,0.82587,2,1708
23,0.536,0.82587,3,0
24,0.536,0.82587,0,2
24,0.536,0.82587,1,309
24,0.536,0.82587,2,1689
24,0.536,0.82587,3,0
25,0.536,0.82587,0,2
25,0.536,0.82587,1,307
25,0.536,0.82587,2,1691
25,0.536,0.82587,3,0
26,0.536,0.82587,0,2
26,0.536,0.82587,1,316
26,0.536,0.82587,2,1682
26,0.536,0.82587,3,0
27,0.536,0.82587,0,2
27,0.536,0.82587,1,323
27,0.536,0.82587,2,1675
27,0.536,0.82587,3,0
28,0.536,0.82587,0,2
28,0.536,0.82587,1,276
28,0.536,0.82587,2,1722
28,0.536,0.82587,3,0
29,0.536,0.82587,0,2
29,0.536,0.82587,1,311
29,0.536,0.82587,2,1687
29,0.536,0.82587,3,0
30,0.536,0.82587,0,2
30,0.536,0.82587,1,322
30,0.536,0.82587,2,1676
30,0.536,0.82587,3,0
31,0.536,0.82587,0,2
31,0.536,0.82587,1,315
31,0.536,0.82587,2,1683
31,0.536,0.82587,3,0
32,0.536,0.82587,0,2
32,0.536,0.82587,1,308
32,0.536,0.82587,2,1690
32,0.536,0.82587,3,0
33,0.536,0.82587,0,2
33,0.536,0.82587,1,302
33,0.536,0.82587,2,1696
33,0.536,0.82587,3,0
34,0.536,0.82587,0,2
34,0.536,0.82587,1,319
34,0.536,0.82587,2,1679
34,0.536,0.82587,3,0
35,0.536,0.82587,0,2
35,0.536,0.82587,1,345
35,0.536,0.82587,2,1653
35,0.536,0.82587,3,0
36,0.536,0.82587,0,2
36,0.536,0.82587,1,311
36,0.536,0.82587,2,1687
36,0.536,0.82587,3,0
37,0.536,0.82587,0,2
37,0.536,0.82587,1,301
37,0.536,0.82587,2,1697
37,0.536,0.82587,3,0
38,0.536,0.82587,0,2
38,0.536,0.82587,1,337
38,0.536,0.82587,2,1661
38,0.536,0.82587,3,0
39,0.536,0.82587,0,2
39,0.536,0.82587,1,308
39,0.536,0.82587,2,1690
39,0.536,0.82587,3,0
40,0.536,0.82587,0,2
40,0.536,0.82587,1,324
40,0.536,0.82587,2,1674
40,0.536,0.82587,3,0
41,0.536,0.82587,0,2
41,0.536,0.82587,1,299
41,0.536,0.82587,2,1699
41,0.536,0.82587,3,0
42,0.536,0.82587,0,2
42,0.536,0.82587,1,313
42,0.536,0.82587,2,1685
42,0.536,0.82587,3,0
43,0.536,0.82587,0,2
43,0.536,0.82587,1,309
43,0.536,0.82587,2,1689
43,0.536,0.82587,3,0
44,0.536,0.82587,0,2
44,0.536,0.82587,1,310
44,0.536,0.82587,2,1688
44,0.536,0.82587,3,0
45,0.536,0.82587,0,2
45,0.536,0.82587,1,297
45,0.536,0.82587,2,1701
45,0.536,0.82587,3,0
46,0.536,0.82587,0,2
46,0.536,0.82587,1,325
46,0.536,0.82587,2,1673
46,0.536,0.82587,3,0
47,0.536,0.82587,0,2
47,0.536,0.82587,1,289
47,0.536,0.82587,2,1709
47,0.536,0.82587,3,0
48,0.536,0.82587,0,2
48,0.536,0.82587,1,293
48,0.536,0.82587,2,1705
48,0.536,0.82587,3,0
49,0.536,0.82587,0,2
49,0.536,0.82587,1,281
49,0.536,0.82587,2,1717
49,0.536,0.82587,3,0
