SimNum,P,Q,time,I
0,0.048,0.99104,0,2
0,0.048,0.99104,1,40
0,0.048,0.99104,2,558
0,0.048,0.99104,3,1379
0,0.048,0.99104,4,21
0,0.048,0.99104,5,0
1,0.048,0.99104,0,2
1,0.048,0.99104,1,43
1,0.048,0.99104,2,609
1,0.048,0.99104,3,1340
1,0.048,0.99104,4,6
1,0.048,0.99104,5,0
2,0.048,0.99104,0,2
2,0.048,0.99104,1,31
2,0.048,0.99104,2,488
2,0.048,0.99104,3,1452
2,0.048,0.99104,4,27
2,0.048,0.99104,5,0
3,0.048,0.99104,0,2
3,0.048,0.99104,1,40
3,0.048,0.99104,2,585
3,0.048,0.99104,3,1364
3,0.048,0.99104,4,9
3,0.048,0.99104,5,0
4,0.048,0.99104,0,2
4,0.048,0.99104,1,43
4,0.048,0.99104,2,640
4,0.048,0.99104,3,1310
4,0.048,0.99104,4,5
4,0.048,0.99104,5,0
5,0.048,0.99104,0,2
5,0.048,0.99104,1,33
5,0.048,0.99104,2,476
5,0.048,0.99104,3,1461
5,0.048,0.99104,4,28
5,0.048,0.99104,5,0
6,0.048,0.99104,0,2
6,0.048,0.99104,1,36
6,0.048,0.99104,2,556
6,0.048,0.99104,3,1394
6,0.048,0.99104,4,12
6,0.048,0.99104,5,0
7,0.048,0.99104,0,2
7,0.048,0.99104,1,28
7,0.048,0.99104,2,435
7,0.048,0.99104,3,1500
7,0.048,0.99104,4,35
7,0.048,0.99104,5,0
8,0.048,0.99104,0,2
8,0.048,0.99104,1,30
8,0.048,0.99104,2,415
8,0.048,0.99104,3,1509
8,0.048,0.99104,4,44
8,0.048,0.99104,5,0
9,0.048,0.99104,0,2
9,0.048,0.99104,1,31
9,0.048,0.99104,2,469
9,0.048,0.99104,3,1468
9,0.048,0.99104,4,30
9,0.048,0.99104,5,0
10,0.048,0.99104,0,2
10,0.048,0.99104,1,33
10,0.048,0.99104,2,451
10,0.048,0.99104,3,1490
10,0.048,0.99104,4,24
10,0.048,0.99104,5,0
11,0.048,0.99104,0,2
11,0.048,0.99104,1,41
11,0.048,0.99104,2,577
11,0.048,0.99104,3,1374
11,0.048,0.99104,4,6
11,0.048,0.99104,5,0
12,0.048,0.99104,0,2
12,0.048,0.99104,1,31
12,0.048,0.99104,2,466
12,0.048,0.99104,3,1477
12,0.048,0.99104,4,24
12,0.048,0.99104,5,0
13,0.048,0.99104,0,2
13,0.048,0.99104,1,34
13,0.048,0.99104,2,478
13,0.048,0.99104,3,1463
13,0.048,0.99104,4,23
13,0.048,0.99104,5,0
14,0.048,0.99104,0,2
14,0.048,0.99104,1,35
14,0.048,0.99104,2,478
14,0.048,0.99104,3,1465
14,0.048,0.99104,4,20
14,0.048,0.99104,5,0
15,0.048,0.99104,0,2
15,0.048,0.99104,1,33
15,0.048,0.99104,2,463
15,0.048,0.99104,3,1475
15,0.048,0.99104,4,27
15,0.048,0.99104,5,0
16,0.048,0.99104,0,2
16,0.048,0.99104,1,29
16,0.048,0.99104,2,425
16,0.048,0.99104,3,1501
16,0.048,0.99104,4,43
16,0.048,0.99104,5,0
17,0.048,0.99104,0,2
17,0.048,0.99104,1,38
17,0.048,0.99104,2,537
17,0.048,0.99104,3,1410
17,0.048,0.99104,4,13
17,0.048,0.99104,5,0
18,0.048,0.99104,0,2
18,0.048,0.99104,1,39
18,0.048,0.99104,2,553
18,0.048,0.99104,3,1396
18,0.048,0.99104,4,10
18,0.048,0.99104,5,0
19,0.048,0.99104,0,2
19,0.048,0.99104,1,36
19,0.048,0.99104,2,505
19,0.048,0.99104,3,1441
19,0.048,0.99104,4,16
19,0.048,0.99104,5,0
20,0.048,0.99104,0,2
20,0.048,0.99104,1,35
20,0.048,0.99104,2,532
20,0.048,0.99104,3,1415
20,0.048,0.99104,4,16
20,0.048,0.99104,5,0
21,0.048,0.99104,0,2
21,0.048,0.99104,1,32
21,0.048,0.99104,2,465
21,0.048,0.99104,3,1470
21,0.048,0.99104,4,31
21,0.048,0.99104,5,0
22,0.048,0.99104,0,2
22,0.048,0.99104,1,38
