SimNum,P,Q,time,I
0,0.464,0.94527,0,2
0,0.464,0.94527,1,116
0,0.464,0.94527,2,1839
0,0.464,0.94527,3,43
0,0.464,0.94527,4,0
1,0.464,0.94527,0,2
1,0.464,0.94527,1,118
1,0.464,0.94527,2,1830
1,0.464,0.94527,3,50
1,0.464,0.94527,4,0
2,0.464,0.94527,0,2
2,0.464,0.94527,1,133
2,0.464,0.94527,2,1820
2,0.464,0.94527,3,45
2,0.464,0.94527,4,0
3,0.464,0.94527,0,2
3,0.464,0.94527,1,135
3,0.464,0.94527,2,1820
3,0.464,0.94527,3,43
3,0.464,0.94527,4,0
4,0.464,0.94527,0,2
4,0.464,0.94527,1,121
4,0.464,0.94527,2,1826
4,0.464,0.94527,3,51
4,0.464,0.94527,4,0
5,0.464,0.94527,0,2
5,0.464,0.94527,1,107
5,0.464,0.94527,2,1820
5,0.464,0.94527,3,71
5,0.464,0.94527,4,0
6,0.464,0.94527,0,2
6,0.464,0.94527,1,104
6,0.464,0.94527,2,1812
6,0.464,0.94527,3,82
6,0.464,0.94527,4,0
7,0.464,0.94527,0,2
7,0.464,0.94527,1,117
7,0.464,0.94527,2,1827
7,0.464,0.94527,3,54
7,0.464,0.94527,4,0
8,0.464,0.94527,0,2
8,0.464,0.94527,1,110
8,0.464,0.94527,2,1811
8,0.464,0.94527,3,77
8,0.464,0.94527,4,0
9,0.464,0.94527,0,2
9,0.464,0.94527,1,104
9,0.464,0.94527,2,1807
9,0.464,0.94527,3,87
9,0.464,0.94527,4,0
10,0.464,0.94527,0,2
10,0.464,0.94527,1,127
10,0.464,0.94527,2,1823
10,0.464,0.94527,3,48
10,0.464,0.94527,4,0
11,0.464,0.94527,0,2
11,0.464,0.94527,1,134
11,0.464,0.94527,2,1833
11,0.464,0.94527,3,31
11,0.464,0.94527,4,0
12,0.464,0.94527,0,2
12,0.464,0.94527,1,110
12,0.464,0.94527,2,1810
12,0.464,0.94527,3,78
12,0.464,0.94527,4,0
13,0.464,0.94527,0,2
13,0.464,0.94527,1,111
13,0.464,0.94527,2,1807
13,0.464,0.94527,3,80
13,0.464,0.94527,4,0
14,0.464,0.94527,0,2
14,0.464,0.94527,1,119
14,0.464,0.94527,2,1818
14,0.464,0.94527,3,61
14,0.464,0.94527,4,0
15,0.464,0.94527,0,2
15,0.464,0.94527,1,149
15,0.464,0.94527,2,1839
15,0.464,0.94527,3,10
15,0.464,0.94527,4,0
16,0.464,0.94527,0,2
16,0.464,0.94527,1,124
16,0.464,0.94527,2,1838
16,0.464,0.94527,3,36
16,0.464,0.94527,4,0
17,0.464,0.94527,0,2
17,0.464,0.94527,1,117
17,0.464,0.94527,2,1826
17,0.464,0.94527,3,55
17,0.464,0.94527,4,0
18,0.464,0.94527,0,2
18,0.464,0.94527,1,107
18,0.464,0.94527,2,1799
18,0.464,0.94527,3,92
18,0.464,0.94527,4,0
19,0.464,0.94527,0,2
19,0.464,0.94527,1,109
19,0.464,0.94527,2,1819
19,0.464,0.94527,3,70
19,0.464,0.94527,4,0
20,0.464,0.94527,0,2
20,0.464,0.94527,1,112
20,0.464,0.94527,2,1819
20,0.464,0.94527,3,67
20,0.464,0.94527,4,0
21,0.464,0.94527,0,2
21,0.464,0.94527,1,133
21,0.464,0.94527,2,1826
21,0.464,0.94527,3,39
21,0.464,0.94527,4,0
22,0.464,0.94527,0,2
22,0.464,0.94527,1,105
22,0.464,0.94527,2,1808
22,0.464,0.94527,3,85
22,0.464,0.94527,4,0
23,0.464,0.94527,0,2
23,0.464,0.94527,1,121
23,0.464,0.94527,2,1825
23,0.464,0.94527,3,52
