SimNum,P,Q,time,I
0,0.672,0.82786,0,2
0,0.672,0.82786,1,225
0,0.672,0.82786,2,1773
0,0.672,0.82786,3,0
1,0.672,0.82786,0,2
1,0.672,0.82786,1,194
1,0.672,0.82786,2,1804
1,0.672,0.82786,3,0
2,0.672,0.82786,0,2
2,0.672,0.82786,1,238
2,0.672,0.82786,2,1760
2,0.672,0.82786,3,0
3,0.672,0.82786,0,2
3,0.672,0.82786,1,220
3,0.672,0.82786,2,1778
3,0.672,0.82786,3,0
4,0.672,0.82786,0,2
4,0.672,0.82786,1,205
4,0.672,0.82786,2,1793
4,0.672,0.82786,3,0
5,0.672,0.82786,0,2
5,0.672,0.82786,1,204
5,0.672,0.82786,2,1794
5,0.672,0.82786,3,0
6,0.672,0.82786,0,2
6,0.672,0.82786,1,237
6,0.672,0.82786,2,1761
6,0.672,0.82786,3,0
7,0.672,0.82786,0,2
7,0.672,0.82786,1,212
7,0.672,0.82786,2,1786
7,0.672,0.82786,3,0
8,0.672,0.82786,0,2
8,0.672,0.82786,1,232
8,0.672,0.82786,2,1766
8,0.672,0.82786,3,0
9,0.672,0.82786,0,2
9,0.672,0.82786,1,223
9,0.672,0.82786,2,1775
9,0.672,0.82786,3,0
10,0.672,0.82786,0,2
10,0.672,0.82786,1,200
10,0.672,0.82786,2,1798
10,0.672,0.82786,3,0
11,0.672,0.82786,0,2
11,0.672,0.82786,1,211
11,0.672,0.82786,2,1787
11,0.672,0.82786,3,0
12,0.672,0.82786,0,2
12,0.672,0.82786,1,271
12,0.672,0.82786,2,1727
12,0.672,0.82786,3,0
13,0.672,0.82786,0,2
13,0.672,0.82786,1,247
13,0.672,0.82786,2,1751
13,0.672,0.82786,3,0
14,0.672,0.82786,0,2
14,0.672,0.82786,1,208
14,0.672,0.82786,2,1790
14,0.672,0.82786,3,0
15,0.672,0.82786,0,2
15,0.672,0.82786,1,223
15,0.672,0.82786,2,1775
15,0.672,0.82786,3,0
16,0.672,0.82786,0,2
16,0.672,0.82786,1,203
16,0.672,0.82786,2,1795
16,0.672,0.82786,3,0
17,0.672,0.82786,0,2
17,0.672,0.82786,1,229
17,0.672,0.82786,2,1769
17,0.672,0.82786,3,0
18,0.672,0.82786,0,2
18,0.672,0.82786,1,230
18,0.672,0.82786,2,1768
18,0.672,0.82786,3,0
19,0.672,0.82786,0,2
19,0.672,0.82786,1,236
19,0.672,0.82786,2,1762
19,0.672,0.82786,3,0
20,0.672,0.82786,0,2
20,0.672,0.82786,1,201
20,0.672,0.82786,2,1797
20,0.672,0.82786,3,0
21,0.672,0.82786,0,2
21,0.672,0.82786,1,199
21,0.672,0.82786,2,1799
21,0.672,0.82786,3,0
22,0.672,0.82786,0,2
22,0.672,0.82786,1,227
22,0.672,0.82786,2,1771
22,0.672,0.82786,3,0
23,0.672,0.82786,0,2
23,0.672,0.82786,1,231
23,0.672,0.82786,2,1767
23,0.672,0.82786,3,0
24,0.672,0.82786,0,2
24,0.672,0.82786,1,213
24,0.672,0.82786,2,1784
24,0.672,0.82786,3,1
24,0.672,0.82786,4,0
25,0.672,0.82786,0,2
25,0.672,0.82786,1,229
25,0.672,0.82786,2,1769
25,0.672,0.82786,3,0
26,0.672,0.82786,0,2
26,0.672,0.82786,1,209
26,0.672,0.82786,2,1789
26,0.672,0.82786,3,0
27,0.672,0.82786,0,2
27,0.672,0.82786,1,209
27,0.672,0.82786,2,1789
27,0.672,0.82786,3,0
28,0.672,0.82786,0,2
28,0.672,0.82786,1,242
28,0.672,0.82786,2,1756
28,0.672,0.82786,3,0
29,0.672,0.82786,0,2
29,0.672,0.82786,1,223
29,0.672,0.82786,2,1775
29,0.672,0.82786,3,0
30,0.672,0.82786,0,2
30,0.672,0.82786,1,201
30,0.672,0.82786,2,1797
30,0.672,0.82786,3,0
31,0.672,0.82786,0,2
31,0.672,0.82786,1,209
31,0.672,0.82786,2,1789
31,0.672,0.82786,3,0
32,0.672,0.82786,0,2
32,0.672,0.82786,1,238
32,0.672,0.82786,2,1760
32,0.672,0.82786,3,0
33,0.672,0.82786,0,2
33,0.672,0.82786,1,214
