SimNum,P,Q,time,I
0,0.64,0.87761,0,2
0,0.64,0.87761,1,160
0,0.64,0.87761,2,1837
0,0.64,0.87761,3,1
0,0.64,0.87761,4,0
1,0.64,0.87761,0,2
1,0.64,0.87761,1,166
1,0.64,0.87761,2,1831
1,0.64,0.87761,3,1
1,0.64,0.87761,4,0
2,0.64,0.87761,0,2
2,0.64,0.87761,1,172
2,0.64,0.87761,2,1825
2,0.64,0.87761,3,1
2,0.64,0.87761,4,0
3,0.64,0.87761,0,2
3,0.64,0.87761,1,164
3,0.64,0.87761,2,1833
3,0.64,0.87761,3,1
3,0.64,0.87761,4,0
4,0.64,0.87761,0,2
4,0.64,0.87761,1,180
4,0.64,0.87761,2,1817
4,0.64,0.87761,3,1
4,0.64,0.87761,4,0
5,0.64,0.87761,0,2
5,0.64,0.87761,1,210
5,0.64,0.87761,2,1788
5,0.64,0.87761,3,0
6,0.64,0.87761,0,2
6,0.64,0.87761,1,152
6,0.64,0.87761,2,1845
6,0.64,0.87761,3,1
6,0.64,0.87761,4,0
7,0.64,0.87761,0,2
7,0.64,0.87761,1,190
7,0.64,0.87761,2,1808
7,0.64,0.87761,3,0
8,0.64,0.87761,0,2
8,0.64,0.87761,1,167
8,0.64,0.87761,2,1831
8,0.64,0.87761,3,0
9,0.64,0.87761,0,2
9,0.64,0.87761,1,168
9,0.64,0.87761,2,1830
9,0.64,0.87761,3,0
10,0.64,0.87761,0,2
10,0.64,0.87761,1,166
10,0.64,0.87761,2,1832
10,0.64,0.87761,3,0
11,0.64,0.87761,0,2
11,0.64,0.87761,1,173
11,0.64,0.87761,2,1823
11,0.64,0.87761,3,2
11,0.64,0.87761,4,0
12,0.64,0.87761,0,2
12,0.64,0.87761,1,177
12,0.64,0.87761,2,1820
12,0.64,0.87761,3,1
12,0.64,0.87761,4,0
13,0.64,0.87761,0,2
13,0.64,0.87761,1,172
13,0.64,0.87761,2,1826
13,0.64,0.87761,3,0
14,0.64,0.87761,0,2
14,0.64,0.87761,1,154
14,0.64,0.87761,2,1841
14,0.64,0.87761,3,3
14,0.64,0.87761,4,0
15,0.64,0.87761,0,2
15,0.64,0.87761,1,193
15,0.64,0.87761,2,1805
15,0.64,0.87761,3,0
16,0.64,0.87761,0,2
16,0.64,0.87761,1,166
16,0.64,0.87761,2,1832
16,0.64,0.87761,3,0
17,0.64,0.87761,0,2
17,0.64,0.87761,1,156
17,0.64,0.87761,2,1842
17,0.64,0.87761,3,0
18,0.64,0.87761,0,2
18,0.64,0.87761,1,167
18,0.64,0.87761,2,1828
18,0.64,0.87761,3,3
18,0.64,0.87761,4,0
19,0.64,0.87761,0,2
19,0.64,0.87761,1,156
19,0.64,0.87761,2,1841
19,0.64,0.87761,3,1
19,0.64,0.87761,4,0
20,0.64,0.87761,0,2
20,0.64,0.87761,1,168
20,0.64,0.87761,2,1829
20,0.64,0.87761,3,1
20,0.64,0.87761,4,0
21,0.64,0.87761,0,2
21,0.64,0.87761,1,163
21,0.64,0.87761,2,1834
21,0.64,0.87761,3,1
21,0.64,0.87761,4,0
22,0.64,0.87761,0,2
22,0.64,0.87761,1,169
22,0.64,0.87761,2,1829
22,0.64,0.87761,3,0
23,0.64,0.87761,0,2
23,0.64,0.87761,1,168
23,0.64,0.87761,2,1829
23,0.64,0.87761,3,1
23,0.64,0.87761,4,0
24,0.64,0.87761,0,2
24,0.64,0.87761,1,180
24,0.64,0.87761,2,1818
24,0.64,0.87761,3,0
25,0.64,0.87761,0,2
25,0.64,0.87761,1,168
25,0.64,0.87761,2,1830
25,0.64,0.87761,3,0
26,0.64,0.87761,0,2
26,0.64,0.87761,1,164
26,0.64,0.87761,2,1834
26,0.64,0.87761,3,0
27,0.64,0.87761,0,2
27,0.64,0.87761,1,173
27,0.64,0.87761,2,1824
27,0.64,0.87761,3,1
27,0.64,0.87761,4,0
28,0.64,0.87761,0,2
28,0.64,0.87761,1,172
28,0.64,0.87761,2,1826
28,0.64,0.87761,3,0
29,0.64,0.87761,0,2
29,0.64,0.87761,1,187
29,0.64,0.87761,2,1809
29,0.64,0.87761,3,2
29,0.64,0.87761,4,0
30,0.64,0.87761,0,2
30,0.64,0.87761,1,178
30,0.64,0.87761,2,1820
30,0.64,0.87761,3,0
31,0.64,0.87761,0,2
31,0.64,0.87761,1,174
31,0.64,0.87761,2,1823
31,0.64,0.87761,3,1
31,0.64,0.87761,4,0
32,0.64,0.87761,0,2
32,0.64,0.87761,1,171
32,0.64,0.87761,2,1826
32,0.64,0.87761,3,1
32,0.64,0.87761,4,0
33,0.64,0.87761,0,2
33,0.64,0.87761,1,164
33,0.64,0.87761,2,1832
33,0.64,0.87761,3,2
33,0.64,0.87761,4,0
34,0.64,0.87761,0,2
34,0.64,0.87761,1,171
34,0.64,0.87761,2,1827
34,0.64,0.87761,3,0
35,0.64,0.87761,0,2
35,0.64,0.87761,1,153
35,0.64,0.87761,2,1844
35,0.64,0.87761,3,1
35,0.64,0.87761,4,0
36,0.64,0.87761,0,2
36,0.64,0.87761,1,148
36,0.64,0.87761,2,1850
36,0.64,0.87761,3,0
37,0.64,0.87761,0,2
37,0.64,0.87761,1,168
37,0.64,0.87761,2,1829
37,0.64,0.87761,3,1
37,0.64,0.87761,4,0
38,0.64,0.87761,0,2
38,0.64,0.87761,1,182
38,0.64,0.87761,2,1816
38,0.64,0.87761,3,0
39,0.64,0.87761,0,2
39,0.64,0.87761,1,166
39,0.64,0.87761,2,1831
39,0.64,0.87761,3,1
39,0.64,0.87761,4,0
40,0.64,0.87761,0,2
40,0.64,0.87761,1,171
40,0.64,0.87761,2,1825
40,0.64,0.87761,3,2
40,0.64,0.87761,4,0
41,0.64,0.87761,0,2
41,0.64,0.87761,1,172
41,0.64,0.87761,2,1825
41,0.64,0.87761,3,1
41,0.64,0.87761,4,0
42,0.64,0.87761,0,2
42,0.64,0.87761,1,147
42,0.64,0.87761,2,1848
42,0.64,0.87761,3,3
42,0.64,0.87761,4,0
43,0.64,0.87761,0,2
43,0.64,0.87761,1,160
43,0.64,0.87761,2,1837
43,0.64,0.87761,3,1
43,0.64,0.87761,4,0
44,0.64,0.87761,0,2
44,0.64,0.87761,1,181
44,0.64,0.87761,2,1816
44,0.64,0.87761,3,1
44,0.64,0.87761,4,0
45,0.64,0.87761,0,2
45,0.64,0.87761,1,188
45,0.64,0.87761,2,1809
45,0.64,0.87761,3,1
45,0.64,0.87761,4,0
46,0.64,0.87761,0,2
46,0.64,0.87761,1,169
46,0.64,0.87761,2,1825
46,0.64,0.87761,3,4
46,0.64,0.87761,4,0
47,0.64,0.87761,0,2
47,0.64,0.87761,1,162
47,0.64,0.87761,2,1833
47,0.64,0.87761,3,3
47,0.64,0.87761,4,0
48,0.64,0.87761,0,2
48,0.64,0.87761,1,200
48,0.64,0.87761,2,1798
48,0.64,0.87761,3,0
49,0.64,0.87761,0,2
49,0.64,0.87761,1,164
49,0.64,0.87761,2,1834
49,0.64,0.87761,3,0
