SimNum,P,Q,time,I
0,0.6,0.9174100000000001,0,2
0,0.6,0.9174100000000001,1,131
0,0.6,0.9174100000000001,2,1834
0,0.6,0.9174100000000001,3,33
0,0.6,0.9174100000000001,4,0
1,0.6,0.9174100000000001,0,2
1,0.6,0.9174100000000001,1,107
1,0.6,0.9174100000000001,2,1855
1,0.6,0.9174100000000001,3,36
1,0.6,0.9174100000000001,4,0
2,0.6,0.9174100000000001,0,2
2,0.6,0.9174100000000001,1,128
2,0.6,0.9174100000000001,2,1849
2,0.6,0.9174100000000001,3,21
2,0.6,0.9174100000000001,4,0
3,0.6,0.9174100000000001,0,2
3,0.6,0.9174100000000001,1,154
3,0.6,0.9174100000000001,2,1835
3,0.6,0.9174100000000001,3,9
3,0.6,0.9174100000000001,4,0
4,0.6,0.9174100000000001,0,2
4,0.6,0.9174100000000001,1,107
4,0.6,0.9174100000000001,2,1839
4,0.6,0.9174100000000001,3,52
4,0.6,0.9174100000000001,4,0
5,0.6,0.9174100000000001,0,2
5,0.6,0.9174100000000001,1,137
5,0.6,0.9174100000000001,2,1848
5,0.6,0.9174100000000001,3,13
5,0.6,0.9174100000000001,4,0
6,0.6,0.9174100000000001,0,2
6,0.6,0.9174100000000001,1,112
6,0.6,0.9174100000000001,2,1854
6,0.6,0.9174100000000001,3,32
6,0.6,0.9174100000000001,4,0
7,0.6,0.9174100000000001,0,2
7,0.6,0.9174100000000001,1,132
7,0.6,0.9174100000000001,2,1841
7,0.6,0.9174100000000001,3,25
7,0.6,0.9174100000000001,4,0
8,0.6,0.9174100000000001,0,2
8,0.6,0.9174100000000001,1,117
8,0.6,0.9174100000000001,2,1845
8,0.6,0.9174100000000001,3,36
8,0.6,0.9174100000000001,4,0
9,0.6,0.9174100000000001,0,2
9,0.6,0.9174100000000001,1,122
9,0.6,0.9174100000000001,2,1837
9,0.6,0.9174100000000001,3,39
9,0.6,0.9174100000000001,4,0
10,0.6,0.9174100000000001,0,2
10,0.6,0.9174100000000001,1,149
10,0.6,0.9174100000000001,2,1836
10,0.6,0.9174100000000001,3,13
10,0.6,0.9174100000000001,4,0
11,0.6,0.9174100000000001,0,2
11,0.6,0.9174100000000001,1,132
11,0.6,0.9174100000000001,2,1851
11,0.6,0.9174100000000001,3,15
11,0.6,0.9174100000000001,4,0
