SimNum,P,Q,time,I
0,0.784,0.92736,0,2
0,0.784,0.92736,1,62
0,0.784,0.92736,2,1202
0,0.784,0.92736,3,734
0,0.784,0.92736,4,0
1,0.784,0.92736,0,2
1,0.784,0.92736,1,54
1,0.784,0.92736,2,1124
1,0.784,0.92736,3,820
1,0.784,0.92736,4,0
2,0.784,0.92736,0,2
2,0.784,0.92736,1,53
2,0.784,0.92736,2,1110
2,0.784,0.92736,3,835
2,0.784,0.92736,4,0
3,0.784,0.92736,0,2
3,0.784,0.92736,1,53
3,0.784,0.92736,2,1098
3,0.784,0.92736,3,847
3,0.784,0.92736,4,0
4,0.784,0.92736,0,2
4,0.784,0.92736,1,73
4,0.784,0.92736,2,1313
4,0.784,0.92736,3,612
4,0.784,0.92736,4,0
5,0.784,0.92736,0,2
5,0.784,0.92736,1,57
5,0.784,0.92736,2,1147
5,0.784,0.92736,3,794
5,0.784,0.92736,4,0
6,0.784,0.92736,0,2
6,0.784,0.92736,1,44
6,0.784,0.92736,2,1033
6,0.784,0.92736,3,921
6,0.784,0.92736,4,0
7,0.784,0.92736,0,2
7,0.784,0.92736,1,67
7,0.784,0.92736,2,1252
7,0.784,0.92736,3,679
7,0.784,0.92736,4,0
8,0.784,0.92736,0,2
8,0.784,0.92736,1,62
8,0.784,0.92736,2,1196
8,0.784,0.92736,3,740
8,0.784,0.92736,4,0
9,0.784,0.92736,0,2
9,0.784,0.92736,1,67
9,0.784,0.92736,2,1246
9,0.784,0.92736,3,685
9,0.784,0.92736,4,0
10,0.784,0.92736,0,2
10,0.784,0.92736,1,67
10,0.784,0.92736,2,1254
10,0.784,0.92736,3,677
10,0.784,0.92736,4,0
11,0.784,0.92736,0,2
11,0.784,0.92736,1,70
11,0.784,0.92736,2,1302
11,0.784,0.92736,3,626
11,0.784,0.92736,4,0
12,0.784,0.92736,0,2
12,0.784,0.92736,1,56
12,0.784,0.92736,2,1149
12,0.784,0.92736,3,793
12,0.784,0.92736,4,0
13,0.784,0.92736,0,2
13,0.784,0.92736,1,52
13,0.784,0.92736,2,1060
13,0.784,0.92736,3,886
13,0.784,0.92736,4,0
14,0.784,0.92736,0,2
14,0.784,0.92736,1,67
14,0.784,0.92736,2,1267
14,0.784,0.92736,3,664
14,0.784,0.92736,4,0
15,0.784,0.92736,0,2
15,0.784,0.92736,1,61
15,0.784,0.92736,2,1234
15,0.784,0.92736,3,703
15,0.784,0.92736,4,0
16,0.784,0.92736,0,2
16,0.784,0.92736,1,69
16,0.784,0.92736,2,1272
16,0.784,0.92736,3,657
16,0.784,0.92736,4,0
17,0.784,0.92736,0,2
17,0.784,0.92736,1,60
17,0.784,0.92736,2,1198
17,0.784,0.92736,3,740
17,0.784,0.92736,4,0
18,0.784,0.92736,0,2
18,0.784,0.92736,1,67
18,0.784,0.92736,2,1241
18,0.784,0.92736,3,690
18,0.784,0.92736,4,0
19,0.784,0.92736,0,2
19,0.784,0.92736,1,66
19,0.784,0.92736,2,1262
19,0.784,0.92736,3,670
19,0.784,0.92736,4,0
20,0.784,0.92736,0,2
20,0.784,0.92736,1,60
20,0.784,0.92736,2,1200
20,0.784,0.92736,3,738
20,0.784,0.92736,4,0
21,0.784,0.92736,0,2
21,0.784,0.92736,1,70
21,0.784,0.92736,2,1296
21,0.784,0.92736,3,632
21,0.784,0.92736,4,0
22,0.784,0.92736,0,2
22,0.784,0.92736,1,62
22,0.784,0.92736,2,1167
22,0.784,0.92736,3,769
22,0.784,0.92736,4,0
23,0.784,0.92736,0,2
23,0.784,0.92736,1,53
23,0.784,0.92736,2,1119
23,0.784,0.92736,3,826
23,0.784,0.92736,4,0
24,0.784,0.92736,0,2
24,0.784,0.92736,1,68
24,0.784,0.92736,2,1287
24,0.784,0.92736,3,643
24,0.784,0.92736,4,0
25,0.784,0.92736,0,2
25,0.784,0.92736,1,68
25,0.784,0.92736,2,1298
25,0.784,0.92736,3,632
25,0.784,0.92736,4,0
26,0.784,0.92736,0,2
26,0.784,0.92736,1,56
26,0.784,0.92736,2,1123
26,0.784,0.92736,3,819
26,0.784,0.92736,4,0
27,0.784,0.92736,0,2
27,0.784,0.92736,1,75
27,0.784,0.92736,2,1332
27,0.784,0.92736,3,591
27,0.784,0.92736,4,0
28,0.784,0.92736,0,2
28,0.784,0.92736,1,69
28,0.784,0.92736,2,1276
28,0.784,0.92736,3,653
28,0.784,0.92736,4,0
29,0.784,0.92736,0,2
29,0.784,0.92736,1,76
29,0.784,0.92736,2,1341
29,0.784,0.92736,3,581
29,0.784,0.92736,4,0
30,0.784,0.92736,0,2
30,0.784,0.92736,1,62
30,0.784,0.92736,2,1233
30,0.784,0.92736,3,703
30,0.784,0.92736,4,0
31,0.784,0.92736,0,2
31,0.784,0.92736,1,68
31,0.784,0.92736,2,1314
31,0.784,0.92736,3,616
31,0.784,0.92736,4,0
32,0.784,0.92736,0,2
32,0.784,0.92736,1,66
32,0.784,0.92736,2,1206
32,0.784,0.92736,3,726
32,0.784,0.92736,4,0
33,0.784,0.92736,0,2
33,0.784,0.92736,1,66
33,0.784,0.92736,2,1240
33,0.784,0.92736,3,692
33,0.784,0.92736,4,0
34,0.784,0.92736,0,2
34,0.784,0.92736,1,59
34,0.784,0.92736,2,1168
34,0.784,0.92736,3,771
34,0.784,0.92736,4,0
35,0.784,0.92736,0,2
35,0.784,0.92736,1,67
35,0.784,0.92736,2,1233
35,0.784,0.92736,3,698
35,0.784,0.92736,4,0
36,0.784,0.92736,0,2
36,0.784,0.92736,1,58
36,0.784,0.92736,2,1199
36,0.784,0.92736,3,741
