SimNum,P,Q,time,I
0,0.0,0.99701,0,2
0,0.0,0.99701,1,10
0,0.0,0.99701,2,66
0,0.0,0.99701,3,334
0,0.0,0.99701,4,1015
0,0.0,0.99701,5,546
0,0.0,0.99701,6,22
0,0.0,0.99701,7,0
1,0.0,0.99701,0,2
1,0.0,0.99701,1,18
1,0.0,0.99701,2,126
1,0.0,0.99701,3,591
1,0.0,0.99701,4,1050
1,0.0,0.99701,5,203
1,0.0,0.99701,6,1
1,0.0,0.99701,7,0
2,0.0,0.99701,0,2
2,0.0,0.99701,1,8
2,0.0,0.99701,2,52
2,0.0,0.99701,3,269
2,0.0,0.99701,4,886
2,0.0,0.99701,5,721
2,0.0,0.99701,6,56
2,0.0,0.99701,7,2
2,0.0,0.99701,8,0
3,0.0,0.99701,0,2
3,0.0,0.99701,1,11
3,0.0,0.99701,2,60
3,0.0,0.99701,3,295
3,0.0,0.99701,4,951
3,0.0,0.99701,5,644
3,0.0,0.99701,6,28
3,0.0,0.99701,7,1
3,0.0,0.99701,8,0
4,0.0,0.99701,0,2
4,0.0,0.99701,1,13
4,0.0,0.99701,2,76
4,0.0,0.99701,3,424
4,0.0,0.99701,4,1079
4,0.0,0.99701,5,393
4,0.0,0.99701,6,6
4,0.0,0.99701,7,0
5,0.0,0.99701,0,2
5,0.0,0.99701,1,12
5,0.0,0.99701,2,61
5,0.0,0.99701,3,289
5,0.0,0.99701,4,935
5,0.0,0.99701,5,656
5,0.0,0.99701,6,42
5,0.0,0.99701,7,0
6,0.0,0.99701,0,2
6,0.0,0.99701,1,12
6,0.0,0.99701,2,64
6,0.0,0.99701,3,294
6,0.0,0.99701,4,958
6,0.0,0.99701,5,635
6,0.0,0.99701,6,32
6,0.0,0.99701,7,0
7,0.0,0.99701,0,2
7,0.0,0.99701,1,13
7,0.0,0.99701,2,92
7,0.0,0.99701,3,445
7,0.0,0.99701,4,1047
7,0.0,0.99701,5,386
7,0.0,0.99701,6,12
7,0.0,0.99701,7,0
8,0.0,0.99701,0,2
8,0.0,0.99701,1,15
8,0.0,0.99701,2,91
8,0.0,0.99701,3,443
8,0.0,0.99701,4,1063
8,0.0,0.99701,5,370
8,0.0,0.99701,6,10
8,0.0,0.99701,7,1
8,0.0,0.99701,8,0
9,0.0,0.99701,0,2
9,0.0,0.99701,1,15
9,0.0,0.99701,2,87
9,0.0,0.99701,3,442
9,0.0,0.99701,4,1067
9,0.0,0.99701,5,372
9,0.0,0.99701,6,10
9,0.0,0.99701,7,0
10,0.0,0.99701,0,2
10,0.0,0.99701,1,9
10,0.0,0.99701,2,64
10,0.0,0.99701,3,353
10,0.0,0.99701,4,1066
10,0.0,0.99701,5,482
10,0.0,0.99701,6,20
10,0.0,0.99701,7,0
11,0.0,0.99701,0,2
11,0.0,0.99701,1,10
11,0.0,0.99701,2,61
11,0.0,0.99701,3,325
11,0.0,0.99701,4,994
11,0.0,0.99701,5,570
11,0.0,0.99701,6,30
11,0.0,0.99701,7,1
11,0.0,0.99701,8,0
12,0.0,0.99701,0,2
12,0.0,0.99701,1,14
12,0.0,0.99701,2,75
12,0.0,0.99701,3,410
12,0.0,0.99701,4,1049
12,0.0,0.99701,5,426
12,0.0,0.99701,6,19
12,0.0,0.99701,7,0
13,0.0,0.99701,0,2
13,0.0,0.99701,1,10
13,0.0,0.99701,2,51
13,0.0,0.99701,3,287
13,0.0,0.99701,4,946
13,0.0,0.99701,5,671
13,0.0,0.99701,6,31
13,0.0,0.99701,7,0
14,0.0,0.99701,0,2
14,0.0,0.99701,1,10
14,0.0,0.99701,2,56
14,0.0,0.99701,3,264
14,0.0,0.99701,4,923
14,0.0,0.99701,5,702
14,0.0,0.99701,6,34
14,0.0,0.99701,7,2
14,0.0,0.99701,8,1
14,0.0,0.99701,9,0
15,0.0,0.99701,0,2
15,0.0,0.99701,1,15
15,0.0,0.99701,2,97
15,0.0,0.99701,3,450
15,0.0,0.99701,4,1065
15,0.0,0.99701,5,356
15,0.0,0.99701,6,9
15,0.0,0.99701,7,0
16,0.0,0.99701,0,2
16,0.0,0.99701,1,12
16,0.0,0.99701,2,68
16,0.0,0.99701,3,357
16,0.0,0.99701,4,1035
16,0.0,0.99701,5,501
16,0.0,0.99701,6,19
16,0.0,0.99701,7,0
17,0.0,0.99701,0,2
17,0.0,0.99701,1,9
17,0.0,0.99701,2,71
17,0.0,0.99701,3,378
17,0.0,0.99701,4,1051
17,0.0,0.99701,5,463
17,0.0,0.99701,6,19
17,0.0,0.99701,7,0
18,0.0,0.99701,0,2
18,0.0,0.99701,1,17
18,0.0,0.99701,2,93
18,0.0,0.99701,3,482
18,0.0,0.99701,4,1063
18,0.0,0.99701,5,325
18,0.0,0.99701,6,9
18,0.0,0.99701,7,0
19,0.0,0.99701,0,2
19,0.0,0.99701,1,10
19,0.0,0.99701,2,63
19,0.0,0.99701,3,329
19,0.0,0.99701,4,1003
19,0.0,0.99701,5,564
19,0.0,0.99701,6,27
19,0.0,0.99701,7,0
20,0.0,0.99701,0,2
20,0.0,0.99701,1,16
20,0.0,0.99701,2,79
20,0.0,0.99701,3,400
20,0.0,0.99701,4,1064
20,0.0,0.99701,5,417
20,0.0,0.99701,6,14
20,0.0,0.99701,7,0
21,0.0,0.99701,0,2
21,0.0,0.99701,1,8
21,0.0,0.99701,2,47
21,0.0,0.99701,3,253
21,0.0,0.99701,4,863
21,0.0,0.99701,5,769
21,0.0,0.99701,6,52
21,0.0,0.99701,7,2
21,0.0,0.99701,8,0
22,0.0,0.99701,0,2
22,0.0,0.99701,1,8
22,0.0,0.99701,2,56
22,0.0,0.99701,3,291
22,0.0,0.99701,4,981
22,0.0,0.99701,5,625
22,0.0,0.99701,6,32
22,0.0,0.99701,7,0
23,0.0,0.99701,0,2
23,0.0,0.99701,1,12
23,0.0,0.99701,2,68
23,0.0,0.99701,3,340
23,0.0,0.99701,4,987
23,0.0,0.99701,5,559
23,0.0,0.99701,6,27
23,0.0,0.99701,7,1
23,0.0,0.99701,8,0
24,0.0,0.99701,0,2
24,0.0,0.99701,1,13
24,0.0,0.99701,2,76
24,0.0,0.99701,3,396
24,0.0,0.99701,4,1014
24,0.0,0.99701,5,478
24,0.0,0.99701,6,18
24,0.0,0.99701,7,0
25,0.0,0.99701,0,2
25,0.0,0.99701,1,19
25,0.0,0.99701,2,106
25,0.0,0.99701,3,516
25,0.0,0.99701,4,1096
25,0.0,0.99701,5,250
25,0.0,0.99701,6,8
25,0.0,0.99701,7,0
26,0.0,0.99701,0,2
26,0.0,0.99701,1,16
26,0.0,0.99701,2,102
26,0.0,0.99701,3,515
26,0.0,0.99701,4,1053
26,0.0,0.99701,5,299
26,0.0,0.99701,6,9
26,0.0,0.99701,7,0
27,0.0,0.99701,0,2
27,0.0,0.99701,1,10
27,0.0,0.99701,2,63
27,0.0,0.99701,3,311
27,0.0,0.99701,4,978
27,0.0,0.99701,5,601
