SimNum,P,Q,time,I
0,0.736,0.9592,0,2
0,0.736,0.9592,1,49
0,0.736,0.9592,2,816
0,0.736,0.9592,3,1133
0,0.736,0.9592,4,0
1,0.736,0.9592,0,2
1,0.736,0.9592,1,48
1,0.736,0.9592,2,788
1,0.736,0.9592,3,1162
1,0.736,0.9592,4,0
2,0.736,0.9592,0,2
2,0.736,0.9592,1,34
2,0.736,0.9592,2,602
2,0.736,0.9592,3,1360
2,0.736,0.9592,4,2
2,0.736,0.9592,5,0
3,0.736,0.9592,0,2
3,0.736,0.9592,1,31
3,0.736,0.9592,2,558
3,0.736,0.9592,3,1405
3,0.736,0.9592,4,4
3,0.736,0.9592,5,0
4,0.736,0.9592,0,2
4,0.736,0.9592,1,31
4,0.736,0.9592,2,520
4,0.736,0.9592,3,1437
4,0.736,0.9592,4,10
4,0.736,0.9592,5,0
5,0.736,0.9592,0,2
5,0.736,0.9592,1,41
5,0.736,0.9592,2,685
5,0.736,0.9592,3,1272
5,0.736,0.9592,4,0
6,0.736,0.9592,0,2
6,0.736,0.9592,1,35
6,0.736,0.9592,2,608
6,0.736,0.9592,3,1353
6,0.736,0.9592,4,2
6,0.736,0.9592,5,0
7,0.736,0.9592,0,2
7,0.736,0.9592,1,45
7,0.736,0.9592,2,739
7,0.736,0.9592,3,1213
7,0.736,0.9592,4,1
7,0.736,0.9592,5,0
8,0.736,0.9592,0,2
8,0.736,0.9592,1,44
8,0.736,0.9592,2,752
8,0.736,0.9592,3,1202
8,0.736,0.9592,4,0
9,0.736,0.9592,0,2
9,0.736,0.9592,1,40
9,0.736,0.9592,2,720
9,0.736,0.9592,3,1237
9,0.736,0.9592,4,1
9,0.736,0.9592,5,0
10,0.736,0.9592,0,2
10,0.736,0.9592,1,29
10,0.736,0.9592,2,535
10,0.736,0.9592,3,1429
10,0.736,0.9592,4,5
10,0.736,0.9592,5,0
11,0.736,0.9592,0,2
11,0.736,0.9592,1,35
11,0.736,0.9592,2,595
11,0.736,0.9592,3,1365
11,0.736,0.9592,4,3
11,0.736,0.9592,5,0
12,0.736,0.9592,0,2
12,0.736,0.9592,1,44
12,0.736,0.9592,2,753
12,0.736,0.9592,3,1200
12,0.736,0.9592,4,1
12,0.736,0.9592,5,0
13,0.736,0.9592,0,2
13,0.736,0.9592,1,49
13,0.736,0.9592,2,764
13,0.736,0.9592,3,1185
13,0.736,0.9592,4,0
14,0.736,0.9592,0,2
14,0.736,0.9592,1,49
14,0.736,0.9592,2,791
14,0.736,0.9592,3,1158
14,0.736,0.9592,4,0
15,0.736,0.9592,0,2
15,0.736,0.9592,1,37
15,0.736,0.9592,2,632
15,0.736,0.9592,3,1327
15,0.736,0.9592,4,2
15,0.736,0.9592,5,0
16,0.736,0.9592,0,2
16,0.736,0.9592,1,51
16,0.736,0.9592,2,788
16,0.736,0.9592,3,1159
16,0.736,0.9592,4,0
17,0.736,0.9592,0,2
17,0.736,0.9592,1,53
17,0.736,0.9592,2,853
17,0.736,0.9592,3,1091
17,0.736,0.9592,4,1
17,0.736,0.9592,5,0
18,0.736,0.9592,0,2
18,0.736,0.9592,1,46
18,0.736,0.9592,2,732
18,0.736,0.9592,3,1220
18,0.736,0.9592,4,0
19,0.736,0.9592,0,2
19,0.736,0.9592,1,45
19,0.736,0.9592,2,790
19,0.736,0.9592,3,1163
19,0.736,0.9592,4,0
20,0.736,0.9592,0,2
20,0.736,0.9592,1,47
20,0.736,0.9592,2,807
20,0.736,0.9592,3,1144
20,0.736,0.9592,4,0
21,0.736,0.9592,0,2
21,0.736,0.9592,1,52
21,0.736,0.9592,2,776
21,0.736,0.9592,3,1169
21,0.736,0.9592,4,1
21,0.736,0.9592,5,0
22,0.736,0.9592,0,2
22,0.736,0.9592,1,41
22,0.736,0.9592,2,678
22,0.736,0.9592,3,1278
22,0.736,0.9592,4,1
22,0.736,0.9592,5,0
23,0.736,0.9592,0,2
23,0.736,0.9592,1,50
23,0.736,0.9592,2,769
23,0.736,0.9592,3,1179
23,0.736,0.9592,4,0
24,0.736,0.9592,0,2
24,0.736,0.9592,1,42
24,0.736,0.9592,2,691
24,0.736,0.9592,3,1264
24,0.736,0.9592,4,1
24,0.736,0.9592,5,0
25,0.736,0.9592,0,2
25,0.736,0.9592,1,34
25,0.736,0.9592,2,599
25,0.736,0.9592,3,1364
25,0.736,0.9592,4,1
25,0.736,0.9592,5,0
26,0.736,0.9592,0,2
26,0.736,0.9592,1,41
26,0.736,0.9592,2,695
26,0.736,0.9592,3,1261
26,0.736,0.9592,4,1
26,0.736,0.9592,5,0
27,0.736,0.9592,0,2
27,0.736,0.9592,1,44
27,0.736,0.9592,2,724
27,0.736,0.9592,3,1230
27,0.736,0.9592,4,0
28,0.736,0.9592,0,2
28,0.736,0.9592,1,35
28,0.736,0.9592,2,612
28,0.736,0.9592,3,1349
28,0.736,0.9592,4,2
28,0.736,0.9592,5,0
29,0.736,0.9592,0,2
29,0.736,0.9592,1,45
29,0.736,0.9592,2,741
29,0.736,0.9592,3,1212
29,0.736,0.9592,4,0
30,0.736,0.9592,0,2
30,0.736,0.9592,1,48
30,0.736,0.9592,2,806
30,0.736,0.9592,3,1144
30,0.736,0.9592,4,0
31,0.736,0.9592,0,2
31,0.736,0.9592,1,32
31,0.736,0.9592,2,590
31,0.736,0.9592,3,1372
31,0.736,0.9592,4,4
31,0.736,0.9592,5,0
32,0.736,0.9592,0,2
32,0.736,0.9592,1,35
32,0.736,0.9592,2,601
32,0.736,0.9592,3,1359
32,0.736,0.9592,4,3
32,0.736,0.9592,5,0
33,0.736,0.9592,0,2
33,0.736,0.9592,1,34
33,0.736,0.9592,2,603
33,0.736,0.9592,3,1359
33,0.736,0.9592,4,2
33,0.736,0.9592,5,0
34,0.736,0.9592,0,2
34,0.736,0.9592,1,46
34,0.736,0.9592,2,757
34,0.736,0.9592,3,1195
34,0.736,0.9592,4,0
35,0.736,0.9592,0,2
35,0.736,0.9592,1,41
35,0.736,0.9592,2,721
35,0.736,0.9592,3,1235
35,0.736,0.9592,4,1
35,0.736,0.9592,5,0
36,0.736,0.9592,0,2
36,0.736,0.9592,1,41
36,0.736,0.9592,2,695
36,0.736,0.9592,3,1262
36,0.736,0.9592,4,0
37,0.736,0.9592,0,2
37,0.736,0.9592,1,37
37,0.736,0.9592,2,661
37,0.736,0.9592,3,1296
37,0.736,0.9592,4,4
37,0.736,0.9592,5,0
38,0.736,0.9592,0,2
38,0.736,0.9592,1,45
38,0.736,0.9592,2,766
38,0.736,0.9592,3,1187
38,0.736,0.9592,4,0
39,0.736,0.9592,0,2
39,0.736,0.9592,1,36
39,0.736,0.9592,2,645
39,0.736,0.9592,3,1315
39,0.736,0.9592,4,2
39,0.736,0.9592,5,0
40,0.736,0.9592,0,2
40,0.736,0.9592,1,43
40,0.736,0.9592,2,725
40,0.736,0.9592,3,1229
40,0.736,0.9592,4,1
40,0.736,0.9592,5,0
41,0.736,0.9592,0,2
41,0.736,0.9592,1,36
41,0.736,0.9592,2,632
41,0.736,0.9592,3,1329
41,0.736,0.9592,4,1
41,0.736,0.9592,5,0
42,0.736,0.9592,0,2
42,0.736,0.9592,1,39
42,0.736,0.9592,2,687
42,0.736,0.9592,3,1268
42,0.736,0.9592,4,4
42,0.736,0.9592,5,0
43,0.736,0.9592,0,2
43,0.736,0.9592,1,50
43,0.736,0.9592,2,819
43,0.736,0.9592,3,1129
43,0.736,0.9592,4,0
44,0.736,0.9592,0,2
44,0.736,0.9592,1,35
44,0.736,0.9592,2,611
44,0.736,0.9592,3,1348
44,0.736,0.9592,4,4
44,0.736,0.9592,5,0
45,0.736,0.9592,0,2
45,0.736,0.9592,1,44
45,0.736,0.9592,2,745
45,0.736,0.9592,3,1209
45,0.736,0.9592,4,0
46,0.736,0.9592,0,2
46,0.736,0.9592,1,44
46,0.736,0.9592,2,774
46,0.736,0.9592,3,1180
46,0.736,0.9592,4,0
47,0.736,0.9592,0,2
47,0.736,0.9592,1,42
47,0.736,0.9592,2,717
47,0.736,0.9592,3,1238
47,0.736,0.9592,4,1
47,0.736,0.9592,5,0
48,0.736,0.9592,0,2
48,0.736,0.9592,1,38
48,0.736,0.9592,2,678
48,0.736,0.9592,3,1282
48,0.736,0.9592,4,0
49,0.736,0.9592,0,2
49,0.736,0.9592,1,45
49,0.736,0.9592,2,758
49,0.736,0.9592,3,1195
49,0.736,0.9592,4,0
