SimNum,P,Q,time,I
0,0.504,0.81791,0,2
0,0.504,0.81791,1,325
0,0.504,0.81791,2,1673
0,0.504,0.81791,3,0
1,0.504,0.81791,0,2
1,0.504,0.81791,1,342
1,0.504,0.81791,2,1656
1,0.504,0.81791,3,0
2,0.504,0.81791,0,2
2,0.504,0.81791,1,354
2,0.504,0.81791,2,1644
2,0.504,0.81791,3,0
3,0.504,0.81791,0,2
3,0.504,0.81791,1,374
3,0.504,0.81791,2,1624
3,0.504,0.81791,3,0
4,0.504,0.81791,0,2
4,0.504,0.81791,1,345
4,0.504,0.81791,2,1653
4,0.504,0.81791,3,0
5,0.504,0.81791,0,2
5,0.504,0.81791,1,350
5,0.504,0.81791,2,1648
5,0.504,0.81791,3,0
6,0.504,0.81791,0,2
6,0.504,0.81791,1,343
6,0.504,0.81791,2,1655
6,0.504,0.81791,3,0
7,0.504,0.81791,0,2
7,0.504,0.81791,1,349
7,0.504,0.81791,2,1649
7,0.504,0.81791,3,0
8,0.504,0.81791,0,2
8,0.504,0.81791,1,337
8,0.504,0.81791,2,1661
8,0.504,0.81791,3,0
9,0.504,0.81791,0,2
9,0.504,0.81791,1,336
9,0.504,0.81791,2,1662
9,0.504,0.81791,3,0
10,0.504,0.81791,0,2
10,0.504,0.81791,1,323
10,0.504,0.81791,2,1675
10,0.504,0.81791,3,0
11,0.504,0.81791,0,2
11,0.504,0.81791,1,343
11,0.504,0.81791,2,1655
11,0.504,0.81791,3,0
12,0.504,0.81791,0,2
12,0.504,0.81791,1,324
12,0.504,0.81791,2,1674
12,0.504,0.81791,3,0
13,0.504,0.81791,0,2
13,0.504,0.81791,1,348
13,0.504,0.81791,2,1650
13,0.504,0.81791,3,0
14,0.504,0.81791,0,2
14,0.504,0.81791,1,359
14,0.504,0.81791,2,1639
14,0.504,0.81791,3,0
15,0.504,0.81791,0,2
15,0.504,0.81791,1,337
15,0.504,0.81791,2,1661
15,0.504,0.81791,3,0
16,0.504,0.81791,0,2
16,0.504,0.81791,1,346
16,0.504,0.81791,2,1652
16,0.504,0.81791,3,0
17,0.504,0.81791,0,2
17,0.504,0.81791,1,323
17,0.504,0.81791,2,1675
17,0.504,0.81791,3,0
18,0.504,0.81791,0,2
18,0.504,0.81791,1,348
18,0.504,0.81791,2,1650
18,0.504,0.81791,3,0
19,0.504,0.81791,0,2
19,0.504,0.81791,1,324
19,0.504,0.81791,2,1674
19,0.504,0.81791,3,0
20,0.504,0.81791,0,2
20,0.504,0.81791,1,345
20,0.504,0.81791,2,1653
20,0.504,0.81791,3,0
21,0.504,0.81791,0,2
21,0.504,0.81791,1,346
21,0.504,0.81791,2,1652
21,0.504,0.81791,3,0
22,0.504,0.81791,0,2
22,0.504,0.81791,1,346
22,0.504,0.81791,2,1652
22,0.504,0.81791,3,0
23,0.504,0.81791,0,2
23,0.504,0.81791,1,322
23,0.504,0.81791,2,1676
23,0.504,0.81791,3,0
24,0.504,0.81791,0,2
24,0.504,0.81791,1,336
24,0.504,0.81791,2,1662
24,0.504,0.81791,3,0
25,0.504,0.81791,0,2
25,0.504,0.81791,1,360
25,0.504,0.81791,2,1638
25,0.504,0.81791,3,0
26,0.504,0.81791,0,2
26,0.504,0.81791,1,360
26,0.504,0.81791,2,1638
26,0.504,0.81791,3,0
27,0.504,0.81791,0,2
27,0.504,0.81791,1,366
27,0.504,0.81791,2,1632
27,0.504,0.81791,3,0
28,0.504,0.81791,0,2
28,0.504,0.81791,1,340
28,0.504,0.81791,2,1658
28,0.504,0.81791,3,0
29,0.504,0.81791,0,2
29,0.504,0.81791,1,371
29,0.504,0.81791,2,1627
29,0.504,0.81791,3,0
30,0.504,0.81791,0,2
30,0.504,0.81791,1,336
30,0.504,0.81791,2,1662
30,0.504,0.81791,3,0
31,0.504,0.81791,0,2
31,0.504,0.81791,1,330
31,0.504,0.81791,2,1668
31,0.504,0.81791,3,0
32,0.504,0.81791,0,2
32,0.504,0.81791,1,348
32,0.504,0.81791,2,1650
32,0.504,0.81791,3,0
33,0.504,0.81791,0,2
33,0.504,0.81791,1,336
33,0.504,0.81791,2,1662
33,0.504,0.81791,3,0
34,0.504,0.81791,0,2
34,0.504,0.81791,1,365
34,0.504,0.81791,2,1633
34,0.504,0.81791,3,0
35,0.504,0.81791,0,2
35,0.504,0.81791,1,329
35,0.504,0.81791,2,1669
35,0.504,0.81791,3,0
36,0.504,0.81791,0,2
36,0.504,0.81791,1,340
36,0.504,0.81791,2,1658
36,0.504,0.81791,3,0
37,0.504,0.81791,0,2
37,0.504,0.81791,1,351
37,0.504,0.81791,2,1647
37,0.504,0.81791,3,0
38,0.504,0.81791,0,2
38,0.504,0.81791,1,373
38,0.504,0.81791,2,1625
38,0.504,0.81791,3,0
39,0.504,0.81791,0,2
39,0.504,0.81791,1,329
39,0.504,0.81791,2,1669
39,0.504,0.81791,3,0
40,0.504,0.81791,0,2
40,0.504,0.81791,1,374
40,0.504,0.81791,2,1624
40,0.504,0.81791,3,0
41,0.504,0.81791,0,2
41,0.504,0.81791,1,371
41,0.504,0.81791,2,1627
41,0.504,0.81791,3,0
42,0.504,0.81791,0,2
42,0.504,0.81791,1,362
42,0.504,0.81791,2,1636
42,0.504,0.81791,3,0
43,0.504,0.81791,0,2
43,0.504,0.81791,1,359
43,0.504,0.81791,2,1639
43,0.504,0.81791,3,0
44,0.504,0.81791,0,2
44,0.504,0.81791,1,363
44,0.504,0.81791,2,1635
44,0.504,0.81791,3,0
45,0.504,0.81791,0,2
