SimNum,P,Q,time,I
0,0.448,0.8298500000000001,0,2
0,0.448,0.8298500000000001,1,335
0,0.448,0.8298500000000001,2,1663
0,0.448,0.8298500000000001,3,0
1,0.448,0.8298500000000001,0,2
1,0.448,0.8298500000000001,1,344
1,0.448,0.8298500000000001,2,1654
1,0.448,0.8298500000000001,3,0
2,0.448,0.8298500000000001,0,2
2,0.448,0.8298500000000001,1,352
2,0.448,0.8298500000000001,2,1646
2,0.448,0.8298500000000001,3,0
3,0.448,0.8298500000000001,0,2
3,0.448,0.8298500000000001,1,353
3,0.448,0.8298500000000001,2,1645
3,0.448,0.8298500000000001,3,0
4,0.448,0.8298500000000001,0,2
4,0.448,0.8298500000000001,1,370
4,0.448,0.8298500000000001,2,1628
4,0.448,0.8298500000000001,3,0
5,0.448,0.8298500000000001,0,2
5,0.448,0.8298500000000001,1,358
5,0.448,0.8298500000000001,2,1640
5,0.448,0.8298500000000001,3,0
6,0.448,0.8298500000000001,0,2
6,0.448,0.8298500000000001,1,369
6,0.448,0.8298500000000001,2,1629
6,0.448,0.8298500000000001,3,0
7,0.448,0.8298500000000001,0,2
7,0.448,0.8298500000000001,1,363
7,0.448,0.8298500000000001,2,1635
7,0.448,0.8298500000000001,3,0
8,0.448,0.8298500000000001,0,2
8,0.448,0.8298500000000001,1,367
8,0.448,0.8298500000000001,2,1631
8,0.448,0.8298500000000001,3,0
9,0.448,0.8298500000000001,0,2
9,0.448,0.8298500000000001,1,352
9,0.448,0.8298500000000001,2,1646
9,0.448,0.8298500000000001,3,0
10,0.448,0.8298500000000001,0,2
10,0.448,0.8298500000000001,1,345
10,0.448,0.8298500000000001,2,1653
10,0.448,0.8298500000000001,3,0
11,0.448,0.8298500000000001,0,2
11,0.448,0.8298500000000001,1,363
11,0.448,0.8298500000000001,2,1635
11,0.448,0.8298500000000001,3,0
12,0.448,0.8298500000000001,0,2
12,0.448,0.8298500000000001,1,360
12,0.448,0.8298500000000001,2,1638
12,0.448,0.8298500000000001,3,0
