SimNum,P,Q,time,I
0,0.064,0.95124,0,2
0,0.064,0.95124,1,167
0,0.064,0.95124,2,1831
0,0.064,0.95124,3,0
1,0.064,0.95124,0,2
1,0.064,0.95124,1,182
1,0.064,0.95124,2,1816
1,0.064,0.95124,3,0
2,0.064,0.95124,0,2
2,0.064,0.95124,1,181
2,0.064,0.95124,2,1816
2,0.064,0.95124,3,1
2,0.064,0.95124,4,0
3,0.064,0.95124,0,2
3,0.064,0.95124,1,166
3,0.064,0.95124,2,1832
3,0.064,0.95124,3,0
4,0.064,0.95124,0,2
4,0.064,0.95124,1,162
4,0.064,0.95124,2,1836
4,0.064,0.95124,3,0
5,0.064,0.95124,0,2
5,0.064,0.95124,1,192
5,0.064,0.95124,2,1805
5,0.064,0.95124,3,1
5,0.064,0.95124,4,0
6,0.064,0.95124,0,2
6,0.064,0.95124,1,178
6,0.064,0.95124,2,1820
6,0.064,0.95124,3,0
7,0.064,0.95124,0,2
7,0.064,0.95124,1,180
7,0.064,0.95124,2,1817
7,0.064,0.95124,3,1
7,0.064,0.95124,4,0
8,0.064,0.95124,0,2
8,0.064,0.95124,1,181
8,0.064,0.95124,2,1816
8,0.064,0.95124,3,1
8,0.064,0.95124,4,0
9,0.064,0.95124,0,2
9,0.064,0.95124,1,167
9,0.064,0.95124,2,1829
9,0.064,0.95124,3,2
9,0.064,0.95124,4,0
10,0.064,0.95124,0,2
10,0.064,0.95124,1,167
10,0.064,0.95124,2,1830
10,0.064,0.95124,3,1
10,0.064,0.95124,4,0
11,0.064,0.95124,0,2
11,0.064,0.95124,1,173
11,0.064,0.95124,2,1825
11,0.064,0.95124,3,0
12,0.064,0.95124,0,2
12,0.064,0.95124,1,186
12,0.064,0.95124,2,1811
12,0.064,0.95124,3,1
12,0.064,0.95124,4,0
13,0.064,0.95124,0,2
13,0.064,0.95124,1,201
13,0.064,0.95124,2,1797
13,0.064,0.95124,3,0
14,0.064,0.95124,0,2
14,0.064,0.95124,1,192
14,0.064,0.95124,2,1805
14,0.064,0.95124,3,1
14,0.064,0.95124,4,0
15,0.064,0.95124,0,2
15,0.064,0.95124,1,177
15,0.064,0.95124,2,1820
15,0.064,0.95124,3,1
15,0.064,0.95124,4,0
16,0.064,0.95124,0,2
16,0.064,0.95124,1,188
16,0.064,0.95124,2,1810
16,0.064,0.95124,3,0
17,0.064,0.95124,0,2
17,0.064,0.95124,1,188
17,0.064,0.95124,2,1810
17,0.064,0.95124,3,0
18,0.064,0.95124,0,2
18,0.064,0.95124,1,167
18,0.064,0.95124,2,1830
18,0.064,0.95124,3,1
18,0.064,0.95124,4,0
19,0.064,0.95124,0,2
19,0.064,0.95124,1,199
19,0.064,0.95124,2,1799
19,0.064,0.95124,3,0
20,0.064,0.95124,0,2
20,0.064,0.95124,1,177
20,0.064,0.95124,2,1820
20,0.064,0.95124,3,1
20,0.064,0.95124,4,0
21,0.064,0.95124,0,2
21,0.064,0.95124,1,181
21,0.064,0.95124,2,1817
21,0.064,0.95124,3,0
22,0.064,0.95124,0,2
22,0.064,0.95124,1,191
22,0.064,0.95124,2,1807
22,0.064,0.95124,3,0
23,0.064,0.95124,0,2
23,0.064,0.95124,1,182
23,0.064,0.95124,2,1816
23,0.064,0.95124,3,0
24,0.064,0.95124,0,2
24,0.064,0.95124,1,171
24,0.064,0.95124,2,1826
24,0.064,0.95124,3,1
24,0.064,0.95124,4,0
25,0.064,0.95124,0,2
25,0.064,0.95124,1,194
25,0.064,0.95124,2,1804
25,0.064,0.95124,3,0
26,0.064,0.95124,0,2
26,0.064,0.95124,1,164
26,0.064,0.95124,2,1834
26,0.064,0.95124,3,0
27,0.064,0.95124,0,2
27,0.064,0.95124,1,186
27,0.064,0.95124,2,1812
27,0.064,0.95124,3,0
28,0.064,0.95124,0,2
28,0.064,0.95124,1,154
28,0.064,0.95124,2,1842
28,0.064,0.95124,3,2
28,0.064,0.95124,4,0
29,0.064,0.95124,0,2
29,0.064,0.95124,1,167
29,0.064,0.95124,2,1831
29,0.064,0.95124,3,0
30,0.064,0.95124,0,2
30,0.064,0.95124,1,180
30,0.064,0.95124,2,1818
30,0.064,0.95124,3,0
31,0.064,0.95124,0,2
31,0.064,0.95124,1,181
31,0.064,0.95124,2,1817
31,0.064,0.95124,3,0
32,0.064,0.95124,0,2
32,0.064,0.95124,1,159
32,0.064,0.95124,2,1839
32,0.064,0.95124,3,0
33,0.064,0.95124,0,2
33,0.064,0.95124,1,145
33,0.064,0.95124,2,1853
33,0.064,0.95124,3,0
34,0.064,0.95124,0,2
34,0.064,0.95124,1,184
34,0.064,0.95124,2,1814
34,0.064,0.95124,3,0
35,0.064,0.95124,0,2
35,0.064,0.95124,1,177
35,0.064,0.95124,2,1821
35,0.064,0.95124,3,0
36,0.064,0.95124,0,2
36,0.064,0.95124,1,186
36,0.064,0.95124,2,1812
36,0.064,0.95124,3,0
37,0.064,0.95124,0,2
37,0.064,0.95124,1,166
