SimNum,P,Q,time,I
0,0.432,0.82786,0,2
0,0.432,0.82786,1,363
0,0.432,0.82786,2,1635
0,0.432,0.82786,3,0
1,0.432,0.82786,0,2
1,0.432,0.82786,1,372
1,0.432,0.82786,2,1626
1,0.432,0.82786,3,0
2,0.432,0.82786,0,2
2,0.432,0.82786,1,385
2,0.432,0.82786,2,1613
2,0.432,0.82786,3,0
3,0.432,0.82786,0,2
3,0.432,0.82786,1,334
3,0.432,0.82786,2,1664
3,0.432,0.82786,3,0
4,0.432,0.82786,0,2
4,0.432,0.82786,1,398
4,0.432,0.82786,2,1600
4,0.432,0.82786,3,0
5,0.432,0.82786,0,2
5,0.432,0.82786,1,353
5,0.432,0.82786,2,1645
5,0.432,0.82786,3,0
6,0.432,0.82786,0,2
6,0.432,0.82786,1,366
6,0.432,0.82786,2,1632
6,0.432,0.82786,3,0
7,0.432,0.82786,0,2
7,0.432,0.82786,1,338
7,0.432,0.82786,2,1660
7,0.432,0.82786,3,0
8,0.432,0.82786,0,2
8,0.432,0.82786,1,408
8,0.432,0.82786,2,1590
8,0.432,0.82786,3,0
9,0.432,0.82786,0,2
9,0.432,0.82786,1,351
9,0.432,0.82786,2,1647
9,0.432,0.82786,3,0
10,0.432,0.82786,0,2
10,0.432,0.82786,1,345
10,0.432,0.82786,2,1653
10,0.432,0.82786,3,0
11,0.432,0.82786,0,2
11,0.432,0.82786,1,412
11,0.432,0.82786,2,1586
11,0.432,0.82786,3,0
12,0.432,0.82786,0,2
12,0.432,0.82786,1,389
12,0.432,0.82786,2,1609
12,0.432,0.82786,3,0
13,0.432,0.82786,0,2
13,0.432,0.82786,1,388
13,0.432,0.82786,2,1610
13,0.432,0.82786,3,0
14,0.432,0.82786,0,2
14,0.432,0.82786,1,386
14,0.432,0.82786,2,1612
14,0.432,0.82786,3,0
15,0.432,0.82786,0,2
15,0.432,0.82786,1,395
15,0.432,0.82786,2,1603
15,0.432,0.82786,3,0
16,0.432,0.82786,0,2
16,0.432,0.82786,1,353
16,0.432,0.82786,2,1645
16,0.432,0.82786,3,0
17,0.432,0.82786,0,2
17,0.432,0.82786,1,375
17,0.432,0.82786,2,1623
17,0.432,0.82786,3,0
18,0.432,0.82786,0,2
18,0.432,0.82786,1,345
18,0.432,0.82786,2,1653
18,0.432,0.82786,3,0
19,0.432,0.82786,0,2
19,0.432,0.82786,1,388
19,0.432,0.82786,2,1610
19,0.432,0.82786,3,0
20,0.432,0.82786,0,2
20,0.432,0.82786,1,388
20,0.432,0.82786,2,1610
20,0.432,0.82786,3,0
21,0.432,0.82786,0,2
21,0.432,0.82786,1,405
21,0.432,0.82786,2,1593
21,0.432,0.82786,3,0
22,0.432,0.82786,0,2
22,0.432,0.82786,1,345
22,0.432,0.82786,2,1653
22,0.432,0.82786,3,0
23,0.432,0.82786,0,2
23,0.432,0.82786,1,367
23,0.432,0.82786,2,1631
23,0.432,0.82786,3,0
24,0.432,0.82786,0,2
24,0.432,0.82786,1,353
24,0.432,0.82786,2,1645
24,0.432,0.82786,3,0
25,0.432,0.82786,0,2
25,0.432,0.82786,1,425
25,0.432,0.82786,2,1573
25,0.432,0.82786,3,0
26,0.432,0.82786,0,2
26,0.432,0.82786,1,377
26,0.432,0.82786,2,1621
26,0.432,0.82786,3,0
27,0.432,0.82786,0,2
27,0.432,0.82786,1,393
27,0.432,0.82786,2,1605
27,0.432,0.82786,3,0
28,0.432,0.82786,0,2
28,0.432,0.82786,1,357
28,0.432,0.82786,2,1641
28,0.432,0.82786,3,0
29,0.432,0.82786,0,2
29,0.432,0.82786,1,398
29,0.432,0.82786,2,1600
29,0.432,0.82786,3,0
30,0.432,0.82786,0,2
30,0.432,0.82786,1,366
30,0.432,0.82786,2,1632
30,0.432,0.82786,3,0
31,0.432,0.82786,0,2
31,0.432,0.82786,1,372
31,0.432,0.82786,2,1626
31,0.432,0.82786,3,0
32,0.432,0.82786,0,2
32,0.432,0.82786,1,396
32,0.432,0.82786,2,1602
32,0.432,0.82786,3,0
33,0.432,0.82786,0,2
33,0.432,0.82786,1,351
33,0.432,0.82786,2,1647
33,0.432,0.82786,3,0
34,0.432,0.82786,0,2
34,0.432,0.82786,1,351
34,0.432,0.82786,2,1647
34,0.432,0.82786,3,0
35,0.432,0.82786,0,2
35,0.432,0.82786,1,373
35,0.432,0.82786,2,1625
35,0.432,0.82786,3,0
36,0.432,0.82786,0,2
36,0.432,0.82786,1,372
36,0.432,0.82786,2,1626
36,0.432,0.82786,3,0
37,0.432,0.82786,0,2
37,0.432,0.82786,1,365
37,0.432,0.82786,2,1633
37,0.432,0.82786,3,0
