SimNum,P,Q,time,I
0,0.272,0.90149,0,2
0,0.272,0.90149,1,264
0,0.272,0.90149,2,1734
0,0.272,0.90149,3,0
1,0.272,0.90149,0,2
1,0.272,0.90149,1,260
1,0.272,0.90149,2,1738
1,0.272,0.90149,3,0
2,0.272,0.90149,0,2
2,0.272,0.90149,1,266
2,0.272,0.90149,2,1732
2,0.272,0.90149,3,0
3,0.272,0.90149,0,2
3,0.272,0.90149,1,275
3,0.272,0.90149,2,1723
3,0.272,0.90149,3,0
4,0.272,0.90149,0,2
4,0.272,0.90149,1,274
4,0.272,0.90149,2,1724
4,0.272,0.90149,3,0
5,0.272,0.90149,0,2
5,0.272,0.90149,1,282
5,0.272,0.90149,2,1716
5,0.272,0.90149,3,0
6,0.272,0.90149,0,2
6,0.272,0.90149,1,261
6,0.272,0.90149,2,1737
6,0.272,0.90149,3,0
7,0.272,0.90149,0,2
7,0.272,0.90149,1,308
7,0.272,0.90149,2,1690
7,0.272,0.90149,3,0
8,0.272,0.90149,0,2
8,0.272,0.90149,1,299
8,0.272,0.90149,2,1699
8,0.272,0.90149,3,0
9,0.272,0.90149,0,2
9,0.272,0.90149,1,286
9,0.272,0.90149,2,1712
9,0.272,0.90149,3,0
10,0.272,0.90149,0,2
10,0.272,0.90149,1,270
10,0.272,0.90149,2,1728
10,0.272,0.90149,3,0
11,0.272,0.90149,0,2
11,0.272,0.90149,1,252
11,0.272,0.90149,2,1746
11,0.272,0.90149,3,0
12,0.272,0.90149,0,2
12,0.272,0.90149,1,267
12,0.272,0.90149,2,1731
12,0.272,0.90149,3,0
13,0.272,0.90149,0,2
13,0.272,0.90149,1,302
13,0.272,0.90149,2,1696
13,0.272,0.90149,3,0
14,0.272,0.90149,0,2
14,0.272,0.90149,1,274
14,0.272,0.90149,2,1724
14,0.272,0.90149,3,0
15,0.272,0.90149,0,2
15,0.272,0.90149,1,302
15,0.272,0.90149,2,1696
15,0.272,0.90149,3,0
16,0.272,0.90149,0,2
