SimNum,P,Q,time,I
0,0.744,0.98905,0,2
0,0.744,0.98905,1,11
0,0.744,0.98905,2,43
0,0.744,0.98905,3,215
0,0.744,0.98905,4,776
0,0.744,0.98905,5,845
0,0.744,0.98905,6,98
0,0.744,0.98905,7,2
0,0.744,0.98905,8,0
1,0.744,0.98905,0,2
1,0.744,0.98905,1,12
1,0.744,0.98905,2,59
1,0.744,0.98905,3,309
1,0.744,0.98905,4,921
1,0.744,0.98905,5,646
1,0.744,0.98905,6,43
1,0.744,0.98905,7,0
2,0.744,0.98905,0,2
2,0.744,0.98905,1,6
2,0.744,0.98905,2,36
2,0.744,0.98905,3,177
2,0.744,0.98905,4,718
2,0.744,0.98905,5,946
2,0.744,0.98905,6,103
2,0.744,0.98905,7,2
2,0.744,0.98905,8,0
3,0.744,0.98905,0,2
3,0.744,0.98905,1,10
3,0.744,0.98905,2,59
3,0.744,0.98905,3,290
3,0.744,0.98905,4,925
3,0.744,0.98905,5,662
3,0.744,0.98905,6,46
3,0.744,0.98905,7,1
3,0.744,0.98905,8,0
4,0.744,0.98905,0,2
4,0.744,0.98905,1,8
4,0.744,0.98905,2,51
4,0.744,0.98905,3,246
4,0.744,0.98905,4,867
4,0.744,0.98905,5,754
4,0.744,0.98905,6,58
4,0.744,0.98905,7,1
4,0.744,0.98905,8,0
5,0.744,0.98905,0,2
5,0.744,0.98905,1,15
5,0.744,0.98905,2,94
5,0.744,0.98905,3,456
5,0.744,0.98905,4,1020
5,0.744,0.98905,5,391
5,0.744,0.98905,6,14
5,0.744,0.98905,7,0
6,0.744,0.98905,0,2
6,0.744,0.98905,1,9
6,0.744,0.98905,2,48
6,0.744,0.98905,3,247
6,0.744,0.98905,4,873
6,0.744,0.98905,5,749
6,0.744,0.98905,6,67
6,0.744,0.98905,7,1
6,0.744,0.98905,8,0
7,0.744,0.98905,0,2
7,0.744,0.98905,1,13
7,0.744,0.98905,2,65
7,0.744,0.98905,3,327
7,0.744,0.98905,4,954
7,0.744,0.98905,5,604
7,0.744,0.98905,6,29
7,0.744,0.98905,7,1
7,0.744,0.98905,8,0
8,0.744,0.98905,0,2
8,0.744,0.98905,1,9
8,0.744,0.98905,2,48
8,0.744,0.98905,3,226
8,0.744,0.98905,4,802
8,0.744,0.98905,5,812
8,0.744,0.98905,6,95
8,0.744,0.98905,7,2
8,0.744,0.98905,8,0
9,0.744,0.98905,0,2
9,0.744,0.98905,1,14
9,0.744,0.98905,2,74
9,0.744,0.98905,3,332
9,0.744,0.98905,4,956
9,0.744,0.98905,5,571
9,0.744,0.98905,6,40
9,0.744,0.98905,7,2
9,0.744,0.98905,8,0
10,0.744,0.98905,0,2
10,0.744,0.98905,1,12
10,0.744,0.98905,2,59
10,0.744,0.98905,3,274
10,0.744,0.98905,4,905
10,0.744,0.98905,5,692
10,0.744,0.98905,6,50
10,0.744,0.98905,7,1
10,0.744,0.98905,8,0
11,0.744,0.98905,0,2
11,0.744,0.98905,1,10
11,0.744,0.98905,2,64
11,0.744,0.98905,3,291
11,0.744,0.98905,4,897
11,0.744,0.98905,5,675
11,0.744,0.98905,6,54
11,0.744,0.98905,7,1
11,0.744,0.98905,8,0
12,0.744,0.98905,0,2
12,0.744,0.98905,1,10
12,0.744,0.98905,2,57
12,0.744,0.98905,3,290
12,0.744,0.98905,4,953
12,0.744,0.98905,5,652
12,0.744,0.98905,6,27
12,0.744,0.98905,7,0
13,0.744,0.98905,0,2
13,0.744,0.98905,1,17
13,0.744,0.98905,2,99
13,0.744,0.98905,3,425
13,0.744,0.98905,4,998
13,0.744,0.98905,5,429
13,0.744,0.98905,6,23
13,0.744,0.98905,7,1
13,0.744,0.98905,8,0
14,0.744,0.98905,0,2
14,0.744,0.98905,1,15
14,0.744,0.98905,2,93
14,0.744,0.98905,3,431
14,0.744,0.98905,4,1030
14,0.744,0.98905,5,404
14,0.744,0.98905,6,19
14,0.744,0.98905,7,2
14,0.744,0.98905,8,0
15,0.744,0.98905,0,2
15,0.744,0.98905,1,12
15,0.744,0.98905,2,72
15,0.744,0.98905,3,362
15,0.744,0.98905,4,959
15,0.744,0.98905,5,548
15,0.744,0.98905,6,34
15,0.744,0.98905,7,0
16,0.744,0.98905,0,2
16,0.744,0.98905,1,17
16,0.744,0.98905,2,73
16,0.744,0.98905,3,346
16,0.744,0.98905,4,963
16,0.744,0.98905,5,563
16,0.744,0.98905,6,21
16,0.744,0.98905,7,0
17,0.744,0.98905,0,2
17,0.744,0.98905,1,12
17,0.744,0.98905,2,52
17,0.744,0.98905,3,241
17,0.744,0.98905,4,808
17,0.744,0.98905,5,785
17,0.744,0.98905,6,88
17,0.744,0.98905,7,1
17,0.744,0.98905,8,0
18,0.744,0.98905,0,2
18,0.744,0.98905,1,18
18,0.744,0.98905,2,106
18,0.744,0.98905,3,464
18,0.744,0.98905,4,1036
18,0.744,0.98905,5,358
18,0.744,0.98905,6,9
18,0.744,0.98905,7,0
19,0.744,0.98905,0,2
19,0.744,0.98905,1,16
19,0.744,0.98905,2,100
19,0.744,0.98905,3,470
19,0.744,0.98905,4,1037
19,0.744,0.98905,5,353
19,0.744,0.98905,6,15
19,0.744,0.98905,7,0
20,0.744,0.98905,0,2
20,0.744,0.98905,1,13
20,0.744,0.98905,2,66
20,0.744,0.98905,3,339
20,0.744,0.98905,4,956
20,0.744,0.98905,5,579
20,0.744,0.98905,6,35
20,0.744,0.98905,7,1
20,0.744,0.98905,8,0
21,0.744,0.98905,0,2
21,0.744,0.98905,1,6
21,0.744,0.98905,2,48
21,0.744,0.98905,3,252
21,0.744,0.98905,4,874
21,0.744,0.98905,5,753
21,0.744,0.98905,6,57
21,0.744,0.98905,7,1
21,0.744,0.98905,8,0
22,0.744,0.98905,0,2
22,0.744,0.98905,1,9
22,0.744,0.98905,2,63
22,0.744,0.98905,3,314
22,0.744,0.98905,4,924
22,0.744,0.98905,5,646
22,0.744,0.98905,6,33
22,0.744,0.98905,7,1
22,0.744,0.98905,8,0
23,0.744,0.98905,0,2
23,0.744,0.98905,1,7
23,0.744,0.98905,2,33
23,0.744,0.98905,3,154
23,0.744,0.98905,4,642
23,0.744,0.98905,5,974
23,0.744,0.98905,6,172
23,0.744,0.98905,7,6
23,0.744,0.98905,8,0
24,0.744,0.98905,0,2
24,0.744,0.98905,1,9
24,0.744,0.98905,2,48
24,0.744,0.98905,3,244
24,0.744,0.98905,4,860
24,0.744,0.98905,5,759
24,0.744,0.98905,6,65
24,0.744,0.98905,7,0
25,0.744,0.98905,0,2
25,0.744,0.98905,1,13
25,0.744,0.98905,2,72
25,0.744,0.98905,3,346
25,0.744,0.98905,4,976
25,0.744,0.98905,5,557
25,0.744,0.98905,6,25
25,0.744,0.98905,7,0
26,0.744,0.98905,0,2
26,0.744,0.98905,1,11
26,0.744,0.98905,2,66
26,0.744,0.98905,3,328
26,0.744,0.98905,4,952
26,0.744,0.98905,5,592
26,0.744,0.98905,6,38
26,0.744,0.98905,7,1
26,0.744,0.98905,8,0
27,0.744,0.98905,0,2
27,0.744,0.98905,1,12
27,0.744,0.98905,2,68
27,0.744,0.98905,3,341
27,0.744,0.98905,4,996
27,0.744,0.98905,5,547
27,0.744,0.98905,6,27
27,0.744,0.98905,7,0
28,0.744,0.98905,0,2
28,0.744,0.98905,1,13
28,0.744,0.98905,2,56
28,0.744,0.98905,3,285
28,0.744,0.98905,4,902
28,0.744,0.98905,5,675
28,0.744,0.98905,6,54
28,0.744,0.98905,7,0
29,0.744,0.98905,0,2
29,0.744,0.98905,1,13
29,0.744,0.98905,2,70
29,0.744,0.98905,3,319
29,0.744,0.98905,4,933
29,0.744,0.98905,5,604
29,0.744,0.98905,6,50
29,0.744,0.98905,7,0
30,0.744,0.98905,0,2
30,0.744,0.98905,1,15
30,0.744,0.98905,2,69
30,0.744,0.98905,3,361
30,0.744,0.98905,4,1001
30,0.744,0.98905,5,522
30,0.744,0.98905,6,27
30,0.744,0.98905,7,0
31,0.744,0.98905,0,2
31,0.744,0.98905,1,12
31,0.744,0.98905,2,68
31,0.744,0.98905,3,351
31,0.744,0.98905,4,962
31,0.744,0.98905,5,567
31,0.744,0.98905,6,32
31,0.744,0.98905,7,0
32,0.744,0.98905,0,2
32,0.744,0.98905,1,12
32,0.744,0.98905,2,57
32,0.744,0.98905,3,293
32,0.744,0.98905,4,919
32,0.744,0.98905,5,658
32,0.744,0.98905,6,47
32,0.744,0.98905,7,0
33,0.744,0.98905,0,2
33,0.744,0.98905,1,16
33,0.744,0.98905,2,89
33,0.744,0.98905,3,438
33,0.744,0.98905,4,1014
33,0.744,0.98905,5,414
33,0.744,0.98905,6,21
33,0.744,0.98905,7,0
34,0.744,0.98905,0,2
34,0.744,0.98905,1,14
34,0.744,0.98905,2,65
34,0.744,0.98905,3,330
34,0.744,0.98905,4,937
34,0.744,0.98905,5,613
34,0.744,0.98905,6,34
34,0.744,0.98905,7,1
34,0.744,0.98905,8,0
35,0.744,0.98905,0,2
35,0.744,0.98905,1,13
35,0.744,0.98905,2,71
35,0.744,0.98905,3,360
35,0.744,0.98905,4,990
35,0.744,0.98905,5,536
35,0.744,0.98905,6,22
35,0.744,0.98905,7,1
35,0.744,0.98905,8,0
36,0.744,0.98905,0,2
36,0.744,0.98905,1,16
36,0.744,0.98905,2,81
36,0.744,0.98905,3,359
36,0.744,0.98905,4,1003
36,0.744,0.98905,5,502
36,0.744,0.98905,6,28
36,0.744,0.98905,7,2
36,0.744,0.98905,8,0
37,0.744,0.98905,0,2
37,0.744,0.98905,1,8
37,0.744,0.98905,2,58
37,0.744,0.98905,3,279
37,0.744,0.98905,4,879
37,0.744,0.98905,5,696
37,0.744,0.98905,6,66
37,0.744,0.98905,7,2
37,0.744,0.98905,8,0
38,0.744,0.98905,0,2
38,0.744,0.98905,1,17
38,0.744,0.98905,2,84
38,0.744,0.98905,3,414
38,0.744,0.98905,4,1010
38,0.744,0.98905,5,450
38,0.744,0.98905,6,15
38,0.744,0.98905,7,0
39,0.744,0.98905,0,2
39,0.744,0.98905,1,10
39,0.744,0.98905,2,53
39,0.744,0.98905,3,258
39,0.744,0.98905,4,885
39,0.744,0.98905,5,726
39,0.744,0.98905,6,60
39,0.744,0.98905,7,0
40,0.744,0.98905,0,2
40,0.744,0.98905,1,18
40,0.744,0.98905,2,83
40,0.744,0.98905,3,390
40,0.744,0.98905,4,990
40,0.744,0.98905,5,480
40,0.744,0.98905,6,28
40,0.744,0.98905,7,0
41,0.744,0.98905,0,2
41,0.744,0.98905,1,7
41,0.744,0.98905,2,47
41,0.744,0.98905,3,260
41,0.744,0.98905,4,856
41,0.744,0.98905,5,759
41,0.744,0.98905,6,56
41,0.744,0.98905,7,2
41,0.744,0.98905,8,0
42,0.744,0.98905,0,2
42,0.744,0.98905,1,8
42,0.744,0.98905,2,47
42,0.744,0.98905,3,247
42,0.744,0.98905,4,832
42,0.744,0.98905,5,779
42,0.744,0.98905,6,75
42,0.744,0.98905,7,1
42,0.744,0.98905,8,0
43,0.744,0.98905,0,2
43,0.744,0.98905,1,11
43,0.744,0.98905,2,61
43,0.744,0.98905,3,312
43,0.744,0.98905,4,951
43,0.744,0.98905,5,608
43,0.744,0.98905,6,45
43,0.744,0.98905,7,0
44,0.744,0.98905,0,2
44,0.744,0.98905,1,15
44,0.744,0.98905,2,89
44,0.744,0.98905,3,413
44,0.744,0.98905,4,1010
44,0.744,0.98905,5,440
44,0.744,0.98905,6,23
44,0.744,0.98905,7,0
45,0.744,0.98905,0,2
45,0.744,0.98905,1,7
45,0.744,0.98905,2,41
45,0.744,0.98905,3,184
45,0.744,0.98905,4,693
45,0.744,0.98905,5,926
45,0.744,0.98905,6,132
45,0.744,0.98905,7,6
45,0.744,0.98905,8,0
46,0.744,0.98905,0,2
46,0.744,0.98905,1,12
46,0.744,0.98905,2,71
46,0.744,0.98905,3,355
46,0.744,0.98905,4,969
46,0.744,0.98905,5,558
46,0.744,0.98905,6,20
46,0.744,0.98905,7,1
46,0.744,0.98905,8,0
47,0.744,0.98905,0,2
47,0.744,0.98905,1,12
47,0.744,0.98905,2,67
47,0.744,0.98905,3,328
47,0.744,0.98905,4,990
47,0.744,0.98905,5,567
47,0.744,0.98905,6,29
47,0.744,0.98905,7,0
48,0.744,0.98905,0,2
48,0.744,0.98905,1,8
48,0.744,0.98905,2,35
48,0.744,0.98905,3,190
48,0.744,0.98905,4,711
48,0.744,0.98905,5,917
48,0.744,0.98905,6,125
48,0.744,0.98905,7,2
48,0.744,0.98905,8,0
49,0.744,0.98905,0,2
49,0.744,0.98905,1,6
49,0.744,0.98905,2,39
49,0.744,0.98905,3,220
49,0.744,0.98905,4,771
49,0.744,0.98905,5,857
49,0.744,0.98905,6,95
49,0.744,0.98905,7,2
49,0.744,0.98905,8,0
