SimNum,P,Q,time,I
0,0.07200000000000001,0.99502,0,2
0,0.07200000000000001,0.99502,1,23
0,0.07200000000000001,0.99502,2,192
0,0.07200000000000001,0.99502,3,1040
0,0.07200000000000001,0.99502,4,739
0,0.07200000000000001,0.99502,5,4
0,0.07200000000000001,0.99502,6,0
1,0.07200000000000001,0.99502,0,2
1,0.07200000000000001,0.99502,1,26
1,0.07200000000000001,0.99502,2,234
1,0.07200000000000001,0.99502,3,1131
1,0.07200000000000001,0.99502,4,605
1,0.07200000000000001,0.99502,5,1
1,0.07200000000000001,0.99502,6,0
2,0.07200000000000001,0.99502,0,2
2,0.07200000000000001,0.99502,1,11
2,0.07200000000000001,0.99502,2,107
2,0.07200000000000001,0.99502,3,765
2,0.07200000000000001,0.99502,4,1077
2,0.07200000000000001,0.99502,5,38
2,0.07200000000000001,0.99502,6,0
3,0.07200000000000001,0.99502,0,2
3,0.07200000000000001,0.99502,1,18
3,0.07200000000000001,0.99502,2,158
3,0.07200000000000001,0.99502,3,954
3,0.07200000000000001,0.99502,4,860
3,0.07200000000000001,0.99502,5,8
3,0.07200000000000001,0.99502,6,0
4,0.07200000000000001,0.99502,0,2
4,0.07200000000000001,0.99502,1,16
4,0.07200000000000001,0.99502,2,155
4,0.07200000000000001,0.99502,3,925
4,0.07200000000000001,0.99502,4,881
4,0.07200000000000001,0.99502,5,21
4,0.07200000000000001,0.99502,6,0
5,0.07200000000000001,0.99502,0,2
5,0.07200000000000001,0.99502,1,17
5,0.07200000000000001,0.99502,2,150
5,0.07200000000000001,0.99502,3,922
5,0.07200000000000001,0.99502,4,893
5,0.07200000000000001,0.99502,5,15
5,0.07200000000000001,0.99502,6,0
6,0.07200000000000001,0.99502,0,2
6,0.07200000000000001,0.99502,1,19
6,0.07200000000000001,0.99502,2,181
6,0.07200000000000001,0.99502,3,1011
6,0.07200000000000001,0.99502,4,782
6,0.07200000000000001,0.99502,5,5
6,0.07200000000000001,0.99502,6,0
7,0.07200000000000001,0.99502,0,2
7,0.07200000000000001,0.99502,1,15
7,0.07200000000000001,0.99502,2,140
7,0.07200000000000001,0.99502,3,871
7,0.07200000000000001,0.99502,4,958
7,0.07200000000000001,0.99502,5,14
7,0.07200000000000001,0.99502,6,0
8,0.07200000000000001,0.99502,0,2
8,0.07200000000000001,0.99502,1,10
8,0.07200000000000001,0.99502,2,115
8,0.07200000000000001,0.99502,3,758
8,0.07200000000000001,0.99502,4,1084
8,0.07200000000000001,0.99502,5,31
8,0.07200000000000001,0.99502,6,0
9,0.07200000000000001,0.99502,0,2
9,0.07200000000000001,0.99502,1,21
9,0.07200000000000001,0.99502,2,169
9,0.07200000000000001,0.99502,3,1005
9,0.07200000000000001,0.99502,4,796
9,0.07200000000000001,0.99502,5,6
9,0.07200000000000001,0.99502,6,0
10,0.07200000000000001,0.99502,0,2
10,0.07200000000000001,0.99502,1,19
10,0.07200000000000001,0.99502,2,168
10,0.07200000000000001,0.99502,3,968
10,0.07200000000000001,0.99502,4,829
10,0.07200000000000001,0.99502,5,14
10,0.07200000000000001,0.99502,6,0
11,0.07200000000000001,0.99502,0,2
11,0.07200000000000001,0.99502,1,17
11,0.07200000000000001,0.99502,2,153
11,0.07200000000000001,0.99502,3,927
11,0.07200000000000001,0.99502,4,885
11,0.07200000000000001,0.99502,5,16
11,0.07200000000000001,0.99502,6,0
12,0.07200000000000001,0.99502,0,2
12,0.07200000000000001,0.99502,1,17
12,0.07200000000000001,0.99502,2,152
12,0.07200000000000001,0.99502,3,926
12,0.07200000000000001,0.99502,4,892
12,0.07200000000000001,0.99502,5,11
12,0.07200000000000001,0.99502,6,0
13,0.07200000000000001,0.99502,0,2
13,0.07200000000000001,0.99502,1,20
13,0.07200000000000001,0.99502,2,188
13,0.07200000000000001,0.99502,3,1049
13,0.07200000000000001,0.99502,4,734
13,0.07200000000000001,0.99502,5,7
13,0.07200000000000001,0.99502,6,0
14,0.07200000000000001,0.99502,0,2
14,0.07200000000000001,0.99502,1,16
14,0.07200000000000001,0.99502,2,131
14,0.07200000000000001,0.99502,3,874
14,0.07200000000000001,0.99502,4,963
14,0.07200000000000001,0.99502,5,14
14,0.07200000000000001,0.99502,6,0
15,0.07200000000000001,0.99502,0,2
15,0.07200000000000001,0.99502,1,23
15,0.07200000000000001,0.99502,2,213
15,0.07200000000000001,0.99502,3,1130
15,0.07200000000000001,0.99502,4,624
15,0.07200000000000001,0.99502,5,8
15,0.07200000000000001,0.99502,6,0
16,0.07200000000000001,0.99502,0,2
16,0.07200000000000001,0.99502,1,25
16,0.07200000000000001,0.99502,2,204
16,0.07200000000000001,0.99502,3,1029
16,0.07200000000000001,0.99502,4,736
16,0.07200000000000001,0.99502,5,4
16,0.07200000000000001,0.99502,6,0
17,0.07200000000000001,0.99502,0,2
