SimNum,P,Q,time,I
0,0.232,0.83781,0,2
0,0.232,0.83781,1,466
0,0.232,0.83781,2,1532
0,0.232,0.83781,3,0
1,0.232,0.83781,0,2
1,0.232,0.83781,1,462
1,0.232,0.83781,2,1536
1,0.232,0.83781,3,0
2,0.232,0.83781,0,2
2,0.232,0.83781,1,474
2,0.232,0.83781,2,1524
2,0.232,0.83781,3,0
3,0.232,0.83781,0,2
3,0.232,0.83781,1,441
3,0.232,0.83781,2,1557
3,0.232,0.83781,3,0
4,0.232,0.83781,0,2
4,0.232,0.83781,1,411
4,0.232,0.83781,2,1587
4,0.232,0.83781,3,0
5,0.232,0.83781,0,2
5,0.232,0.83781,1,485
5,0.232,0.83781,2,1513
5,0.232,0.83781,3,0
6,0.232,0.83781,0,2
6,0.232,0.83781,1,430
6,0.232,0.83781,2,1568
6,0.232,0.83781,3,0
7,0.232,0.83781,0,2
7,0.232,0.83781,1,456
7,0.232,0.83781,2,1542
7,0.232,0.83781,3,0
8,0.232,0.83781,0,2
8,0.232,0.83781,1,451
8,0.232,0.83781,2,1547
8,0.232,0.83781,3,0
9,0.232,0.83781,0,2
9,0.232,0.83781,1,468
9,0.232,0.83781,2,1530
9,0.232,0.83781,3,0
10,0.232,0.83781,0,2
10,0.232,0.83781,1,463
10,0.232,0.83781,2,1535
10,0.232,0.83781,3,0
11,0.232,0.83781,0,2
11,0.232,0.83781,1,475
11,0.232,0.83781,2,1523
11,0.232,0.83781,3,0
12,0.232,0.83781,0,2
12,0.232,0.83781,1,467
12,0.232,0.83781,2,1531
12,0.232,0.83781,3,0
13,0.232,0.83781,0,2
13,0.232,0.83781,1,464
13,0.232,0.83781,2,1534
13,0.232,0.83781,3,0
14,0.232,0.83781,0,2
14,0.232,0.83781,1,488
14,0.232,0.83781,2,1510
14,0.232,0.83781,3,0
15,0.232,0.83781,0,2
15,0.232,0.83781,1,443
15,0.232,0.83781,2,1555
15,0.232,0.83781,3,0
16,0.232,0.83781,0,2
16,0.232,0.83781,1,472
16,0.232,0.83781,2,1526
16,0.232,0.83781,3,0
17,0.232,0.83781,0,2
17,0.232,0.83781,1,469
17,0.232,0.83781,2,1529
17,0.232,0.83781,3,0
18,0.232,0.83781,0,2
18,0.232,0.83781,1,451
18,0.232,0.83781,2,1547
18,0.232,0.83781,3,0
19,0.232,0.83781,0,2
19,0.232,0.83781,1,484
19,0.232,0.83781,2,1514
19,0.232,0.83781,3,0
20,0.232,0.83781,0,2
20,0.232,0.83781,1,469
20,0.232,0.83781,2,1529
20,0.232,0.83781,3,0
21,0.232,0.83781,0,2
21,0.232,0.83781,1,450
21,0.232,0.83781,2,1548
