SimNum,P,Q,time,I
0,0.376,0.96716,0,2
0,0.376,0.96716,1,75
0,0.376,0.96716,2,1520
0,0.376,0.96716,3,403
0,0.376,0.96716,4,0
1,0.376,0.96716,0,2
1,0.376,0.96716,1,90
1,0.376,0.96716,2,1595
1,0.376,0.96716,3,313
1,0.376,0.96716,4,0
2,0.376,0.96716,0,2
2,0.376,0.96716,1,69
2,0.376,0.96716,2,1529
2,0.376,0.96716,3,400
2,0.376,0.96716,4,0
3,0.376,0.96716,0,2
3,0.376,0.96716,1,81
3,0.376,0.96716,2,1586
3,0.376,0.96716,3,331
3,0.376,0.96716,4,0
4,0.376,0.96716,0,2
4,0.376,0.96716,1,75
4,0.376,0.96716,2,1541
4,0.376,0.96716,3,382
4,0.376,0.96716,4,0
5,0.376,0.96716,0,2
5,0.376,0.96716,1,80
5,0.376,0.96716,2,1550
5,0.376,0.96716,3,368
5,0.376,0.96716,4,0
6,0.376,0.96716,0,2
6,0.376,0.96716,1,76
6,0.376,0.96716,2,1521
6,0.376,0.96716,3,401
6,0.376,0.96716,4,0
7,0.376,0.96716,0,2
7,0.376,0.96716,1,69
7,0.376,0.96716,2,1455
7,0.376,0.96716,3,474
7,0.376,0.96716,4,0
8,0.376,0.96716,0,2
8,0.376,0.96716,1,83
8,0.376,0.96716,2,1542
8,0.376,0.96716,3,373
8,0.376,0.96716,4,0
9,0.376,0.96716,0,2
9,0.376,0.96716,1,94
9,0.376,0.96716,2,1636
9,0.376,0.96716,3,268
9,0.376,0.96716,4,0
10,0.376,0.96716,0,2
10,0.376,0.96716,1,93
10,0.376,0.96716,2,1633
10,0.376,0.96716,3,272
10,0.376,0.96716,4,0
11,0.376,0.96716,0,2
11,0.376,0.96716,1,79
11,0.376,0.96716,2,1550
11,0.376,0.96716,3,369
11,0.376,0.96716,4,0
12,0.376,0.96716,0,2
12,0.376,0.96716,1,85
12,0.376,0.96716,2,1592
12,0.376,0.96716,3,321
12,0.376,0.96716,4,0
13,0.376,0.96716,0,2
13,0.376,0.96716,1,83
13,0.376,0.96716,2,1565
13,0.376,0.96716,3,350
13,0.376,0.96716,4,0
14,0.376,0.96716,0,2
14,0.376,0.96716,1,84
14,0.376,0.96716,2,1588
14,0.376,0.96716,3,326
14,0.376,0.96716,4,0
15,0.376,0.96716,0,2
15,0.376,0.96716,1,66
15,0.376,0.96716,2,1443
15,0.376,0.96716,3,489
15,0.376,0.96716,4,0
16,0.376,0.96716,0,2
16,0.376,0.96716,1,73
16,0.376,0.96716,2,1505
16,0.376,0.96716,3,420
16,0.376,0.96716,4,0
17,0.376,0.96716,0,2
17,0.376,0.96716,1,92
17,0.376,0.96716,2,1626
17,0.376,0.96716,3,280
17,0.376,0.96716,4,0
18,0.376,0.96716,0,2
18,0.376,0.96716,1,66
18,0.376,0.96716,2,1454
18,0.376,0.96716,3,478
18,0.376,0.96716,4,0
19,0.376,0.96716,0,2
19,0.376,0.96716,1,76
19,0.376,0.96716,2,1533
19,0.376,0.96716,3,389
19,0.376,0.96716,4,0
20,0.376,0.96716,0,2
20,0.376,0.96716,1,68
20,0.376,0.96716,2,1450
20,0.376,0.96716,3,480
20,0.376,0.96716,4,0
21,0.376,0.96716,0,2
21,0.376,0.96716,1,91
21,0.376,0.96716,2,1612
21,0.376,0.96716,3,295
21,0.376,0.96716,4,0
22,0.376,0.96716,0,2
22,0.376,0.96716,1,85
22,0.376,0.96716,2,1597
22,0.376,0.96716,3,316
22,0.376,0.96716,4,0
23,0.376,0.96716,0,2
23,0.376,0.96716,1,101
23,0.376,0.96716,2,1669
23,0.376,0.96716,3,228
23,0.376,0.96716,4,0
24,0.376,0.96716,0,2
24,0.376,0.96716,1,95
24,0.376,0.96716,2,1642
24,0.376,0.96716,3,261
24,0.376,0.96716,4,0
25,0.376,0.96716,0,2
25,0.376,0.96716,1,94
25,0.376,0.96716,2,1628
25,0.376,0.96716,3,276
25,0.376,0.96716,4,0
26,0.376,0.96716,0,2
26,0.376,0.96716,1,82
26,0.376,0.96716,2,1533
26,0.376,0.96716,3,383
26,0.376,0.96716,4,0
27,0.376,0.96716,0,2
27,0.376,0.96716,1,92
27,0.376,0.96716,2,1633
27,0.376,0.96716,3,273
27,0.376,0.96716,4,0
28,0.376,0.96716,0,2
28,0.376,0.96716,1,91
28,0.376,0.96716,2,1643
28,0.376,0.96716,3,264
28,0.376,0.96716,4,0
29,0.376,0.96716,0,2
29,0.376,0.96716,1,90
29,0.376,0.96716,2,1620
29,0.376,0.96716,3,288
29,0.376,0.96716,4,0
30,0.376,0.96716,0,2
30,0.376,0.96716,1,73
30,0.376,0.96716,2,1515
30,0.376,0.96716,3,410
30,0.376,0.96716,4,0
31,0.376,0.96716,0,2
31,0.376,0.96716,1,96
31,0.376,0.96716,2,1645
31,0.376,0.96716,3,257
31,0.376,0.96716,4,0
32,0.376,0.96716,0,2
32,0.376,0.96716,1,76
32,0.376,0.96716,2,1560
32,0.376,0.96716,3,362
32,0.376,0.96716,4,0
33,0.376,0.96716,0,2
33,0.376,0.96716,1,82
33,0.376,0.96716,2,1544
33,0.376,0.96716,3,372
33,0.376,0.96716,4,0
34,0.376,0.96716,0,2
34,0.376,0.96716,1,90
34,0.376,0.96716,2,1626
34,0.376,0.96716,3,282
34,0.376,0.96716,4,0
35,0.376,0.96716,0,2
35,0.376,0.96716,1,85
35,0.376,0.96716,2,1589
35,0.376,0.96716,3,324
35,0.376,0.96716,4,0
36,0.376,0.96716,0,2
36,0.376,0.96716,1,86
36,0.376,0.96716,2,1602
36,0.376,0.96716,3,310
36,0.376,0.96716,4,0
37,0.376,0.96716,0,2
37,0.376,0.96716,1,99
37,0.376,0.96716,2,1662
37,0.376,0.96716,3,237
37,0.376,0.96716,4,0
38,0.376,0.96716,0,2
38,0.376,0.96716,1,77
38,0.376,0.96716,2,1522
38,0.376,0.96716,3,399
38,0.376,0.96716,4,0
39,0.376,0.96716,0,2
39,0.376,0.96716,1,76
39,0.376,0.96716,2,1519
39,0.376,0.96716,3,403
39,0.376,0.96716,4,0
40,0.376,0.96716,0,2
40,0.376,0.96716,1,87
40,0.376,0.96716,2,1586
40,0.376,0.96716,3,325
40,0.376,0.96716,4,0
41,0.376,0.96716,0,2
41,0.376,0.96716,1,85
41,0.376,0.96716,2,1573
41,0.376,0.96716,3,340
41,0.376,0.96716,4,0
42,0.376,0.96716,0,2
42,0.376,0.96716,1,89
42,0.376,0.96716,2,1618
42,0.376,0.96716,3,291
42,0.376,0.96716,4,0
43,0.376,0.96716,0,2
43,0.376,0.96716,1,78
43,0.376,0.96716,2,1532
43,0.376,0.96716,3,388
43,0.376,0.96716,4,0
44,0.376,0.96716,0,2
44,0.376,0.96716,1,90
44,0.376,0.96716,2,1631
44,0.376,0.96716,3,277
44,0.376,0.96716,4,0
45,0.376,0.96716,0,2
45,0.376,0.96716,1,85
45,0.376,0.96716,2,1594
45,0.376,0.96716,3,319
45,0.376,0.96716,4,0
