SimNum,P,Q,time,I
0,0.296,0.95522,0,2
0,0.296,0.95522,1,125
0,0.296,0.95522,2,1847
0,0.296,0.95522,3,26
0,0.296,0.95522,4,0
1,0.296,0.95522,0,2
1,0.296,0.95522,1,114
1,0.296,0.95522,2,1835
1,0.296,0.95522,3,49
1,0.296,0.95522,4,0
2,0.296,0.95522,0,2
2,0.296,0.95522,1,127
2,0.296,0.95522,2,1846
2,0.296,0.95522,3,25
2,0.296,0.95522,4,0
3,0.296,0.95522,0,2
3,0.296,0.95522,1,105
3,0.296,0.95522,2,1825
3,0.296,0.95522,3,68
3,0.296,0.95522,4,0
4,0.296,0.95522,0,2
4,0.296,0.95522,1,140
4,0.296,0.95522,2,1840
4,0.296,0.95522,3,18
4,0.296,0.95522,4,0
5,0.296,0.95522,0,2
5,0.296,0.95522,1,115
5,0.296,0.95522,2,1839
5,0.296,0.95522,3,44
5,0.296,0.95522,4,0
6,0.296,0.95522,0,2
6,0.296,0.95522,1,110
6,0.296,0.95522,2,1829
6,0.296,0.95522,3,59
6,0.296,0.95522,4,0
7,0.296,0.95522,0,2
7,0.296,0.95522,1,125
7,0.296,0.95522,2,1837
7,0.296,0.95522,3,36
7,0.296,0.95522,4,0
8,0.296,0.95522,0,2
8,0.296,0.95522,1,135
8,0.296,0.95522,2,1832
8,0.296,0.95522,3,31
8,0.296,0.95522,4,0
9,0.296,0.95522,0,2
9,0.296,0.95522,1,106
9,0.296,0.95522,2,1834
9,0.296,0.95522,3,58
9,0.296,0.95522,4,0
10,0.296,0.95522,0,2
10,0.296,0.95522,1,140
10,0.296,0.95522,2,1836
10,0.296,0.95522,3,22
10,0.296,0.95522,4,0
11,0.296,0.95522,0,2
11,0.296,0.95522,1,115
11,0.296,0.95522,2,1830
11,0.296,0.95522,3,53
11,0.296,0.95522,4,0
12,0.296,0.95522,0,2
12,0.296,0.95522,1,100
12,0.296,0.95522,2,1817
12,0.296,0.95522,3,81
12,0.296,0.95522,4,0
13,0.296,0.95522,0,2
13,0.296,0.95522,1,114
13,0.296,0.95522,2,1832
13,0.296,0.95522,3,52
13,0.296,0.95522,4,0
14,0.296,0.95522,0,2
14,0.296,0.95522,1,109
14,0.296,0.95522,2,1840
14,0.296,0.95522,3,49
14,0.296,0.95522,4,0
15,0.296,0.95522,0,2
15,0.296,0.95522,1,112
15,0.296,0.95522,2,1838
15,0.296,0.95522,3,48
15,0.296,0.95522,4,0
16,0.296,0.95522,0,2
16,0.296,0.95522,1,140
16,0.296,0.95522,2,1837
16,0.296,0.95522,3,21
16,0.296,0.95522,4,0
17,0.296,0.95522,0,2
17,0.296,0.95522,1,129
17,0.296,0.95522,2,1838
17,0.296,0.95522,3,31
17,0.296,0.95522,4,0
18,0.296,0.95522,0,2
18,0.296,0.95522,1,128
18,0.296,0.95522,2,1832
18,0.296,0.95522,3,38
18,0.296,0.95522,4,0
19,0.296,0.95522,0,2
19,0.296,0.95522,1,141
19,0.296,0.95522,2,1830
19,0.296,0.95522,3,27
19,0.296,0.95522,4,0
20,0.296,0.95522,0,2
20,0.296,0.95522,1,132
20,0.296,0.95522,2,1835
20,0.296,0.95522,3,31
20,0.296,0.95522,4,0
21,0.296,0.95522,0,2
21,0.296,0.95522,1,137
21,0.296,0.95522,2,1837
21,0.296,0.95522,3,24
21,0.296,0.95522,4,0
22,0.296,0.95522,0,2
22,0.296,0.95522,1,125
22,0.296,0.95522,2,1841
22,0.296,0.95522,3,32
22,0.296,0.95522,4,0
23,0.296,0.95522,0,2
23,0.296,0.95522,1,115
23,0.296,0.95522,2,1833
23,0.296,0.95522,3,50
23,0.296,0.95522,4,0
24,0.296,0.95522,0,2
24,0.296,0.95522,1,129
24,0.296,0.95522,2,1837
24,0.296,0.95522,3,32
24,0.296,0.95522,4,0
25,0.296,0.95522,0,2
25,0.296,0.95522,1,150
25,0.296,0.95522,2,1837
25,0.296,0.95522,3,11
25,0.296,0.95522,4,0
26,0.296,0.95522,0,2
26,0.296,0.95522,1,146
26,0.296,0.95522,2,1837
26,0.296,0.95522,3,15
26,0.296,0.95522,4,0
27,0.296,0.95522,0,2
27,0.296,0.95522,1,124
27,0.296,0.95522,2,1840
27,0.296,0.95522,3,34
27,0.296,0.95522,4,0
28,0.296,0.95522,0,2
28,0.296,0.95522,1,135
28,0.296,0.95522,2,1840
28,0.296,0.95522,3,23
28,0.296,0.95522,4,0
29,0.296,0.95522,0,2
29,0.296,0.95522,1,134
29,0.296,0.95522,2,1844
29,0.296,0.95522,3,20
29,0.296,0.95522,4,0
30,0.296,0.95522,0,2
30,0.296,0.95522,1,125
30,0.296,0.95522,2,1842
30,0.296,0.95522,3,31
30,0.296,0.95522,4,0
31,0.296,0.95522,0,2
31,0.296,0.95522,1,125
31,0.296,0.95522,2,1834
31,0.296,0.95522,3,39
31,0.296,0.95522,4,0
32,0.296,0.95522,0,2
32,0.296,0.95522,1,127
32,0.296,0.95522,2,1837
32,0.296,0.95522,3,34
32,0.296,0.95522,4,0
33,0.296,0.95522,0,2
33,0.296,0.95522,1,115
33,0.296,0.95522,2,1837
33,0.296,0.95522,3,46
33,0.296,0.95522,4,0
34,0.296,0.95522,0,2
34,0.296,0.95522,1,124
34,0.296,0.95522,2,1840
34,0.296,0.95522,3,34
34,0.296,0.95522,4,0
35,0.296,0.95522,0,2
35,0.296,0.95522,1,131
35,0.296,0.95522,2,1842
35,0.296,0.95522,3,25
35,0.296,0.95522,4,0
36,0.296,0.95522,0,2
36,0.296,0.95522,1,133
36,0.296,0.95522,2,1842
36,0.296,0.95522,3,23
36,0.296,0.95522,4,0
37,0.296,0.95522,0,2
37,0.296,0.95522,1,127
37,0.296,0.95522,2,1845
37,0.296,0.95522,3,26
37,0.296,0.95522,4,0
38,0.296,0.95522,0,2
38,0.296,0.95522,1,114
38,0.296,0.95522,2,1833
38,0.296,0.95522,3,51
38,0.296,0.95522,4,0
39,0.296,0.95522,0,2
39,0.296,0.95522,1,111
39,0.296,0.95522,2,1833
39,0.296,0.95522,3,54
39,0.296,0.95522,4,0
40,0.296,0.95522,0,2
40,0.296,0.95522,1,135
40,0.296,0.95522,2,1838
40,0.296,0.95522,3,25
40,0.296,0.95522,4,0
41,0.296,0.95522,0,2
41,0.296,0.95522,1,144
41,0.296,0.95522,2,1835
41,0.296,0.95522,3,19
41,0.296,0.95522,4,0
42,0.296,0.95522,0,2
42,0.296,0.95522,1,117
42,0.296,0.95522,2,1840
42,0.296,0.95522,3,41
42,0.296,0.95522,4,0
43,0.296,0.95522,0,2
43,0.296,0.95522,1,107
43,0.296,0.95522,2,1838
43,0.296,0.95522,3,53
43,0.296,0.95522,4,0
44,0.296,0.95522,0,2
44,0.296,0.95522,1,126
44,0.296,0.95522,2,1832
44,0.296,0.95522,3,40
44,0.296,0.95522,4,0
45,0.296,0.95522,0,2
45,0.296,0.95522,1,138
45,0.296,0.95522,2,1830
45,0.296,0.95522,3,30
45,0.296,0.95522,4,0
46,0.296,0.95522,0,2
46,0.296,0.95522,1,114
46,0.296,0.95522,2,1843
46,0.296,0.95522,3,41
46,0.296,0.95522,4,0
47,0.296,0.95522,0,2
47,0.296,0.95522,1,130
47,0.296,0.95522,2,1843
47,0.296,0.95522,3,25
47,0.296,0.95522,4,0
48,0.296,0.95522,0,2
48,0.296,0.95522,1,119
48,0.296,0.95522,2,1848
48,0.296,0.95522,3,31
48,0.296,0.95522,4,0
49,0.296,0.95522,0,2
49,0.296,0.95522,1,120
49,0.296,0.95522,2,1838
49,0.296,0.95522,3,40
49,0.296,0.95522,4,0
