SimNum,P,Q,time,I
0,0.36,0.98507,0,2
0,0.36,0.98507,1,32
0,0.36,0.98507,2,507
0,0.36,0.98507,3,1448
0,0.36,0.98507,4,11
0,0.36,0.98507,5,0
1,0.36,0.98507,0,2
1,0.36,0.98507,1,35
1,0.36,0.98507,2,582
1,0.36,0.98507,3,1375
1,0.36,0.98507,4,6
1,0.36,0.98507,5,0
2,0.36,0.98507,0,2
2,0.36,0.98507,1,36
2,0.36,0.98507,2,574
2,0.36,0.98507,3,1383
2,0.36,0.98507,4,5
2,0.36,0.98507,5,0
3,0.36,0.98507,0,2
3,0.36,0.98507,1,40
3,0.36,0.98507,2,671
3,0.36,0.98507,3,1284
3,0.36,0.98507,4,3
3,0.36,0.98507,5,0
4,0.36,0.98507,0,2
4,0.36,0.98507,1,40
4,0.36,0.98507,2,617
4,0.36,0.98507,3,1338
4,0.36,0.98507,4,3
4,0.36,0.98507,5,0
5,0.36,0.98507,0,2
5,0.36,0.98507,1,41
5,0.36,0.98507,2,635
5,0.36,0.98507,3,1316
5,0.36,0.98507,4,6
5,0.36,0.98507,5,0
6,0.36,0.98507,0,2
6,0.36,0.98507,1,36
6,0.36,0.98507,2,572
6,0.36,0.98507,3,1379
6,0.36,0.98507,4,11
6,0.36,0.98507,5,0
7,0.36,0.98507,0,2
7,0.36,0.98507,1,41
7,0.36,0.98507,2,648
7,0.36,0.98507,3,1308
7,0.36,0.98507,4,1
7,0.36,0.98507,5,0
8,0.36,0.98507,0,2
8,0.36,0.98507,1,43
8,0.36,0.98507,2,658
8,0.36,0.98507,3,1291
8,0.36,0.98507,4,6
8,0.36,0.98507,5,0
9,0.36,0.98507,0,2
9,0.36,0.98507,1,29
9,0.36,0.98507,2,466
9,0.36,0.98507,3,1487
9,0.36,0.98507,4,16
9,0.36,0.98507,5,0
10,0.36,0.98507,0,2
10,0.36,0.98507,1,42
10,0.36,0.98507,2,655
10,0.36,0.98507,3,1296
10,0.36,0.98507,4,5
10,0.36,0.98507,5,0
11,0.36,0.98507,0,2
11,0.36,0.98507,1,41
11,0.36,0.98507,2,648
11,0.36,0.98507,3,1308
11,0.36,0.98507,4,1
11,0.36,0.98507,5,0
12,0.36,0.98507,0,2
12,0.36,0.98507,1,48
12,0.36,0.98507,2,726
12,0.36,0.98507,3,1223
12,0.36,0.98507,4,1
12,0.36,0.98507,5,0
13,0.36,0.98507,0,2
13,0.36,0.98507,1,47
13,0.36,0.98507,2,720
13,0.36,0.98507,3,1231
13,0.36,0.98507,4,0
14,0.36,0.98507,0,2
14,0.36,0.98507,1,35
14,0.36,0.98507,2,580
14,0.36,0.98507,3,1383
14,0.36,0.98507,4,0
15,0.36,0.98507,0,2
15,0.36,0.98507,1,35
15,0.36,0.98507,2,548
15,0.36,0.98507,3,1412
15,0.36,0.98507,4,3
15,0.36,0.98507,5,0
16,0.36,0.98507,0,2
16,0.36,0.98507,1,33
16,0.36,0.98507,2,519
16,0.36,0.98507,3,1438
16,0.36,0.98507,4,8
16,0.36,0.98507,5,0
17,0.36,0.98507,0,2
17,0.36,0.98507,1,33
17,0.36,0.98507,2,539
17,0.36,0.98507,3,1415
17,0.36,0.98507,4,11
