SimNum,P,Q,time,I
0,0.088,0.98308,0,2
0,0.088,0.98308,1,60
0,0.088,0.98308,2,1144
0,0.088,0.98308,3,794
0,0.088,0.98308,4,0
1,0.088,0.98308,0,2
1,0.088,0.98308,1,62
1,0.088,0.98308,2,1172
1,0.088,0.98308,3,764
1,0.088,0.98308,4,0
2,0.088,0.98308,0,2
2,0.088,0.98308,1,68
2,0.088,0.98308,2,1258
2,0.088,0.98308,3,672
2,0.088,0.98308,4,0
3,0.088,0.98308,0,2
3,0.088,0.98308,1,73
3,0.088,0.98308,2,1275
3,0.088,0.98308,3,650
3,0.088,0.98308,4,0
4,0.088,0.98308,0,2
4,0.088,0.98308,1,69
4,0.088,0.98308,2,1259
4,0.088,0.98308,3,670
4,0.088,0.98308,4,0
5,0.088,0.98308,0,2
5,0.088,0.98308,1,71
5,0.088,0.98308,2,1289
5,0.088,0.98308,3,638
5,0.088,0.98308,4,0
6,0.088,0.98308,0,2
6,0.088,0.98308,1,58
6,0.088,0.98308,2,1150
6,0.088,0.98308,3,790
6,0.088,0.98308,4,0
7,0.088,0.98308,0,2
7,0.088,0.98308,1,55
7,0.088,0.98308,2,1086
7,0.088,0.98308,3,857
7,0.088,0.98308,4,0
8,0.088,0.98308,0,2
8,0.088,0.98308,1,82
8,0.088,0.98308,2,1411
8,0.088,0.98308,3,505
8,0.088,0.98308,4,0
9,0.088,0.98308,0,2
9,0.088,0.98308,1,62
9,0.088,0.98308,2,1208
9,0.088,0.98308,3,728
9,0.088,0.98308,4,0
10,0.088,0.98308,0,2
10,0.088,0.98308,1,58
10,0.088,0.98308,2,1165
10,0.088,0.98308,3,775
10,0.088,0.98308,4,0
11,0.088,0.98308,0,2
11,0.088,0.98308,1,65
11,0.088,0.98308,2,1235
11,0.088,0.98308,3,698
11,0.088,0.98308,4,0
12,0.088,0.98308,0,2
12,0.088,0.98308,1,66
12,0.088,0.98308,2,1254
12,0.088,0.98308,3,678
12,0.088,0.98308,4,0
13,0.088,0.98308,0,2
13,0.088,0.98308,1,55
13,0.088,0.98308,2,1132
13,0.088,0.98308,3,811
13,0.088,0.98308,4,0
14,0.088,0.98308,0,2
14,0.088,0.98308,1,74
14,0.088,0.98308,2,1315
14,0.088,0.98308,3,609
14,0.088,0.98308,4,0
15,0.088,0.98308,0,2
15,0.088,0.98308,1,70
15,0.088,0.98308,2,1284
15,0.088,0.98308,3,644
15,0.088,0.98308,4,0
16,0.088,0.98308,0,2
16,0.088,0.98308,1,61
16,0.088,0.98308,2,1163
16,0.088,0.98308,3,774
16,0.088,0.98308,4,0
17,0.088,0.98308,0,2
17,0.088,0.98308,1,62
17,0.088,0.98308,2,1196
17,0.088,0.98308,3,740
17,0.088,0.98308,4,0
18,0.088,0.98308,0,2
18,0.088,0.98308,1,55
18,0.088,0.98308,2,1133
18,0.088,0.98308,3,810
18,0.088,0.98308,4,0
19,0.088,0.98308,0,2
19,0.088,0.98308,1,70
19,0.088,0.98308,2,1294
19,0.088,0.98308,3,634
19,0.088,0.98308,4,0
20,0.088,0.98308,0,2
20,0.088,0.98308,1,52
20,0.088,0.98308,2,1069
20,0.088,0.98308,3,877
20,0.088,0.98308,4,0
21,0.088,0.98308,0,2
21,0.088,0.98308,1,52
21,0.088,0.98308,2,1069
21,0.088,0.98308,3,877
21,0.088,0.98308,4,0
22,0.088,0.98308,0,2
22,0.088,0.98308,1,56
22,0.088,0.98308,2,1146
22,0.088,0.98308,3,796
22,0.088,0.98308,4,0
23,0.088,0.98308,0,2
23,0.088,0.98308,1,52
23,0.088,0.98308,2,1078
23,0.088,0.98308,3,868
23,0.088,0.98308,4,0
24,0.088,0.98308,0,2
24,0.088,0.98308,1,61
24,0.088,0.98308,2,1180
24,0.088,0.98308,3,757
24,0.088,0.98308,4,0
25,0.088,0.98308,0,2
25,0.088,0.98308,1,64
25,0.088,0.98308,2,1231
25,0.088,0.98308,3,703
25,0.088,0.98308,4,0
26,0.088,0.98308,0,2
26,0.088,0.98308,1,74
26,0.088,0.98308,2,1354
26,0.088,0.98308,3,570
26,0.088,0.98308,4,0
27,0.088,0.98308,0,2
27,0.088,0.98308,1,45
27,0.088,0.98308,2,989
27,0.088,0.98308,3,964
27,0.088,0.98308,4,0
28,0.088,0.98308,0,2
28,0.088,0.98308,1,55
28,0.088,0.98308,2,1107
28,0.088,0.98308,3,836
28,0.088,0.98308,4,0
29,0.088,0.98308,0,2
29,0.088,0.98308,1,67
29,0.088,0.98308,2,1278
29,0.088,0.98308,3,653
29,0.088,0.98308,4,0
30,0.088,0.98308,0,2
30,0.088,0.98308,1,49
30,0.088,0.98308,2,1014
30,0.088,0.98308,3,935
30,0.088,0.98308,4,0
31,0.088,0.98308,0,2
31,0.088,0.98308,1,62
31,0.088,0.98308,2,1196
31,0.088,0.98308,3,740
31,0.088,0.98308,4,0
32,0.088,0.98308,0,2
32,0.088,0.98308,1,67
32,0.088,0.98308,2,1291
32,0.088,0.98308,3,640
