SimNum,P,Q,time,I
0,0.16,0.8019900000000001,0,2
0,0.16,0.8019900000000001,1,601
0,0.16,0.8019900000000001,2,1397
0,0.16,0.8019900000000001,3,0
1,0.16,0.8019900000000001,0,2
1,0.16,0.8019900000000001,1,600
1,0.16,0.8019900000000001,2,1398
1,0.16,0.8019900000000001,3,0
2,0.16,0.8019900000000001,0,2
2,0.16,0.8019900000000001,1,608
2,0.16,0.8019900000000001,2,1390
2,0.16,0.8019900000000001,3,0
3,0.16,0.8019900000000001,0,2
3,0.16,0.8019900000000001,1,641
3,0.16,0.8019900000000001,2,1357
3,0.16,0.8019900000000001,3,0
4,0.16,0.8019900000000001,0,2
4,0.16,0.8019900000000001,1,593
4,0.16,0.8019900000000001,2,1405
4,0.16,0.8019900000000001,3,0
5,0.16,0.8019900000000001,0,2
5,0.16,0.8019900000000001,1,612
5,0.16,0.8019900000000001,2,1386
5,0.16,0.8019900000000001,3,0
6,0.16,0.8019900000000001,0,2
6,0.16,0.8019900000000001,1,605
6,0.16,0.8019900000000001,2,1393
6,0.16,0.8019900000000001,3,0
7,0.16,0.8019900000000001,0,2
7,0.16,0.8019900000000001,1,607
7,0.16,0.8019900000000001,2,1391
7,0.16,0.8019900000000001,3,0
8,0.16,0.8019900000000001,0,2
8,0.16,0.8019900000000001,1,591
8,0.16,0.8019900000000001,2,1407
8,0.16,0.8019900000000001,3,0
9,0.16,0.8019900000000001,0,2
9,0.16,0.8019900000000001,1,600
9,0.16,0.8019900000000001,2,1398
9,0.16,0.8019900000000001,3,0
10,0.16,0.8019900000000001,0,2
10,0.16,0.8019900000000001,1,584
10,0.16,0.8019900000000001,2,1414
10,0.16,0.8019900000000001,3,0
11,0.16,0.8019900000000001,0,2
11,0.16,0.8019900000000001,1,571
11,0.16,0.8019900000000001,2,1427
11,0.16,0.8019900000000001,3,0
12,0.16,0.8019900000000001,0,2
12,0.16,0.8019900000000001,1,611
12,0.16,0.8019900000000001,2,1387
12,0.16,0.8019900000000001,3,0
13,0.16,0.8019900000000001,0,2
13,0.16,0.8019900000000001,1,627
13,0.16,0.8019900000000001,2,1371
13,0.16,0.8019900000000001,3,0
14,0.16,0.8019900000000001,0,2
14,0.16,0.8019900000000001,1,603
14,0.16,0.8019900000000001,2,1395
14,0.16,0.8019900000000001,3,0
15,0.16,0.8019900000000001,0,2
15,0.16,0.8019900000000001,1,626
15,0.16,0.8019900000000001,2,1372
15,0.16,0.8019900000000001,3,0
16,0.16,0.8019900000000001,0,2
16,0.16,0.8019900000000001,1,625
16,0.16,0.8019900000000001,2,1373
16,0.16,0.8019900000000001,3,0
17,0.16,0.8019900000000001,0,2
17,0.16,0.8019900000000001,1,572
17,0.16,0.8019900000000001,2,1426
17,0.16,0.8019900000000001,3,0
18,0.16,0.8019900000000001,0,2
18,0.16,0.8019900000000001,1,615
18,0.16,0.8019900000000001,2,1383
18,0.16,0.8019900000000001,3,0
19,0.16,0.8019900000000001,0,2
19,0.16,0.8019900000000001,1,631
19,0.16,0.8019900000000001,2,1367
19,0.16,0.8019900000000001,3,0
20,0.16,0.8019900000000001,0,2
20,0.16,0.8019900000000001,1,627
20,0.16,0.8019900000000001,2,1371
20,0.16,0.8019900000000001,3,0
21,0.16,0.8019900000000001,0,2
21,0.16,0.8019900000000001,1,622
21,0.16,0.8019900000000001,2,1376
21,0.16,0.8019900000000001,3,0
22,0.16,0.8019900000000001,0,2
22,0.16,0.8019900000000001,1,610
22,0.16,0.8019900000000001,2,1388
22,0.16,0.8019900000000001,3,0
23,0.16,0.8019900000000001,0,2
