SimNum,P,Q,time,I
0,0.008,0.90746,0,2
0,0.008,0.90746,1,332
0,0.008,0.90746,2,1666
0,0.008,0.90746,3,0
1,0.008,0.90746,0,2
1,0.008,0.90746,1,335
1,0.008,0.90746,2,1663
1,0.008,0.90746,3,0
2,0.008,0.90746,0,2
2,0.008,0.90746,1,352
2,0.008,0.90746,2,1646
2,0.008,0.90746,3,0
3,0.008,0.90746,0,2
3,0.008,0.90746,1,343
3,0.008,0.90746,2,1655
3,0.008,0.90746,3,0
4,0.008,0.90746,0,2
4,0.008,0.90746,1,341
4,0.008,0.90746,2,1657
4,0.008,0.90746,3,0
5,0.008,0.90746,0,2
5,0.008,0.90746,1,351
5,0.008,0.90746,2,1647
5,0.008,0.90746,3,0
6,0.008,0.90746,0,2
6,0.008,0.90746,1,329
6,0.008,0.90746,2,1669
6,0.008,0.90746,3,0
7,0.008,0.90746,0,2
7,0.008,0.90746,1,368
7,0.008,0.90746,2,1630
7,0.008,0.90746,3,0
8,0.008,0.90746,0,2
8,0.008,0.90746,1,361
8,0.008,0.90746,2,1637
8,0.008,0.90746,3,0
9,0.008,0.90746,0,2
9,0.008,0.90746,1,329
9,0.008,0.90746,2,1669
9,0.008,0.90746,3,0
10,0.008,0.90746,0,2
10,0.008,0.90746,1,382
10,0.008,0.90746,2,1616
10,0.008,0.90746,3,0
11,0.008,0.90746,0,2
11,0.008,0.90746,1,355
11,0.008,0.90746,2,1643
11,0.008,0.90746,3,0
12,0.008,0.90746,0,2
12,0.008,0.90746,1,342
12,0.008,0.90746,2,1656
12,0.008,0.90746,3,0
13,0.008,0.90746,0,2
13,0.008,0.90746,1,357
13,0.008,0.90746,2,1641
13,0.008,0.90746,3,0
14,0.008,0.90746,0,2
14,0.008,0.90746,1,331
14,0.008,0.90746,2,1667
14,0.008,0.90746,3,0
15,0.008,0.90746,0,2
15,0.008,0.90746,1,373
15,0.008,0.90746,2,1625
15,0.008,0.90746,3,0
16,0.008,0.90746,0,2
16,0.008,0.90746,1,360
16,0.008,0.90746,2,1638
16,0.008,0.90746,3,0
17,0.008,0.90746,0,2
17,0.008,0.90746,1,330
17,0.008,0.90746,2,1668
17,0.008,0.90746,3,0
18,0.008,0.90746,0,2
18,0.008,0.90746,1,345
18,0.008,0.90746,2,1653
18,0.008,0.90746,3,0
19,0.008,0.90746,0,2
19,0.008,0.90746,1,339
19,0.008,0.90746,2,1659
19,0.008,0.90746,3,0
20,0.008,0.90746,0,2
20,0.008,0.90746,1,381
20,0.008,0.90746,2,1617
20,0.008,0.90746,3,0
21,0.008,0.90746,0,2
21,0.008,0.90746,1,354
21,0.008,0.90746,2,1644
21,0.008,0.90746,3,0
22,0.008,0.90746,0,2
22,0.008,0.90746,1,287
22,0.008,0.90746,2,1711
22,0.008,0.90746,3,0
23,0.008,0.90746,0,2
23,0.008,0.90746,1,318
23,0.008,0.90746,2,1680
23,0.008,0.90746,3,0
24,0.008,0.90746,0,2
24,0.008,0.90746,1,328
24,0.008,0.90746,2,1670
24,0.008,0.90746,3,0
25,0.008,0.90746,0,2
25,0.008,0.90746,1,395
25,0.008,0.90746,2,1603
25,0.008,0.90746,3,0
26,0.008,0.90746,0,2
26,0.008,0.90746,1,354
26,0.008,0.90746,2,1644
26,0.008,0.90746,3,0
27,0.008,0.90746,0,2
27,0.008,0.90746,1,332
27,0.008,0.90746,2,1666
27,0.008,0.90746,3,0
28,0.008,0.90746,0,2
28,0.008,0.90746,1,363
28,0.008,0.90746,2,1635
28,0.008,0.90746,3,0
29,0.008,0.90746,0,2
29,0.008,0.90746,1,327
29,0.008,0.90746,2,1671
29,0.008,0.90746,3,0
30,0.008,0.90746,0,2
30,0.008,0.90746,1,359
30,0.008,0.90746,2,1639
30,0.008,0.90746,3,0
31,0.008,0.90746,0,2
31,0.008,0.90746,1,371
31,0.008,0.90746,2,1627
31,0.008,0.90746,3,0
32,0.008,0.90746,0,2
32,0.008,0.90746,1,335
32,0.008,0.90746,2,1663
32,0.008,0.90746,3,0
33,0.008,0.90746,0,2
33,0.008,0.90746,1,336
33,0.008,0.90746,2,1662
33,0.008,0.90746,3,0
34,0.008,0.90746,0,2
34,0.008,0.90746,1,354
34,0.008,0.90746,2,1644
34,0.008,0.90746,3,0
35,0.008,0.90746,0,2
35,0.008,0.90746,1,368
35,0.008,0.90746,2,1630
35,0.008,0.90746,3,0
36,0.008,0.90746,0,2
36,0.008,0.90746,1,355
36,0.008,0.90746,2,1643
36,0.008,0.90746,3,0
37,0.008,0.90746,0,2
37,0.008,0.90746,1,381
37,0.008,0.90746,2,1617
37,0.008,0.90746,3,0
38,0.008,0.90746,0,2
38,0.008,0.90746,1,351
38,0.008,0.90746,2,1647
38,0.008,0.90746,3,0
39,0.008,0.90746,0,2
39,0.008,0.90746,1,371
39,0.008,0.90746,2,1627
39,0.008,0.90746,3,0
40,0.008,0.90746,0,2
40,0.008,0.90746,1,344
40,0.008,0.90746,2,1654
40,0.008,0.90746,3,0
41,0.008,0.90746,0,2
41,0.008,0.90746,1,381
41,0.008,0.90746,2,1617
41,0.008,0.90746,3,0
42,0.008,0.90746,0,2
42,0.008,0.90746,1,360
42,0.008,0.90746,2,1638
42,0.008,0.90746,3,0
43,0.008,0.90746,0,2
43,0.008,0.90746,1,365
43,0.008,0.90746,2,1633
43,0.008,0.90746,3,0
44,0.008,0.90746,0,2
44,0.008,0.90746,1,356
44,0.008,0.90746,2,1642
44,0.008,0.90746,3,0
45,0.008,0.90746,0,2
45,0.008,0.90746,1,359
45,0.008,0.90746,2,1639
45,0.008,0.90746,3,0
46,0.008,0.90746,0,2
46,0.008,0.90746,1,405
46,0.008,0.90746,2,1593
46,0.008,0.90746,3,0
47,0.008,0.90746,0,2
47,0.008,0.90746,1,338
47,0.008,0.90746,2,1660
47,0.008,0.90746,3,0
48,0.008,0.90746,0,2
48,0.008,0.90746,1,360
48,0.008,0.90746,2,1638
48,0.008,0.90746,3,0
49,0.008,0.90746,0,2
49,0.008,0.90746,1,352
49,0.008,0.90746,2,1646
49,0.008,0.90746,3,0
