SimNum,P,Q,time,I
0,0.32,0.98507,0,2
0,0.32,0.98507,1,40
0,0.32,0.98507,2,665
0,0.32,0.98507,3,1291
0,0.32,0.98507,4,2
0,0.32,0.98507,5,0
1,0.32,0.98507,0,2
1,0.32,0.98507,1,45
1,0.32,0.98507,2,725
1,0.32,0.98507,3,1226
1,0.32,0.98507,4,2
1,0.32,0.98507,5,0
2,0.32,0.98507,0,2
2,0.32,0.98507,1,37
2,0.32,0.98507,2,610
2,0.32,0.98507,3,1351
2,0.32,0.98507,4,0
3,0.32,0.98507,0,2
3,0.32,0.98507,1,44
3,0.32,0.98507,2,705
3,0.32,0.98507,3,1249
3,0.32,0.98507,4,0
4,0.32,0.98507,0,2
4,0.32,0.98507,1,44
4,0.32,0.98507,2,686
4,0.32,0.98507,3,1267
4,0.32,0.98507,4,1
4,0.32,0.98507,5,0
5,0.32,0.98507,0,2
5,0.32,0.98507,1,50
5,0.32,0.98507,2,783
5,0.32,0.98507,3,1165
5,0.32,0.98507,4,0
6,0.32,0.98507,0,2
6,0.32,0.98507,1,44
6,0.32,0.98507,2,711
6,0.32,0.98507,3,1243
6,0.32,0.98507,4,0
7,0.32,0.98507,0,2
7,0.32,0.98507,1,38
7,0.32,0.98507,2,654
7,0.32,0.98507,3,1304
7,0.32,0.98507,4,2
7,0.32,0.98507,5,0
8,0.32,0.98507,0,2
8,0.32,0.98507,1,35
8,0.32,0.98507,2,584
8,0.32,0.98507,3,1375
8,0.32,0.98507,4,4
8,0.32,0.98507,5,0
9,0.32,0.98507,0,2
9,0.32,0.98507,1,43
9,0.32,0.98507,2,702
9,0.32,0.98507,3,1249
9,0.32,0.98507,4,4
9,0.32,0.98507,5,0
10,0.32,0.98507,0,2
10,0.32,0.98507,1,34
10,0.32,0.98507,2,553
10,0.32,0.98507,3,1409
10,0.32,0.98507,4,2
10,0.32,0.98507,5,0
11,0.32,0.98507,0,2
11,0.32,0.98507,1,39
11,0.32,0.98507,2,654
11,0.32,0.98507,3,1305
11,0.32,0.98507,4,0
12,0.32,0.98507,0,2
12,0.32,0.98507,1,40
12,0.32,0.98507,2,650
12,0.32,0.98507,3,1307
12,0.32,0.98507,4,1
12,0.32,0.98507,5,0
13,0.32,0.98507,0,2
13,0.32,0.98507,1,40
13,0.32,0.98507,2,651
13,0.32,0.98507,3,1304
13,0.32,0.98507,4,3
13,0.32,0.98507,5,0
14,0.32,0.98507,0,2
14,0.32,0.98507,1,35
14,0.32,0.98507,2,589
14,0.32,0.98507,3,1370
14,0.32,0.98507,4,4
14,0.32,0.98507,5,0
15,0.32,0.98507,0,2
15,0.32,0.98507,1,44
15,0.32,0.98507,2,697
15,0.32,0.98507,3,1256
15,0.32,0.98507,4,1
15,0.32,0.98507,5,0
16,0.32,0.98507,0,2
16,0.32,0.98507,1,44
16,0.32,0.98507,2,699
16,0.32,0.98507,3,1255
16,0.32,0.98507,4,0
17,0.32,0.98507,0,2
17,0.32,0.98507,1,40
17,0.32,0.98507,2,676
17,0.32,0.98507,3,1280
17,0.32,0.98507,4,2
17,0.32,0.98507,5,0
18,0.32,0.98507,0,2
18,0.32,0.98507,1,40
18,0.32,0.98507,2,630
18,0.32,0.98507,3,1327
18,0.32,0.98507,4,1
18,0.32,0.98507,5,0
19,0.32,0.98507,0,2
19,0.32,0.98507,1,44
19,0.32,0.98507,2,704
19,0.32,0.98507,3,1249
19,0.32,0.98507,4,1
19,0.32,0.98507,5,0
20,0.32,0.98507,0,2
20,0.32,0.98507,1,26
20,0.32,0.98507,2,488
20,0.32,0.98507,3,1471
20,0.32,0.98507,4,13
20,0.32,0.98507,5,0
21,0.32,0.98507,0,2
21,0.32,0.98507,1,41
21,0.32,0.98507,2,698
21,0.32,0.98507,3,1259
21,0.32,0.98507,4,0
22,0.32,0.98507,0,2
22,0.32,0.98507,1,35
22,0.32,0.98507,2,610
22,0.32,0.98507,3,1350
22,0.32,0.98507,4,3
22,0.32,0.98507,5,0
23,0.32,0.98507,0,2
23,0.32,0.98507,1,46
23,0.32,0.98507,2,751
23,0.32,0.98507,3,1200
23,0.32,0.98507,4,1
23,0.32,0.98507,5,0
24,0.32,0.98507,0,2
24,0.32,0.98507,1,36
24,0.32,0.98507,2,613
24,0.32,0.98507,3,1349
24,0.32,0.98507,4,0
25,0.32,0.98507,0,2
25,0.32,0.98507,1,30
25,0.32,0.98507,2,509
25,0.32,0.98507,3,1452
25,0.32,0.98507,4,7
25,0.32,0.98507,5,0
26,0.32,0.98507,0,2
26,0.32,0.98507,1,40
26,0.32,0.98507,2,686
26,0.32,0.98507,3,1272
26,0.32,0.98507,4,0
27,0.32,0.98507,0,2
27,0.32,0.98507,1,39
27,0.32,0.98507,2,644
27,0.32,0.98507,3,1314
27,0.32,0.98507,4,1
27,0.32,0.98507,5,0
28,0.32,0.98507,0,2
28,0.32,0.98507,1,39
28,0.32,0.98507,2,654
28,0.32,0.98507,3,1302
28,0.32,0.98507,4,3
28,0.32,0.98507,5,0
29,0.32,0.98507,0,2
29,0.32,0.98507,1,43
29,0.32,0.98507,2,700
29,0.32,0.98507,3,1253
29,0.32,0.98507,4,2
29,0.32,0.98507,5,0
30,0.32,0.98507,0,2
30,0.32,0.98507,1,30
30,0.32,0.98507,2,547
30,0.32,0.98507,3,1415
30,0.32,0.98507,4,6
30,0.32,0.98507,5,0
31,0.32,0.98507,0,2
31,0.32,0.98507,1,40
31,0.32,0.98507,2,689
31,0.32,0.98507,3,1268
31,0.32,0.98507,4,1
31,0.32,0.98507,5,0
32,0.32,0.98507,0,2
32,0.32,0.98507,1,41
32,0.32,0.98507,2,651
32,0.32,0.98507,3,1305
32,0.32,0.98507,4,1
32,0.32,0.98507,5,0
33,0.32,0.98507,0,2
33,0.32,0.98507,1,50
33,0.32,0.98507,2,791
33,0.32,0.98507,3,1157
33,0.32,0.98507,4,0
34,0.32,0.98507,0,2
34,0.32,0.98507,1,40
34,0.32,0.98507,2,674
34,0.32,0.98507,3,1282
34,0.32,0.98507,4,2
34,0.32,0.98507,5,0
35,0.32,0.98507,0,2
35,0.32,0.98507,1,41
35,0.32,0.98507,2,678
35,0.32,0.98507,3,1279
35,0.32,0.98507,4,0
36,0.32,0.98507,0,2
36,0.32,0.98507,1,39
36,0.32,0.98507,2,664
36,0.32,0.98507,3,1293
36,0.32,0.98507,4,2
36,0.32,0.98507,5,0
37,0.32,0.98507,0,2
37,0.32,0.98507,1,51
37,0.32,0.98507,2,795
37,0.32,0.98507,3,1152
37,0.32,0.98507,4,0
38,0.32,0.98507,0,2
38,0.32,0.98507,1,56
38,0.32,0.98507,2,803
38,0.32,0.98507,3,1139
38,0.32,0.98507,4,0
39,0.32,0.98507,0,2
39,0.32,0.98507,1,43
39,0.32,0.98507,2,686
39,0.32,0.98507,3,1267
39,0.32,0.98507,4,2
39,0.32,0.98507,5,0
40,0.32,0.98507,0,2
40,0.32,0.98507,1,43
40,0.32,0.98507,2,692
40,0.32,0.98507,3,1262
40,0.32,0.98507,4,1
40,0.32,0.98507,5,0
41,0.32,0.98507,0,2
41,0.32,0.98507,1,38
41,0.32,0.98507,2,649
41,0.32,0.98507,3,1309
41,0.32,0.98507,4,2
41,0.32,0.98507,5,0
42,0.32,0.98507,0,2
42,0.32,0.98507,1,52
42,0.32,0.98507,2,792
42,0.32,0.98507,3,1154
42,0.32,0.98507,4,0
43,0.32,0.98507,0,2
43,0.32,0.98507,1,41
43,0.32,0.98507,2,636
43,0.32,0.98507,3,1319
43,0.32,0.98507,4,2
43,0.32,0.98507,5,0
44,0.32,0.98507,0,2
44,0.32,0.98507,1,39
44,0.32,0.98507,2,652
44,0.32,0.98507,3,1307
44,0.32,0.98507,4,0
45,0.32,0.98507,0,2
45,0.32,0.98507,1,41
45,0.32,0.98507,2,693
45,0.32,0.98507,3,1261
45,0.32,0.98507,4,3
45,0.32,0.98507,5,0
46,0.32,0.98507,0,2
46,0.32,0.98507,1,37
46,0.32,0.98507,2,630
46,0.32,0.98507,3,1327
46,0.32,0.98507,4,4
46,0.32,0.98507,5,0
47,0.32,0.98507,0,2
47,0.32,0.98507,1,36
47,0.32,0.98507,2,571
47,0.32,0.98507,3,1387
47,0.32,0.98507,4,4
47,0.32,0.98507,5,0
48,0.32,0.98507,0,2
48,0.32,0.98507,1,45
48,0.32,0.98507,2,739
48,0.32,0.98507,3,1214
48,0.32,0.98507,4,0
49,0.32,0.98507,0,2
49,0.32,0.98507,1,44
49,0.32,0.98507,2,719
49,0.32,0.98507,3,1235
49,0.32,0.98507,4,0
