SimNum,P,Q,time,I
0,0.56,0.80796,0,2
0,0.56,0.80796,1,343
0,0.56,0.80796,2,1655
0,0.56,0.80796,3,0
1,0.56,0.80796,0,2
1,0.56,0.80796,1,380
1,0.56,0.80796,2,1618
1,0.56,0.80796,3,0
2,0.56,0.80796,0,2
2,0.56,0.80796,1,343
2,0.56,0.80796,2,1655
2,0.56,0.80796,3,0
3,0.56,0.80796,0,2
3,0.56,0.80796,1,314
3,0.56,0.80796,2,1684
3,0.56,0.80796,3,0
4,0.56,0.80796,0,2
4,0.56,0.80796,1,330
4,0.56,0.80796,2,1668
4,0.56,0.80796,3,0
5,0.56,0.80796,0,2
5,0.56,0.80796,1,328
5,0.56,0.80796,2,1670
5,0.56,0.80796,3,0
6,0.56,0.80796,0,2
6,0.56,0.80796,1,316
6,0.56,0.80796,2,1682
6,0.56,0.80796,3,0
7,0.56,0.80796,0,2
7,0.56,0.80796,1,339
7,0.56,0.80796,2,1659
7,0.56,0.80796,3,0
8,0.56,0.80796,0,2
8,0.56,0.80796,1,326
8,0.56,0.80796,2,1672
8,0.56,0.80796,3,0
9,0.56,0.80796,0,2
9,0.56,0.80796,1,339
9,0.56,0.80796,2,1659
9,0.56,0.80796,3,0
10,0.56,0.80796,0,2
10,0.56,0.80796,1,342
10,0.56,0.80796,2,1656
10,0.56,0.80796,3,0
11,0.56,0.80796,0,2
11,0.56,0.80796,1,309
11,0.56,0.80796,2,1689
11,0.56,0.80796,3,0
12,0.56,0.80796,0,2
12,0.56,0.80796,1,318
12,0.56,0.80796,2,1680
12,0.56,0.80796,3,0
13,0.56,0.80796,0,2
13,0.56,0.80796,1,318
13,0.56,0.80796,2,1680
13,0.56,0.80796,3,0
14,0.56,0.80796,0,2
14,0.56,0.80796,1,323
14,0.56,0.80796,2,1675
14,0.56,0.80796,3,0
15,0.56,0.80796,0,2
15,0.56,0.80796,1,307
15,0.56,0.80796,2,1691
15,0.56,0.80796,3,0
16,0.56,0.80796,0,2
16,0.56,0.80796,1,347
16,0.56,0.80796,2,1651
16,0.56,0.80796,3,0
17,0.56,0.80796,0,2
17,0.56,0.80796,1,315
17,0.56,0.80796,2,1683
17,0.56,0.80796,3,0
18,0.56,0.80796,0,2
18,0.56,0.80796,1,341
18,0.56,0.80796,2,1657
18,0.56,0.80796,3,0
19,0.56,0.80796,0,2
19,0.56,0.80796,1,324
19,0.56,0.80796,2,1674
19,0.56,0.80796,3,0
20,0.56,0.80796,0,2
20,0.56,0.80796,1,343
20,0.56,0.80796,2,1655
20,0.56,0.80796,3,0
21,0.56,0.80796,0,2
21,0.56,0.80796,1,325
21,0.56,0.80796,2,1673
21,0.56,0.80796,3,0
22,0.56,0.80796,0,2
22,0.56,0.80796,1,296
22,0.56,0.80796,2,1702
22,0.56,0.80796,3,0
23,0.56,0.80796,0,2
