SimNum,P,Q,time,I
0,0.776,0.94726,0,2
0,0.776,0.94726,1,40
0,0.776,0.94726,2,775
0,0.776,0.94726,3,1182
0,0.776,0.94726,4,1
0,0.776,0.94726,5,0
1,0.776,0.94726,0,2
1,0.776,0.94726,1,60
1,0.776,0.94726,2,970
1,0.776,0.94726,3,968
1,0.776,0.94726,4,0
2,0.776,0.94726,0,2
2,0.776,0.94726,1,41
2,0.776,0.94726,2,717
2,0.776,0.94726,3,1240
2,0.776,0.94726,4,0
3,0.776,0.94726,0,2
3,0.776,0.94726,1,46
3,0.776,0.94726,2,837
3,0.776,0.94726,3,1115
3,0.776,0.94726,4,0
4,0.776,0.94726,0,2
4,0.776,0.94726,1,50
4,0.776,0.94726,2,852
4,0.776,0.94726,3,1096
4,0.776,0.94726,4,0
5,0.776,0.94726,0,2
5,0.776,0.94726,1,56
5,0.776,0.94726,2,931
5,0.776,0.94726,3,1011
5,0.776,0.94726,4,0
6,0.776,0.94726,0,2
6,0.776,0.94726,1,36
6,0.776,0.94726,2,696
6,0.776,0.94726,3,1265
6,0.776,0.94726,4,1
6,0.776,0.94726,5,0
7,0.776,0.94726,0,2
7,0.776,0.94726,1,56
7,0.776,0.94726,2,932
7,0.776,0.94726,3,1010
7,0.776,0.94726,4,0
8,0.776,0.94726,0,2
8,0.776,0.94726,1,58
8,0.776,0.94726,2,987
8,0.776,0.94726,3,953
8,0.776,0.94726,4,0
9,0.776,0.94726,0,2
9,0.776,0.94726,1,47
9,0.776,0.94726,2,871
9,0.776,0.94726,3,1080
9,0.776,0.94726,4,0
10,0.776,0.94726,0,2
10,0.776,0.94726,1,34
10,0.776,0.94726,2,646
10,0.776,0.94726,3,1318
10,0.776,0.94726,4,0
11,0.776,0.94726,0,2
11,0.776,0.94726,1,42
11,0.776,0.94726,2,769
11,0.776,0.94726,3,1187
11,0.776,0.94726,4,0
12,0.776,0.94726,0,2
12,0.776,0.94726,1,37
12,0.776,0.94726,2,680
12,0.776,0.94726,3,1281
12,0.776,0.94726,4,0
13,0.776,0.94726,0,2
13,0.776,0.94726,1,56
13,0.776,0.94726,2,950
13,0.776,0.94726,3,992
13,0.776,0.94726,4,0
14,0.776,0.94726,0,2
14,0.776,0.94726,1,37
14,0.776,0.94726,2,678
14,0.776,0.94726,3,1281
14,0.776,0.94726,4,2
14,0.776,0.94726,5,0
15,0.776,0.94726,0,2
15,0.776,0.94726,1,53
15,0.776,0.94726,2,896
15,0.776,0.94726,3,1049
15,0.776,0.94726,4,0
16,0.776,0.94726,0,2
16,0.776,0.94726,1,54
16,0.776,0.94726,2,876
16,0.776,0.94726,3,1068
16,0.776,0.94726,4,0
17,0.776,0.94726,0,2
17,0.776,0.94726,1,45
17,0.776,0.94726,2,818
17,0.776,0.94726,3,1135
17,0.776,0.94726,4,0
18,0.776,0.94726,0,2
18,0.776,0.94726,1,47
18,0.776,0.94726,2,832
18,0.776,0.94726,3,1119
18,0.776,0.94726,4,0
19,0.776,0.94726,0,2
19,0.776,0.94726,1,48
19,0.776,0.94726,2,860
19,0.776,0.94726,3,1090
19,0.776,0.94726,4,0
20,0.776,0.94726,0,2
20,0.776,0.94726,1,43
20,0.776,0.94726,2,783
20,0.776,0.94726,3,1172
20,0.776,0.94726,4,0
21,0.776,0.94726,0,2
21,0.776,0.94726,1,46
21,0.776,0.94726,2,809
21,0.776,0.94726,3,1143
21,0.776,0.94726,4,0
22,0.776,0.94726,0,2
22,0.776,0.94726,1,42
22,0.776,0.94726,2,777
22,0.776,0.94726,3,1178
22,0.776,0.94726,4,1
