SimNum,P,Q,time,I
0,0.136,0.83781,0,2
0,0.136,0.83781,1,519
0,0.136,0.83781,2,1479
0,0.136,0.83781,3,0
1,0.136,0.83781,0,2
1,0.136,0.83781,1,554
1,0.136,0.83781,2,1444
1,0.136,0.83781,3,0
2,0.136,0.83781,0,2
2,0.136,0.83781,1,553
2,0.136,0.83781,2,1445
2,0.136,0.83781,3,0
3,0.136,0.83781,0,2
3,0.136,0.83781,1,501
3,0.136,0.83781,2,1497
3,0.136,0.83781,3,0
4,0.136,0.83781,0,2
4,0.136,0.83781,1,529
4,0.136,0.83781,2,1469
4,0.136,0.83781,3,0
5,0.136,0.83781,0,2
5,0.136,0.83781,1,565
5,0.136,0.83781,2,1433
5,0.136,0.83781,3,0
6,0.136,0.83781,0,2
6,0.136,0.83781,1,534
6,0.136,0.83781,2,1464
6,0.136,0.83781,3,0
7,0.136,0.83781,0,2
7,0.136,0.83781,1,524
7,0.136,0.83781,2,1474
7,0.136,0.83781,3,0
8,0.136,0.83781,0,2
8,0.136,0.83781,1,478
8,0.136,0.83781,2,1520
8,0.136,0.83781,3,0
9,0.136,0.83781,0,2
9,0.136,0.83781,1,486
9,0.136,0.83781,2,1512
9,0.136,0.83781,3,0
10,0.136,0.83781,0,2
10,0.136,0.83781,1,518
10,0.136,0.83781,2,1480
10,0.136,0.83781,3,0
11,0.136,0.83781,0,2
11,0.136,0.83781,1,529
11,0.136,0.83781,2,1469
11,0.136,0.83781,3,0
12,0.136,0.83781,0,2
12,0.136,0.83781,1,542
12,0.136,0.83781,2,1456
12,0.136,0.83781,3,0
13,0.136,0.83781,0,2
13,0.136,0.83781,1,520
13,0.136,0.83781,2,1478
13,0.136,0.83781,3,0
14,0.136,0.83781,0,2
14,0.136,0.83781,1,480
14,0.136,0.83781,2,1518
14,0.136,0.83781,3,0
15,0.136,0.83781,0,2
15,0.136,0.83781,1,512
15,0.136,0.83781,2,1486
15,0.136,0.83781,3,0
16,0.136,0.83781,0,2
16,0.136,0.83781,1,521
16,0.136,0.83781,2,1477
16,0.136,0.83781,3,0
17,0.136,0.83781,0,2
17,0.136,0.83781,1,499
17,0.136,0.83781,2,1499
17,0.136,0.83781,3,0
18,0.136,0.83781,0,2
18,0.136,0.83781,1,531
18,0.136,0.83781,2,1467
18,0.136,0.83781,3,0
19,0.136,0.83781,0,2
19,0.136,0.83781,1,531
19,0.136,0.83781,2,1467
19,0.136,0.83781,3,0
20,0.136,0.83781,0,2
20,0.136,0.83781,1,505
20,0.136,0.83781,2,1493
20,0.136,0.83781,3,0
21,0.136,0.83781,0,2
21,0.136,0.83781,1,531
21,0.136,0.83781,2,1467
21,0.136,0.83781,3,0
22,0.136,0.83781,0,2
22,0.136,0.83781,1,522
22,0.136,0.83781,2,1476
22,0.136,0.83781,3,0
23,0.136,0.83781,0,2
23,0.136,0.83781,1,556
23,0.136,0.83781,2,1442
23,0.136,0.83781,3,0
24,0.136,0.83781,0,2
24,0.136,0.83781,1,515
24,0.136,0.83781,2,1483
24,0.136,0.83781,3,0
25,0.136,0.83781,0,2
25,0.136,0.83781,1,508
25,0.136,0.83781,2,1490
25,0.136,0.83781,3,0
26,0.136,0.83781,0,2
26,0.136,0.83781,1,539
26,0.136,0.83781,2,1459
26,0.136,0.83781,3,0
27,0.136,0.83781,0,2
27,0.136,0.83781,1,498
27,0.136,0.83781,2,1500
27,0.136,0.83781,3,0
28,0.136,0.83781,0,2
28,0.136,0.83781,1,507
28,0.136,0.83781,2,1491
28,0.136,0.83781,3,0
29,0.136,0.83781,0,2
29,0.136,0.83781,1,487
29,0.136,0.83781,2,1511
29,0.136,0.83781,3,0
30,0.136,0.83781,0,2
30,0.136,0.83781,1,550
30,0.136,0.83781,2,1448
30,0.136,0.83781,3,0
31,0.136,0.83781,0,2
31,0.136,0.83781,1,503
31,0.136,0.83781,2,1495
31,0.136,0.83781,3,0
32,0.136,0.83781,0,2
32,0.136,0.83781,1,515
32,0.136,0.83781,2,1483
32,0.136,0.83781,3,0
33,0.136,0.83781,0,2
33,0.136,0.83781,1,511
33,0.136,0.83781,2,1487
33,0.136,0.83781,3,0
34,0.136,0.83781,0,2
34,0.136,0.83781,1,538
34,0.136,0.83781,2,1460
34,0.136,0.83781,3,0
