SimNum,P,Q,time,I
0,0.24,0.98905,0,2
0,0.24,0.98905,1,40
0,0.24,0.98905,2,569
0,0.24,0.98905,3,1379
0,0.24,0.98905,4,10
0,0.24,0.98905,5,0
1,0.24,0.98905,0,2
1,0.24,0.98905,1,41
1,0.24,0.98905,2,549
1,0.24,0.98905,3,1392
1,0.24,0.98905,4,16
1,0.24,0.98905,5,0
2,0.24,0.98905,0,2
2,0.24,0.98905,1,24
2,0.24,0.98905,2,343
2,0.24,0.98905,3,1548
2,0.24,0.98905,4,83
2,0.24,0.98905,5,0
3,0.24,0.98905,0,2
3,0.24,0.98905,1,24
3,0.24,0.98905,2,382
3,0.24,0.98905,3,1516
3,0.24,0.98905,4,76
3,0.24,0.98905,5,0
4,0.24,0.98905,0,2
4,0.24,0.98905,1,34
4,0.24,0.98905,2,501
4,0.24,0.98905,3,1426
4,0.24,0.98905,4,37
4,0.24,0.98905,5,0
5,0.24,0.98905,0,2
5,0.24,0.98905,1,33
5,0.24,0.98905,2,464
5,0.24,0.98905,3,1471
5,0.24,0.98905,4,30
5,0.24,0.98905,5,0
6,0.24,0.98905,0,2
6,0.24,0.98905,1,23
6,0.24,0.98905,2,341
6,0.24,0.98905,3,1534
6,0.24,0.98905,4,100
6,0.24,0.98905,5,0
7,0.24,0.98905,0,2
7,0.24,0.98905,1,37
7,0.24,0.98905,2,510
7,0.24,0.98905,3,1426
7,0.24,0.98905,4,25
7,0.24,0.98905,5,0
8,0.24,0.98905,0,2
8,0.24,0.98905,1,27
8,0.24,0.98905,2,395
8,0.24,0.98905,3,1528
8,0.24,0.98905,4,48
8,0.24,0.98905,5,0
9,0.24,0.98905,0,2
9,0.24,0.98905,1,33
9,0.24,0.98905,2,464
9,0.24,0.98905,3,1472
9,0.24,0.98905,4,29
9,0.24,0.98905,5,0
10,0.24,0.98905,0,2
10,0.24,0.98905,1,38
10,0.24,0.98905,2,531
10,0.24,0.98905,3,1414
10,0.24,0.98905,4,15
10,0.24,0.98905,5,0
11,0.24,0.98905,0,2
11,0.24,0.98905,1,40
11,0.24,0.98905,2,524
11,0.24,0.98905,3,1413
11,0.24,0.98905,4,21
11,0.24,0.98905,5,0
12,0.24,0.98905,0,2
12,0.24,0.98905,1,36
12,0.24,0.98905,2,494
12,0.24,0.98905,3,1441
12,0.24,0.98905,4,27
12,0.24,0.98905,5,0
13,0.24,0.98905,0,2
13,0.24,0.98905,1,28
13,0.24,0.98905,2,411
13,0.24,0.98905,3,1510
13,0.24,0.98905,4,49
13,0.24,0.98905,5,0
14,0.24,0.98905,0,2
14,0.24,0.98905,1,29
14,0.24,0.98905,2,411
14,0.24,0.98905,3,1510
14,0.24,0.98905,4,48
14,0.24,0.98905,5,0
15,0.24,0.98905,0,2
15,0.24,0.98905,1,36
15,0.24,0.98905,2,519
15,0.24,0.98905,3,1428
15,0.24,0.98905,4,15
15,0.24,0.98905,5,0
16,0.24,0.98905,0,2
16,0.24,0.98905,1,39
16,0.24,0.98905,2,570
16,0.24,0.98905,3,1378
16,0.24,0.98905,4,11
16,0.24,0.98905,5,0
17,0.24,0.98905,0,2
17,0.24,0.98905,1,22
17,0.24,0.98905,2,312
17,0.24,0.98905,3,1546
17,0.24,0.98905,4,118
17,0.24,0.98905,5,0
18,0.24,0.98905,0,2
18,0.24,0.98905,1,36
18,0.24,0.98905,2,517
18,0.24,0.98905,3,1428
18,0.24,0.98905,4,17
18,0.24,0.98905,5,0
19,0.24,0.98905,0,2
19,0.24,0.98905,1,42
19,0.24,0.98905,2,596
19,0.24,0.98905,3,1346
19,0.24,0.98905,4,14
19,0.24,0.98905,5,0
20,0.24,0.98905,0,2
20,0.24,0.98905,1,25
20,0.24,0.98905,2,346
20,0.24,0.98905,3,1546
20,0.24,0.98905,4,81
20,0.24,0.98905,5,0
21,0.24,0.98905,0,2
21,0.24,0.98905,1,33
21,0.24,0.98905,2,485
21,0.24,0.98905,3,1447
21,0.24,0.98905,4,33
21,0.24,0.98905,5,0
22,0.24,0.98905,0,2
22,0.24,0.98905,1,43
22,0.24,0.98905,2,559
22,0.24,0.98905,3,1382
22,0.24,0.98905,4,14
22,0.24,0.98905,5,0
23,0.24,0.98905,0,2
23,0.24,0.98905,1,30
23,0.24,0.98905,2,457
23,0.24,0.98905,3,1467
23,0.24,0.98905,4,44
23,0.24,0.98905,5,0
24,0.24,0.98905,0,2
24,0.24,0.98905,1,30
24,0.24,0.98905,2,473
24,0.24,0.98905,3,1470
24,0.24,0.98905,4,25
24,0.24,0.98905,5,0
25,0.24,0.98905,0,2
25,0.24,0.98905,1,39
25,0.24,0.98905,2,543
25,0.24,0.98905,3,1397
25,0.24,0.98905,4,19
25,0.24,0.98905,5,0
26,0.24,0.98905,0,2
26,0.24,0.98905,1,25
26,0.24,0.98905,2,366
26,0.24,0.98905,3,1533
26,0.24,0.98905,4,74
26,0.24,0.98905,5,0
27,0.24,0.98905,0,2
27,0.24,0.98905,1,46
27,0.24,0.98905,2,645
27,0.24,0.98905,3,1304
27,0.24,0.98905,4,3
27,0.24,0.98905,5,0
28,0.24,0.98905,0,2
28,0.24,0.98905,1,39
28,0.24,0.98905,2,579
28,0.24,0.98905,3,1371
28,0.24,0.98905,4,9
28,0.24,0.98905,5,0
29,0.24,0.98905,0,2
29,0.24,0.98905,1,28
29,0.24,0.98905,2,424
29,0.24,0.98905,3,1489
29,0.24,0.98905,4,57
29,0.24,0.98905,5,0
30,0.24,0.98905,0,2
30,0.24,0.98905,1,32
30,0.24,0.98905,2,454
30,0.24,0.98905,3,1484
30,0.24,0.98905,4,28
30,0.24,0.98905,5,0
31,0.24,0.98905,0,2
31,0.24,0.98905,1,25
31,0.24,0.98905,2,363
31,0.24,0.98905,3,1538
31,0.24,0.98905,4,72
31,0.24,0.98905,5,0
32,0.24,0.98905,0,2
32,0.24,0.98905,1,39
32,0.24,0.98905,2,546
32,0.24,0.98905,3,1398
32,0.24,0.98905,4,15
32,0.24,0.98905,5,0
33,0.24,0.98905,0,2
33,0.24,0.98905,1,34
33,0.24,0.98905,2,468
33,0.24,0.98905,3,1465
33,0.24,0.98905,4,31
33,0.24,0.98905,5,0
34,0.24,0.98905,0,2
34,0.24,0.98905,1,24
34,0.24,0.98905,2,350
34,0.24,0.98905,3,1541
34,0.24,0.98905,4,83
34,0.24,0.98905,5,0
35,0.24,0.98905,0,2
35,0.24,0.98905,1,29
35,0.24,0.98905,2,433
35,0.24,0.98905,3,1494
35,0.24,0.98905,4,42
35,0.24,0.98905,5,0
36,0.24,0.98905,0,2
36,0.24,0.98905,1,34
36,0.24,0.98905,2,497
36,0.24,0.98905,3,1450
36,0.24,0.98905,4,17
36,0.24,0.98905,5,0
37,0.24,0.98905,0,2
37,0.24,0.98905,1,24
37,0.24,0.98905,2,375
37,0.24,0.98905,3,1537
37,0.24,0.98905,4,62
37,0.24,0.98905,5,0
38,0.24,0.98905,0,2
38,0.24,0.98905,1,26
38,0.24,0.98905,2,393
38,0.24,0.98905,3,1502
38,0.24,0.98905,4,77
38,0.24,0.98905,5,0
39,0.24,0.98905,0,2
39,0.24,0.98905,1,37
39,0.24,0.98905,2,535
39,0.24,0.98905,3,1416
39,0.24,0.98905,4,10
39,0.24,0.98905,5,0
40,0.24,0.98905,0,2
40,0.24,0.98905,1,24
40,0.24,0.98905,2,365
40,0.24,0.98905,3,1529
40,0.24,0.98905,4,80
