SimNum,P,Q,time,I
0,0.128,0.86965,0,2
0,0.128,0.86965,1,412
0,0.128,0.86965,2,1586
0,0.128,0.86965,3,0
1,0.128,0.86965,0,2
1,0.128,0.86965,1,418
1,0.128,0.86965,2,1580
1,0.128,0.86965,3,0
2,0.128,0.86965,0,2
2,0.128,0.86965,1,441
2,0.128,0.86965,2,1557
2,0.128,0.86965,3,0
3,0.128,0.86965,0,2
3,0.128,0.86965,1,454
3,0.128,0.86965,2,1544
3,0.128,0.86965,3,0
4,0.128,0.86965,0,2
4,0.128,0.86965,1,408
4,0.128,0.86965,2,1590
4,0.128,0.86965,3,0
5,0.128,0.86965,0,2
5,0.128,0.86965,1,430
5,0.128,0.86965,2,1568
5,0.128,0.86965,3,0
6,0.128,0.86965,0,2
6,0.128,0.86965,1,422
6,0.128,0.86965,2,1576
6,0.128,0.86965,3,0
7,0.128,0.86965,0,2
7,0.128,0.86965,1,433
7,0.128,0.86965,2,1565
7,0.128,0.86965,3,0
8,0.128,0.86965,0,2
8,0.128,0.86965,1,432
8,0.128,0.86965,2,1566
8,0.128,0.86965,3,0
9,0.128,0.86965,0,2
9,0.128,0.86965,1,402
9,0.128,0.86965,2,1596
9,0.128,0.86965,3,0
10,0.128,0.86965,0,2
10,0.128,0.86965,1,426
10,0.128,0.86965,2,1572
10,0.128,0.86965,3,0
11,0.128,0.86965,0,2
11,0.128,0.86965,1,426
11,0.128,0.86965,2,1572
11,0.128,0.86965,3,0
12,0.128,0.86965,0,2
12,0.128,0.86965,1,426
12,0.128,0.86965,2,1572
12,0.128,0.86965,3,0
13,0.128,0.86965,0,2
13,0.128,0.86965,1,442
13,0.128,0.86965,2,1556
13,0.128,0.86965,3,0
14,0.128,0.86965,0,2
14,0.128,0.86965,1,465
14,0.128,0.86965,2,1533
14,0.128,0.86965,3,0
15,0.128,0.86965,0,2
15,0.128,0.86965,1,407
15,0.128,0.86965,2,1591
15,0.128,0.86965,3,0
16,0.128,0.86965,0,2
16,0.128,0.86965,1,402
16,0.128,0.86965,2,1596
16,0.128,0.86965,3,0
17,0.128,0.86965,0,2
17,0.128,0.86965,1,425
17,0.128,0.86965,2,1573
17,0.128,0.86965,3,0
18,0.128,0.86965,0,2
18,0.128,0.86965,1,400
18,0.128,0.86965,2,1598
18,0.128,0.86965,3,0
19,0.128,0.86965,0,2
19,0.128,0.86965,1,406
19,0.128,0.86965,2,1592
19,0.128,0.86965,3,0
20,0.128,0.86965,0,2
20,0.128,0.86965,1,423
20,0.128,0.86965,2,1575
20,0.128,0.86965,3,0
21,0.128,0.86965,0,2
21,0.128,0.86965,1,424
21,0.128,0.86965,2,1574
21,0.128,0.86965,3,0
22,0.128,0.86965,0,2
22,0.128,0.86965,1,444
22,0.128,0.86965,2,1554
22,0.128,0.86965,3,0
23,0.128,0.86965,0,2
23,0.128,0.86965,1,443
23,0.128,0.86965,2,1555
23,0.128,0.86965,3,0
24,0.128,0.86965,0,2
24,0.128,0.86965,1,437
24,0.128,0.86965,2,1561
24,0.128,0.86965,3,0
25,0.128,0.86965,0,2
25,0.128,0.86965,1,414
25,0.128,0.86965,2,1584
25,0.128,0.86965,3,0
26,0.128,0.86965,0,2
26,0.128,0.86965,1,431
26,0.128,0.86965,2,1567
26,0.128,0.86965,3,0
27,0.128,0.86965,0,2
27,0.128,0.86965,1,459
27,0.128,0.86965,2,1539
27,0.128,0.86965,3,0
28,0.128,0.86965,0,2
28,0.128,0.86965,1,422
28,0.128,0.86965,2,1576
28,0.128,0.86965,3,0
29,0.128,0.86965,0,2
