SimNum,P,Q,time,I
0,0.088,0.87164,0,2
0,0.088,0.87164,1,412
0,0.088,0.87164,2,1586
0,0.088,0.87164,3,0
1,0.088,0.87164,0,2
1,0.088,0.87164,1,467
1,0.088,0.87164,2,1531
1,0.088,0.87164,3,0
2,0.088,0.87164,0,2
2,0.088,0.87164,1,448
2,0.088,0.87164,2,1550
2,0.088,0.87164,3,0
3,0.088,0.87164,0,2
3,0.088,0.87164,1,449
3,0.088,0.87164,2,1549
3,0.088,0.87164,3,0
4,0.088,0.87164,0,2
4,0.088,0.87164,1,431
4,0.088,0.87164,2,1567
4,0.088,0.87164,3,0
5,0.088,0.87164,0,2
5,0.088,0.87164,1,414
5,0.088,0.87164,2,1584
5,0.088,0.87164,3,0
6,0.088,0.87164,0,2
6,0.088,0.87164,1,432
6,0.088,0.87164,2,1566
6,0.088,0.87164,3,0
7,0.088,0.87164,0,2
7,0.088,0.87164,1,417
7,0.088,0.87164,2,1581
7,0.088,0.87164,3,0
8,0.088,0.87164,0,2
8,0.088,0.87164,1,414
8,0.088,0.87164,2,1584
8,0.088,0.87164,3,0
9,0.088,0.87164,0,2
9,0.088,0.87164,1,435
9,0.088,0.87164,2,1563
9,0.088,0.87164,3,0
10,0.088,0.87164,0,2
10,0.088,0.87164,1,449
10,0.088,0.87164,2,1549
10,0.088,0.87164,3,0
11,0.088,0.87164,0,2
11,0.088,0.87164,1,423
11,0.088,0.87164,2,1575
11,0.088,0.87164,3,0
12,0.088,0.87164,0,2
12,0.088,0.87164,1,450
12,0.088,0.87164,2,1548
12,0.088,0.87164,3,0
13,0.088,0.87164,0,2
13,0.088,0.87164,1,448
13,0.088,0.87164,2,1550
13,0.088,0.87164,3,0
14,0.088,0.87164,0,2
14,0.088,0.87164,1,428
14,0.088,0.87164,2,1570
14,0.088,0.87164,3,0
15,0.088,0.87164,0,2
15,0.088,0.87164,1,393
15,0.088,0.87164,2,1605
15,0.088,0.87164,3,0
16,0.088,0.87164,0,2
16,0.088,0.87164,1,445
16,0.088,0.87164,2,1553
16,0.088,0.87164,3,0
17,0.088,0.87164,0,2
17,0.088,0.87164,1,424
17,0.088,0.87164,2,1574
17,0.088,0.87164,3,0
18,0.088,0.87164,0,2
18,0.088,0.87164,1,438
18,0.088,0.87164,2,1560
18,0.088,0.87164,3,0
19,0.088,0.87164,0,2
19,0.088,0.87164,1,418
19,0.088,0.87164,2,1580
19,0.088,0.87164,3,0
20,0.088,0.87164,0,2
20,0.088,0.87164,1,457
20,0.088,0.87164,2,1541
20,0.088,0.87164,3,0
21,0.088,0.87164,0,2
21,0.088,0.87164,1,415
21,0.088,0.87164,2,1583
21,0.088,0.87164,3,0
22,0.088,0.87164,0,2
22,0.088,0.87164,1,454
22,0.088,0.87164,2,1544
22,0.088,0.87164,3,0
23,0.088,0.87164,0,2
23,0.088,0.87164,1,425
23,0.088,0.87164,2,1573
23,0.088,0.87164,3,0
24,0.088,0.87164,0,2
24,0.088,0.87164,1,414
24,0.088,0.87164,2,1584
24,0.088,0.87164,3,0
25,0.088,0.87164,0,2
25,0.088,0.87164,1,449
25,0.088,0.87164,2,1549
25,0.088,0.87164,3,0
26,0.088,0.87164,0,2
26,0.088,0.87164,1,429
26,0.088,0.87164,2,1569
26,0.088,0.87164,3,0
27,0.088,0.87164,0,2
27,0.088,0.87164,1,445
27,0.088,0.87164,2,1553
27,0.088,0.87164,3,0
28,0.088,0.87164,0,2
28,0.088,0.87164,1,439
28,0.088,0.87164,2,1559
28,0.088,0.87164,3,0
29,0.088,0.87164,0,2
29,0.088,0.87164,1,449
29,0.088,0.87164,2,1549
29,0.088,0.87164,3,0
30,0.088,0.87164,0,2
30,0.088,0.87164,1,454
30,0.088,0.87164,2,1544
30,0.088,0.87164,3,0
31,0.088,0.87164,0,2
31,0.088,0.87164,1,433
31,0.088,0.87164,2,1565
31,0.088,0.87164,3,0
32,0.088,0.87164,0,2
32,0.088,0.87164,1,474
32,0.088,0.87164,2,1524
32,0.088,0.87164,3,0
33,0.088,0.87164,0,2
33,0.088,0.87164,1,423
33,0.088,0.87164,2,1575
33,0.088,0.87164,3,0
34,0.088,0.87164,0,2
34,0.088,0.87164,1,467
34,0.088,0.87164,2,1531
34,0.088,0.87164,3,0
35,0.088,0.87164,0,2
35,0.088,0.87164,1,476
35,0.088,0.87164,2,1522
35,0.088,0.87164,3,0
36,0.088,0.87164,0,2
36,0.088,0.87164,1,412
36,0.088,0.87164,2,1586
36,0.088,0.87164,3,0
37,0.088,0.87164,0,2
37,0.088,0.87164,1,467
37,0.088,0.87164,2,1531
37,0.088,0.87164,3,0
38,0.088,0.87164,0,2
