SimNum,P,Q,time,I
0,0.248,0.88557,0,2
0,0.248,0.88557,1,343
0,0.248,0.88557,2,1655
0,0.248,0.88557,3,0
1,0.248,0.88557,0,2
1,0.248,0.88557,1,335
1,0.248,0.88557,2,1663
1,0.248,0.88557,3,0
2,0.248,0.88557,0,2
2,0.248,0.88557,1,311
2,0.248,0.88557,2,1687
2,0.248,0.88557,3,0
3,0.248,0.88557,0,2
3,0.248,0.88557,1,359
3,0.248,0.88557,2,1639
3,0.248,0.88557,3,0
4,0.248,0.88557,0,2
4,0.248,0.88557,1,326
4,0.248,0.88557,2,1672
4,0.248,0.88557,3,0
5,0.248,0.88557,0,2
5,0.248,0.88557,1,342
5,0.248,0.88557,2,1656
5,0.248,0.88557,3,0
6,0.248,0.88557,0,2
6,0.248,0.88557,1,324
6,0.248,0.88557,2,1674
6,0.248,0.88557,3,0
7,0.248,0.88557,0,2
7,0.248,0.88557,1,316
7,0.248,0.88557,2,1682
7,0.248,0.88557,3,0
8,0.248,0.88557,0,2
8,0.248,0.88557,1,358
8,0.248,0.88557,2,1640
8,0.248,0.88557,3,0
9,0.248,0.88557,0,2
9,0.248,0.88557,1,303
9,0.248,0.88557,2,1695
9,0.248,0.88557,3,0
10,0.248,0.88557,0,2
10,0.248,0.88557,1,342
10,0.248,0.88557,2,1656
10,0.248,0.88557,3,0
11,0.248,0.88557,0,2
11,0.248,0.88557,1,331
11,0.248,0.88557,2,1667
11,0.248,0.88557,3,0
12,0.248,0.88557,0,2
12,0.248,0.88557,1,323
12,0.248,0.88557,2,1675
12,0.248,0.88557,3,0
13,0.248,0.88557,0,2
13,0.248,0.88557,1,341
13,0.248,0.88557,2,1657
13,0.248,0.88557,3,0
14,0.248,0.88557,0,2
14,0.248,0.88557,1,337
14,0.248,0.88557,2,1661
14,0.248,0.88557,3,0
15,0.248,0.88557,0,2
15,0.248,0.88557,1,309
15,0.248,0.88557,2,1689
15,0.248,0.88557,3,0
16,0.248,0.88557,0,2
16,0.248,0.88557,1,335
16,0.248,0.88557,2,1663
16,0.248,0.88557,3,0
17,0.248,0.88557,0,2
17,0.248,0.88557,1,351
17,0.248,0.88557,2,1647
17,0.248,0.88557,3,0
18,0.248,0.88557,0,2
18,0.248,0.88557,1,350
18,0.248,0.88557,2,1648
18,0.248,0.88557,3,0
19,0.248,0.88557,0,2
19,0.248,0.88557,1,343
19,0.248,0.88557,2,1655
19,0.248,0.88557,3,0
20,0.248,0.88557,0,2
20,0.248,0.88557,1,310
20,0.248,0.88557,2,1688
20,0.248,0.88557,3,0
21,0.248,0.88557,0,2
21,0.248,0.88557,1,315
21,0.248,0.88557,2,1683
21,0.248,0.88557,3,0
22,0.248,0.88557,0,2
22,0.248,0.88557,1,324
22,0.248,0.88557,2,1674
22,0.248,0.88557,3,0
23,0.248,0.88557,0,2
23,0.248,0.88557,1,334
23,0.248,0.88557,2,1664
23,0.248,0.88557,3,0
24,0.248,0.88557,0,2
24,0.248,0.88557,1,340
24,0.248,0.88557,2,1658
24,0.248,0.88557,3,0
25,0.248,0.88557,0,2
25,0.248,0.88557,1,333
25,0.248,0.88557,2,1665
25,0.248,0.88557,3,0
26,0.248,0.88557,0,2
26,0.248,0.88557,1,324
26,0.248,0.88557,2,1674
26,0.248,0.88557,3,0
27,0.248,0.88557,0,2
27,0.248,0.88557,1,340
27,0.248,0.88557,2,1658
27,0.248,0.88557,3,0
28,0.248,0.88557,0,2
28,0.248,0.88557,1,334
28,0.248,0.88557,2,1664
28,0.248,0.88557,3,0
29,0.248,0.88557,0,2
29,0.248,0.88557,1,317
29,0.248,0.88557,2,1681
29,0.248,0.88557,3,0
30,0.248,0.88557,0,2
30,0.248,0.88557,1,363
30,0.248,0.88557,2,1635
30,0.248,0.88557,3,0
31,0.248,0.88557,0,2
31,0.248,0.88557,1,302
31,0.248,0.88557,2,1696
31,0.248,0.88557,3,0
32,0.248,0.88557,0,2
32,0.248,0.88557,1,346
32,0.248,0.88557,2,1652
32,0.248,0.88557,3,0
33,0.248,0.88557,0,2
33,0.248,0.88557,1,309
33,0.248,0.88557,2,1689
33,0.248,0.88557,3,0
34,0.248,0.88557,0,2
34,0.248,0.88557,1,294
34,0.248,0.88557,2,1704
34,0.248,0.88557,3,0
35,0.248,0.88557,0,2
35,0.248,0.88557,1,341
35,0.248,0.88557,2,1657
35,0.248,0.88557,3,0
36,0.248,0.88557,0,2
36,0.248,0.88557,1,323
36,0.248,0.88557,2,1675
36,0.248,0.88557,3,0
37,0.248,0.88557,0,2
37,0.248,0.88557,1,304
37,0.248,0.88557,2,1694
37,0.248,0.88557,3,0
38,0.248,0.88557,0,2
38,0.248,0.88557,1,326
38,0.248,0.88557,2,1672
38,0.248,0.88557,3,0
39,0.248,0.88557,0,2
39,0.248,0.88557,1,336
39,0.248,0.88557,2,1662
39,0.248,0.88557,3,0
40,0.248,0.88557,0,2
40,0.248,0.88557,1,332
40,0.248,0.88557,2,1666
40,0.248,0.88557,3,0
41,0.248,0.88557,0,2
41,0.248,0.88557,1,370
41,0.248,0.88557,2,1628
41,0.248,0.88557,3,0
42,0.248,0.88557,0,2
42,0.248,0.88557,1,326
42,0.248,0.88557,2,1672
42,0.248,0.88557,3,0
43,0.248,0.88557,0,2
43,0.248,0.88557,1,327
43,0.248,0.88557,2,1671
43,0.248,0.88557,3,0
44,0.248,0.88557,0,2
44,0.248,0.88557,1,317
44,0.248,0.88557,2,1681
44,0.248,0.88557,3,0
45,0.248,0.88557,0,2
45,0.248,0.88557,1,310
45,0.248,0.88557,2,1688
45,0.248,0.88557,3,0
46,0.248,0.88557,0,2
46,0.248,0.88557,1,342
46,0.248,0.88557,2,1656
46,0.248,0.88557,3,0
47,0.248,0.88557,0,2
47,0.248,0.88557,1,350
47,0.248,0.88557,2,1648
47,0.248,0.88557,3,0
48,0.248,0.88557,0,2
48,0.248,0.88557,1,329
48,0.248,0.88557,2,1669
48,0.248,0.88557,3,0
49,0.248,0.88557,0,2
49,0.248,0.88557,1,295
49,0.248,0.88557,2,1703
49,0.248,0.88557,3,0
