SimNum,P,Q,time,I
0,0.592,0.97313,0,2
0,0.592,0.97313,1,34
0,0.592,0.97313,2,603
0,0.592,0.97313,3,1360
0,0.592,0.97313,4,1
0,0.592,0.97313,5,0
1,0.592,0.97313,0,2
1,0.592,0.97313,1,35
1,0.592,0.97313,2,620
1,0.592,0.97313,3,1343
1,0.592,0.97313,4,0
2,0.592,0.97313,0,2
2,0.592,0.97313,1,40
2,0.592,0.97313,2,717
2,0.592,0.97313,3,1240
2,0.592,0.97313,4,1
2,0.592,0.97313,5,0
3,0.592,0.97313,0,2
3,0.592,0.97313,1,33
3,0.592,0.97313,2,612
3,0.592,0.97313,3,1350
3,0.592,0.97313,4,3
3,0.592,0.97313,5,0
4,0.592,0.97313,0,2
4,0.592,0.97313,1,51
4,0.592,0.97313,2,866
4,0.592,0.97313,3,1081
4,0.592,0.97313,4,0
5,0.592,0.97313,0,2
5,0.592,0.97313,1,37
5,0.592,0.97313,2,635
5,0.592,0.97313,3,1324
5,0.592,0.97313,4,2
5,0.592,0.97313,5,0
6,0.592,0.97313,0,2
6,0.592,0.97313,1,36
6,0.592,0.97313,2,672
6,0.592,0.97313,3,1290
6,0.592,0.97313,4,0
7,0.592,0.97313,0,2
7,0.592,0.97313,1,50
7,0.592,0.97313,2,824
7,0.592,0.97313,3,1124
7,0.592,0.97313,4,0
8,0.592,0.97313,0,2
8,0.592,0.97313,1,39
8,0.592,0.97313,2,670
8,0.592,0.97313,3,1289
8,0.592,0.97313,4,0
9,0.592,0.97313,0,2
9,0.592,0.97313,1,42
9,0.592,0.97313,2,759
9,0.592,0.97313,3,1197
9,0.592,0.97313,4,0
10,0.592,0.97313,0,2
10,0.592,0.97313,1,54
10,0.592,0.97313,2,887
10,0.592,0.97313,3,1057
10,0.592,0.97313,4,0
11,0.592,0.97313,0,2
11,0.592,0.97313,1,38
11,0.592,0.97313,2,661
11,0.592,0.97313,3,1298
11,0.592,0.97313,4,1
11,0.592,0.97313,5,0
12,0.592,0.97313,0,2
12,0.592,0.97313,1,41
12,0.592,0.97313,2,727
12,0.592,0.97313,3,1229
12,0.592,0.97313,4,1
12,0.592,0.97313,5,0
13,0.592,0.97313,0,2
13,0.592,0.97313,1,44
13,0.592,0.97313,2,763
13,0.592,0.97313,3,1191
13,0.592,0.97313,4,0
14,0.592,0.97313,0,2
14,0.592,0.97313,1,39
14,0.592,0.97313,2,694
14,0.592,0.97313,3,1263
14,0.592,0.97313,4,2
14,0.592,0.97313,5,0
15,0.592,0.97313,0,2
15,0.592,0.97313,1,49
15,0.592,0.97313,2,834
15,0.592,0.97313,3,1115
15,0.592,0.97313,4,0
16,0.592,0.97313,0,2
16,0.592,0.97313,1,32
16,0.592,0.97313,2,605
16,0.592,0.97313,3,1359
16,0.592,0.97313,4,2
16,0.592,0.97313,5,0
17,0.592,0.97313,0,2
17,0.592,0.97313,1,47
17,0.592,0.97313,2,813
17,0.592,0.97313,3,1138
17,0.592,0.97313,4,0
18,0.592,0.97313,0,2
18,0.592,0.97313,1,48
18,0.592,0.97313,2,821
18,0.592,0.97313,3,1129
18,0.592,0.97313,4,0
19,0.592,0.97313,0,2
19,0.592,0.97313,1,48
19,0.592,0.97313,2,782
19,0.592,0.97313,3,1168
19,0.592,0.97313,4,0
20,0.592,0.97313,0,2
20,0.592,0.97313,1,40
20,0.592,0.97313,2,698
20,0.592,0.97313,3,1260
20,0.592,0.97313,4,0
21,0.592,0.97313,0,2
21,0.592,0.97313,1,34
21,0.592,0.97313,2,619
21,0.592,0.97313,3,1345
21,0.592,0.97313,4,0
22,0.592,0.97313,0,2
22,0.592,0.97313,1,38
22,0.592,0.97313,2,682
22,0.592,0.97313,3,1278
22,0.592,0.97313,4,0
23,0.592,0.97313,0,2
23,0.592,0.97313,1,42
23,0.592,0.97313,2,743
23,0.592,0.97313,3,1211
23,0.592,0.97313,4,2
23,0.592,0.97313,5,0
24,0.592,0.97313,0,2
24,0.592,0.97313,1,42
24,0.592,0.97313,2,717
24,0.592,0.97313,3,1239
24,0.592,0.97313,4,0
25,0.592,0.97313,0,2
25,0.592,0.97313,1,47
25,0.592,0.97313,2,796
25,0.592,0.97313,3,1154
25,0.592,0.97313,4,1
25,0.592,0.97313,5,0
26,0.592,0.97313,0,2
26,0.592,0.97313,1,40
26,0.592,0.97313,2,732
26,0.592,0.97313,3,1226
26,0.592,0.97313,4,0
27,0.592,0.97313,0,2
27,0.592,0.97313,1,39
27,0.592,0.97313,2,639
27,0.592,0.97313,3,1319
27,0.592,0.97313,4,1
27,0.592,0.97313,5,0
28,0.592,0.97313,0,2
28,0.592,0.97313,1,50
28,0.592,0.97313,2,829
28,0.592,0.97313,3,1119
28,0.592,0.97313,4,0
29,0.592,0.97313,0,2
29,0.592,0.97313,1,46
29,0.592,0.97313,2,787
29,0.592,0.97313,3,1165
29,0.592,0.97313,4,0
30,0.592,0.97313,0,2
30,0.592,0.97313,1,46
30,0.592,0.97313,2,775
30,0.592,0.97313,3,1177
30,0.592,0.97313,4,0
31,0.592,0.97313,0,2
31,0.592,0.97313,1,31
31,0.592,0.97313,2,591
31,0.592,0.97313,3,1373
31,0.592,0.97313,4,3
31,0.592,0.97313,5,0
32,0.592,0.97313,0,2
32,0.592,0.97313,1,49
32,0.592,0.97313,2,801
32,0.592,0.97313,3,1148
32,0.592,0.97313,4,0
33,0.592,0.97313,0,2
33,0.592,0.97313,1,50
33,0.592,0.97313,2,795
33,0.592,0.97313,3,1153
33,0.592,0.97313,4,0
34,0.592,0.97313,0,2
34,0.592,0.97313,1,46
34,0.592,0.97313,2,755
34,0.592,0.97313,3,1197
34,0.592,0.97313,4,0
35,0.592,0.97313,0,2
35,0.592,0.97313,1,39
35,0.592,0.97313,2,728
35,0.592,0.97313,3,1230
35,0.592,0.97313,4,1
35,0.592,0.97313,5,0
36,0.592,0.97313,0,2
36,0.592,0.97313,1,33
36,0.592,0.97313,2,577
36,0.592,0.97313,3,1388
36,0.592,0.97313,4,0
37,0.592,0.97313,0,2
37,0.592,0.97313,1,41
37,0.592,0.97313,2,741
37,0.592,0.97313,3,1215
37,0.592,0.97313,4,1
37,0.592,0.97313,5,0
38,0.592,0.97313,0,2
38,0.592,0.97313,1,45
38,0.592,0.97313,2,769
38,0.592,0.97313,3,1184
38,0.592,0.97313,4,0
39,0.592,0.97313,0,2
39,0.592,0.97313,1,45
39,0.592,0.97313,2,748
39,0.592,0.97313,3,1205
39,0.592,0.97313,4,0
40,0.592,0.97313,0,2
40,0.592,0.97313,1,32
40,0.592,0.97313,2,563
40,0.592,0.97313,3,1401
40,0.592,0.97313,4,2
40,0.592,0.97313,5,0
41,0.592,0.97313,0,2
41,0.592,0.97313,1,55
41,0.592,0.97313,2,889
41,0.592,0.97313,3,1054
41,0.592,0.97313,4,0
42,0.592,0.97313,0,2
42,0.592,0.97313,1,42
42,0.592,0.97313,2,715
42,0.592,0.97313,3,1241
42,0.592,0.97313,4,0
43,0.592,0.97313,0,2
43,0.592,0.97313,1,49
43,0.592,0.97313,2,816
43,0.592,0.97313,3,1133
43,0.592,0.97313,4,0
44,0.592,0.97313,0,2
44,0.592,0.97313,1,46
44,0.592,0.97313,2,762
44,0.592,0.97313,3,1190
