SimNum,P,Q,time,I
0,0.536,0.91144,0,2
0,0.536,0.91144,1,169
0,0.536,0.91144,2,1827
0,0.536,0.91144,3,2
0,0.536,0.91144,4,0
1,0.536,0.91144,0,2
1,0.536,0.91144,1,156
1,0.536,0.91144,2,1838
1,0.536,0.91144,3,4
1,0.536,0.91144,4,0
2,0.536,0.91144,0,2
2,0.536,0.91144,1,145
2,0.536,0.91144,2,1845
2,0.536,0.91144,3,8
2,0.536,0.91144,4,0
3,0.536,0.91144,0,2
3,0.536,0.91144,1,166
3,0.536,0.91144,2,1829
3,0.536,0.91144,3,3
3,0.536,0.91144,4,0
4,0.536,0.91144,0,2
4,0.536,0.91144,1,159
4,0.536,0.91144,2,1837
4,0.536,0.91144,3,2
4,0.536,0.91144,4,0
5,0.536,0.91144,0,2
5,0.536,0.91144,1,166
5,0.536,0.91144,2,1830
5,0.536,0.91144,3,2
5,0.536,0.91144,4,0
6,0.536,0.91144,0,2
6,0.536,0.91144,1,172
6,0.536,0.91144,2,1825
6,0.536,0.91144,3,1
6,0.536,0.91144,4,0
7,0.536,0.91144,0,2
7,0.536,0.91144,1,147
7,0.536,0.91144,2,1848
7,0.536,0.91144,3,3
7,0.536,0.91144,4,0
8,0.536,0.91144,0,2
8,0.536,0.91144,1,167
8,0.536,0.91144,2,1831
8,0.536,0.91144,3,0
9,0.536,0.91144,0,2
9,0.536,0.91144,1,142
9,0.536,0.91144,2,1849
9,0.536,0.91144,3,7
9,0.536,0.91144,4,0
10,0.536,0.91144,0,2
10,0.536,0.91144,1,153
10,0.536,0.91144,2,1845
10,0.536,0.91144,3,0
11,0.536,0.91144,0,2
11,0.536,0.91144,1,171
11,0.536,0.91144,2,1826
11,0.536,0.91144,3,1
11,0.536,0.91144,4,0
12,0.536,0.91144,0,2
12,0.536,0.91144,1,173
12,0.536,0.91144,2,1821
12,0.536,0.91144,3,4
12,0.536,0.91144,4,0
13,0.536,0.91144,0,2
13,0.536,0.91144,1,169
