SimNum,P,Q,time,I
0,0.176,0.8159200000000001,0,2
0,0.176,0.8159200000000001,1,554
0,0.176,0.8159200000000001,2,1444
0,0.176,0.8159200000000001,3,0
1,0.176,0.8159200000000001,0,2
1,0.176,0.8159200000000001,1,561
1,0.176,0.8159200000000001,2,1437
1,0.176,0.8159200000000001,3,0
2,0.176,0.8159200000000001,0,2
2,0.176,0.8159200000000001,1,537
2,0.176,0.8159200000000001,2,1461
2,0.176,0.8159200000000001,3,0
3,0.176,0.8159200000000001,0,2
3,0.176,0.8159200000000001,1,573
3,0.176,0.8159200000000001,2,1425
3,0.176,0.8159200000000001,3,0
4,0.176,0.8159200000000001,0,2
4,0.176,0.8159200000000001,1,580
4,0.176,0.8159200000000001,2,1418
4,0.176,0.8159200000000001,3,0
5,0.176,0.8159200000000001,0,2
5,0.176,0.8159200000000001,1,571
5,0.176,0.8159200000000001,2,1427
5,0.176,0.8159200000000001,3,0
6,0.176,0.8159200000000001,0,2
6,0.176,0.8159200000000001,1,576
6,0.176,0.8159200000000001,2,1422
6,0.176,0.8159200000000001,3,0
7,0.176,0.8159200000000001,0,2
7,0.176,0.8159200000000001,1,541
7,0.176,0.8159200000000001,2,1457
7,0.176,0.8159200000000001,3,0
8,0.176,0.8159200000000001,0,2
8,0.176,0.8159200000000001,1,550
8,0.176,0.8159200000000001,2,1448
8,0.176,0.8159200000000001,3,0
9,0.176,0.8159200000000001,0,2
9,0.176,0.8159200000000001,1,577
9,0.176,0.8159200000000001,2,1421
9,0.176,0.8159200000000001,3,0
10,0.176,0.8159200000000001,0,2
10,0.176,0.8159200000000001,1,562
10,0.176,0.8159200000000001,2,1436
10,0.176,0.8159200000000001,3,0
11,0.176,0.8159200000000001,0,2
11,0.176,0.8159200000000001,1,552
11,0.176,0.8159200000000001,2,1446
11,0.176,0.8159200000000001,3,0
12,0.176,0.8159200000000001,0,2
12,0.176,0.8159200000000001,1,519
12,0.176,0.8159200000000001,2,1479
12,0.176,0.8159200000000001,3,0
13,0.176,0.8159200000000001,0,2
13,0.176,0.8159200000000001,1,540
13,0.176,0.8159200000000001,2,1458
13,0.176,0.8159200000000001,3,0
14,0.176,0.8159200000000001,0,2
14,0.176,0.8159200000000001,1,532
14,0.176,0.8159200000000001,2,1466
14,0.176,0.8159200000000001,3,0
15,0.176,0.8159200000000001,0,2
15,0.176,0.8159200000000001,1,556
15,0.176,0.8159200000000001,2,1442
15,0.176,0.8159200000000001,3,0
16,0.176,0.8159200000000001,0,2
16,0.176,0.8159200000000001,1,561
16,0.176,0.8159200000000001,2,1437
16,0.176,0.8159200000000001,3,0
17,0.176,0.8159200000000001,0,2
17,0.176,0.8159200000000001,1,478
17,0.176,0.8159200000000001,2,1520
17,0.176,0.8159200000000001,3,0
18,0.176,0.8159200000000001,0,2
18,0.176,0.8159200000000001,1,551
18,0.176,0.8159200000000001,2,1447
18,0.176,0.8159200000000001,3,0
19,0.176,0.8159200000000001,0,2
19,0.176,0.8159200000000001,1,528
19,0.176,0.8159200000000001,2,1470
19,0.176,0.8159200000000001,3,0
20,0.176,0.8159200000000001,0,2
20,0.176,0.8159200000000001,1,535
20,0.176,0.8159200000000001,2,1463
20,0.176,0.8159200000000001,3,0
21,0.176,0.8159200000000001,0,2
21,0.176,0.8159200000000001,1,583
21,0.176,0.8159200000000001,2,1415
21,0.176,0.8159200000000001,3,0
22,0.176,0.8159200000000001,0,2
22,0.176,0.8159200000000001,1,562
22,0.176,0.8159200000000001,2,1436
22,0.176,0.8159200000000001,3,0
23,0.176,0.8159200000000001,0,2
23,0.176,0.8159200000000001,1,559
23,0.176,0.8159200000000001,2,1439
23,0.176,0.8159200000000001,3,0
24,0.176,0.8159200000000001,0,2
24,0.176,0.8159200000000001,1,571
24,0.176,0.8159200000000001,2,1427
24,0.176,0.8159200000000001,3,0
25,0.176,0.8159200000000001,0,2
25,0.176,0.8159200000000001,1,577
25,0.176,0.8159200000000001,2,1421
25,0.176,0.8159200000000001,3,0
26,0.176,0.8159200000000001,0,2
26,0.176,0.8159200000000001,1,556
26,0.176,0.8159200000000001,2,1442
26,0.176,0.8159200000000001,3,0
27,0.176,0.8159200000000001,0,2
27,0.176,0.8159200000000001,1,560
27,0.176,0.8159200000000001,2,1438
27,0.176,0.8159200000000001,3,0
28,0.176,0.8159200000000001,0,2
28,0.176,0.8159200000000001,1,539
28,0.176,0.8159200000000001,2,1459
28,0.176,0.8159200000000001,3,0
29,0.176,0.8159200000000001,0,2
29,0.176,0.8159200000000001,1,539
29,0.176,0.8159200000000001,2,1459
29,0.176,0.8159200000000001,3,0
30,0.176,0.8159200000000001,0,2
30,0.176,0.8159200000000001,1,589
30,0.176,0.8159200000000001,2,1409
30,0.176,0.8159200000000001,3,0
31,0.176,0.8159200000000001,0,2
31,0.176,0.8159200000000001,1,539
31,0.176,0.8159200000000001,2,1459
31,0.176,0.8159200000000001,3,0
32,0.176,0.8159200000000001,0,2
32,0.176,0.8159200000000001,1,545
32,0.176,0.8159200000000001,2,1453
32,0.176,0.8159200000000001,3,0
33,0.176,0.8159200000000001,0,2
33,0.176,0.8159200000000001,1,593
33,0.176,0.8159200000000001,2,1405
33,0.176,0.8159200000000001,3,0
34,0.176,0.8159200000000001,0,2
34,0.176,0.8159200000000001,1,623
34,0.176,0.8159200000000001,2,1375
34,0.176,0.8159200000000001,3,0
35,0.176,0.8159200000000001,0,2
35,0.176,0.8159200000000001,1,592
35,0.176,0.8159200000000001,2,1406
