SimNum,P,Q,time,I
0,0.088,0.87363,0,2
0,0.088,0.87363,1,424
0,0.088,0.87363,2,1574
0,0.088,0.87363,3,0
1,0.088,0.87363,0,2
1,0.088,0.87363,1,437
1,0.088,0.87363,2,1561
1,0.088,0.87363,3,0
2,0.088,0.87363,0,2
2,0.088,0.87363,1,433
2,0.088,0.87363,2,1565
2,0.088,0.87363,3,0
3,0.088,0.87363,0,2
3,0.088,0.87363,1,435
3,0.088,0.87363,2,1563
3,0.088,0.87363,3,0
4,0.088,0.87363,0,2
4,0.088,0.87363,1,454
4,0.088,0.87363,2,1544
4,0.088,0.87363,3,0
5,0.088,0.87363,0,2
5,0.088,0.87363,1,414
5,0.088,0.87363,2,1584
5,0.088,0.87363,3,0
6,0.088,0.87363,0,2
6,0.088,0.87363,1,412
6,0.088,0.87363,2,1586
6,0.088,0.87363,3,0
7,0.088,0.87363,0,2
7,0.088,0.87363,1,449
7,0.088,0.87363,2,1549
7,0.088,0.87363,3,0
8,0.088,0.87363,0,2
8,0.088,0.87363,1,446
8,0.088,0.87363,2,1552
8,0.088,0.87363,3,0
9,0.088,0.87363,0,2
9,0.088,0.87363,1,434
9,0.088,0.87363,2,1564
9,0.088,0.87363,3,0
10,0.088,0.87363,0,2
10,0.088,0.87363,1,453
10,0.088,0.87363,2,1545
10,0.088,0.87363,3,0
11,0.088,0.87363,0,2
11,0.088,0.87363,1,435
11,0.088,0.87363,2,1563
11,0.088,0.87363,3,0
12,0.088,0.87363,0,2
12,0.088,0.87363,1,432
12,0.088,0.87363,2,1566
12,0.088,0.87363,3,0
13,0.088,0.87363,0,2
13,0.088,0.87363,1,401
13,0.088,0.87363,2,1597
13,0.088,0.87363,3,0
14,0.088,0.87363,0,2
14,0.088,0.87363,1,470
14,0.088,0.87363,2,1528
14,0.088,0.87363,3,0
15,0.088,0.87363,0,2
15,0.088,0.87363,1,434
15,0.088,0.87363,2,1564
15,0.088,0.87363,3,0
16,0.088,0.87363,0,2
16,0.088,0.87363,1,413
16,0.088,0.87363,2,1585
16,0.088,0.87363,3,0
17,0.088,0.87363,0,2
17,0.088,0.87363,1,430
17,0.088,0.87363,2,1568
17,0.088,0.87363,3,0
18,0.088,0.87363,0,2
18,0.088,0.87363,1,429
18,0.088,0.87363,2,1569
18,0.088,0.87363,3,0
19,0.088,0.87363,0,2
19,0.088,0.87363,1,426
19,0.088,0.87363,2,1572
19,0.088,0.87363,3,0
20,0.088,0.87363,0,2
20,0.088,0.87363,1,430
20,0.088,0.87363,2,1568
20,0.088,0.87363,3,0
21,0.088,0.87363,0,2
21,0.088,0.87363,1,457
21,0.088,0.87363,2,1541
21,0.088,0.87363,3,0
22,0.088,0.87363,0,2
22,0.088,0.87363,1,439
22,0.088,0.87363,2,1559
22,0.088,0.87363,3,0
23,0.088,0.87363,0,2
23,0.088,0.87363,1,444
23,0.088,0.87363,2,1554
23,0.088,0.87363,3,0
24,0.088,0.87363,0,2
24,0.088,0.87363,1,422
24,0.088,0.87363,2,1576
24,0.088,0.87363,3,0
25,0.088,0.87363,0,2
25,0.088,0.87363,1,417
25,0.088,0.87363,2,1581
25,0.088,0.87363,3,0
26,0.088,0.87363,0,2
26,0.088,0.87363,1,447
26,0.088,0.87363,2,1551
26,0.088,0.87363,3,0
27,0.088,0.87363,0,2
27,0.088,0.87363,1,442
27,0.088,0.87363,2,1556
27,0.088,0.87363,3,0
28,0.088,0.87363,0,2
28,0.088,0.87363,1,436
28,0.088,0.87363,2,1562
28,0.088,0.87363,3,0
29,0.088,0.87363,0,2
29,0.088,0.87363,1,471
29,0.088,0.87363,2,1527
29,0.088,0.87363,3,0
30,0.088,0.87363,0,2
30,0.088,0.87363,1,442
30,0.088,0.87363,2,1556
30,0.088,0.87363,3,0
31,0.088,0.87363,0,2
31,0.088,0.87363,1,425
31,0.088,0.87363,2,1573
31,0.088,0.87363,3,0
32,0.088,0.87363,0,2
32,0.088,0.87363,1,382
32,0.088,0.87363,2,1616
32,0.088,0.87363,3,0
33,0.088,0.87363,0,2
33,0.088,0.87363,1,461
33,0.088,0.87363,2,1537
33,0.088,0.87363,3,0
34,0.088,0.87363,0,2
34,0.088,0.87363,1,418
34,0.088,0.87363,2,1580
34,0.088,0.87363,3,0
35,0.088,0.87363,0,2
35,0.088,0.87363,1,429
35,0.088,0.87363,2,1569
35,0.088,0.87363,3,0
36,0.088,0.87363,0,2
