SimNum,P,Q,time,I
0,0.544,0.99104,0,2
0,0.544,0.99104,1,8
0,0.544,0.99104,2,70
0,0.544,0.99104,3,502
0,0.544,0.99104,4,1232
0,0.544,0.99104,5,186
0,0.544,0.99104,6,0
1,0.544,0.99104,0,2
1,0.544,0.99104,1,16
1,0.544,0.99104,2,128
1,0.544,0.99104,3,741
1,0.544,0.99104,4,1055
1,0.544,0.99104,5,56
1,0.544,0.99104,6,0
2,0.544,0.99104,0,2
2,0.544,0.99104,1,11
2,0.544,0.99104,2,88
2,0.544,0.99104,3,588
2,0.544,0.99104,4,1209
2,0.544,0.99104,5,101
2,0.544,0.99104,6,1
2,0.544,0.99104,7,0
3,0.544,0.99104,0,2
3,0.544,0.99104,1,21
3,0.544,0.99104,2,151
3,0.544,0.99104,3,856
3,0.544,0.99104,4,941
3,0.544,0.99104,5,29
3,0.544,0.99104,6,0
4,0.544,0.99104,0,2
4,0.544,0.99104,1,21
4,0.544,0.99104,2,158
4,0.544,0.99104,3,871
4,0.544,0.99104,4,923
4,0.544,0.99104,5,24
4,0.544,0.99104,6,0
5,0.544,0.99104,0,2
5,0.544,0.99104,1,16
5,0.544,0.99104,2,122
5,0.544,0.99104,3,728
5,0.544,0.99104,4,1066
5,0.544,0.99104,5,64
5,0.544,0.99104,6,1
5,0.544,0.99104,7,0
6,0.544,0.99104,0,2
6,0.544,0.99104,1,15
6,0.544,0.99104,2,123
6,0.544,0.99104,3,719
6,0.544,0.99104,4,1082
6,0.544,0.99104,5,57
6,0.544,0.99104,6,0
7,0.544,0.99104,0,2
7,0.544,0.99104,1,11
7,0.544,0.99104,2,77
7,0.544,0.99104,3,511
7,0.544,0.99104,4,1221
7,0.544,0.99104,5,176
7,0.544,0.99104,6,1
7,0.544,0.99104,7,0
8,0.544,0.99104,0,2
8,0.544,0.99104,1,16
8,0.544,0.99104,2,93
8,0.544,0.99104,3,597
8,0.544,0.99104,4,1185
8,0.544,0.99104,5,107
8,0.544,0.99104,6,0
9,0.544,0.99104,0,2
9,0.544,0.99104,1,13
9,0.544,0.99104,2,91
9,0.544,0.99104,3,594
9,0.544,0.99104,4,1181
9,0.544,0.99104,5,119
9,0.544,0.99104,6,0
10,0.544,0.99104,0,2
10,0.544,0.99104,1,20
10,0.544,0.99104,2,175
10,0.544,0.99104,3,924
10,0.544,0.99104,4,863
10,0.544,0.99104,5,16
10,0.544,0.99104,6,0
11,0.544,0.99104,0,2
11,0.544,0.99104,1,13
11,0.544,0.99104,2,111
11,0.544,0.99104,3,683
11,0.544,0.99104,4,1119
11,0.544,0.99104,5,72
11,0.544,0.99104,6,0
12,0.544,0.99104,0,2
12,0.544,0.99104,1,18
12,0.544,0.99104,2,140
12,0.544,0.99104,3,830
12,0.544,0.99104,4,985
12,0.544,0.99104,5,23
12,0.544,0.99104,6,0
13,0.544,0.99104,0,2
13,0.544,0.99104,1,13
13,0.544,0.99104,2,104
13,0.544,0.99104,3,651
13,0.544,0.99104,4,1137
13,0.544,0.99104,5,93
13,0.544,0.99104,6,0
14,0.544,0.99104,0,2
14,0.544,0.99104,1,16
14,0.544,0.99104,2,124
14,0.544,0.99104,3,746
14,0.544,0.99104,4,1058
14,0.544,0.99104,5,53
14,0.544,0.99104,6,0
15,0.544,0.99104,0,2
15,0.544,0.99104,1,25
15,0.544,0.99104,2,213
15,0.544,0.99104,3,1045
15,0.544,0.99104,4,703
15,0.544,0.99104,5,11
15,0.544,0.99104,6,0
16,0.544,0.99104,0,2
16,0.544,0.99104,1,13
16,0.544,0.99104,2,119
16,0.544,0.99104,3,694
