SimNum,P,Q,time,I
0,0.608,0.86766,0,2
0,0.608,0.86766,1,202
0,0.608,0.86766,2,1796
0,0.608,0.86766,3,0
1,0.608,0.86766,0,2
1,0.608,0.86766,1,204
1,0.608,0.86766,2,1794
1,0.608,0.86766,3,0
2,0.608,0.86766,0,2
2,0.608,0.86766,1,225
2,0.608,0.86766,2,1773
2,0.608,0.86766,3,0
3,0.608,0.86766,0,2
3,0.608,0.86766,1,183
3,0.608,0.86766,2,1815
3,0.608,0.86766,3,0
4,0.608,0.86766,0,2
4,0.608,0.86766,1,210
4,0.608,0.86766,2,1788
4,0.608,0.86766,3,0
5,0.608,0.86766,0,2
5,0.608,0.86766,1,202
5,0.608,0.86766,2,1796
5,0.608,0.86766,3,0
6,0.608,0.86766,0,2
6,0.608,0.86766,1,182
6,0.608,0.86766,2,1816
6,0.608,0.86766,3,0
7,0.608,0.86766,0,2
7,0.608,0.86766,1,204
7,0.608,0.86766,2,1794
7,0.608,0.86766,3,0
8,0.608,0.86766,0,2
8,0.608,0.86766,1,210
8,0.608,0.86766,2,1788
8,0.608,0.86766,3,0
9,0.608,0.86766,0,2
9,0.608,0.86766,1,179
9,0.608,0.86766,2,1819
9,0.608,0.86766,3,0
10,0.608,0.86766,0,2
10,0.608,0.86766,1,164
10,0.608,0.86766,2,1834
10,0.608,0.86766,3,0
11,0.608,0.86766,0,2
11,0.608,0.86766,1,218
11,0.608,0.86766,2,1780
11,0.608,0.86766,3,0
12,0.608,0.86766,0,2
12,0.608,0.86766,1,208
12,0.608,0.86766,2,1790
12,0.608,0.86766,3,0
13,0.608,0.86766,0,2
13,0.608,0.86766,1,190
13,0.608,0.86766,2,1808
13,0.608,0.86766,3,0
14,0.608,0.86766,0,2
14,0.608,0.86766,1,197
14,0.608,0.86766,2,1801
14,0.608,0.86766,3,0
15,0.608,0.86766,0,2
15,0.608,0.86766,1,197
15,0.608,0.86766,2,1801
15,0.608,0.86766,3,0
16,0.608,0.86766,0,2
16,0.608,0.86766,1,219
16,0.608,0.86766,2,1779
16,0.608,0.86766,3,0
17,0.608,0.86766,0,2
17,0.608,0.86766,1,222
17,0.608,0.86766,2,1776
17,0.608,0.86766,3,0
18,0.608,0.86766,0,2
18,0.608,0.86766,1,203
18,0.608,0.86766,2,1795
18,0.608,0.86766,3,0
19,0.608,0.86766,0,2
19,0.608,0.86766,1,208
19,0.608,0.86766,2,1790
19,0.608,0.86766,3,0
20,0.608,0.86766,0,2
20,0.608,0.86766,1,207
20,0.608,0.86766,2,1791
20,0.608,0.86766,3,0
21,0.608,0.86766,0,2
21,0.608,0.86766,1,208
21,0.608,0.86766,2,1789
21,0.608,0.86766,3,1
21,0.608,0.86766,4,0
22,0.608,0.86766,0,2
22,0.608,0.86766,1,206
22,0.608,0.86766,2,1792
22,0.608,0.86766,3,0
23,0.608,0.86766,0,2
23,0.608,0.86766,1,188
23,0.608,0.86766,2,1810
23,0.608,0.86766,3,0
24,0.608,0.86766,0,2
24,0.608,0.86766,1,203
24,0.608,0.86766,2,1795
24,0.608,0.86766,3,0
25,0.608,0.86766,0,2
25,0.608,0.86766,1,200
25,0.608,0.86766,2,1798
25,0.608,0.86766,3,0
26,0.608,0.86766,0,2
26,0.608,0.86766,1,201
26,0.608,0.86766,2,1797
26,0.608,0.86766,3,0
27,0.608,0.86766,0,2
27,0.608,0.86766,1,200
27,0.608,0.86766,2,1798
27,0.608,0.86766,3,0
28,0.608,0.86766,0,2
28,0.608,0.86766,1,199
28,0.608,0.86766,2,1799
28,0.608,0.86766,3,0
29,0.608,0.86766,0,2
29,0.608,0.86766,1,181
29,0.608,0.86766,2,1817
29,0.608,0.86766,3,0
30,0.608,0.86766,0,2
30,0.608,0.86766,1,203
30,0.608,0.86766,2,1795
30,0.608,0.86766,3,0
31,0.608,0.86766,0,2
31,0.608,0.86766,1,202
31,0.608,0.86766,2,1796
31,0.608,0.86766,3,0
32,0.608,0.86766,0,2
32,0.608,0.86766,1,192
32,0.608,0.86766,2,1806
32,0.608,0.86766,3,0
33,0.608,0.86766,0,2
33,0.608,0.86766,1,205
33,0.608,0.86766,2,1793
33,0.608,0.86766,3,0
34,0.608,0.86766,0,2
34,0.608,0.86766,1,218
34,0.608,0.86766,2,1780
34,0.608,0.86766,3,0
35,0.608,0.86766,0,2
35,0.608,0.86766,1,186
35,0.608,0.86766,2,1812
35,0.608,0.86766,3,0
36,0.608,0.86766,0,2
36,0.608,0.86766,1,211
36,0.608,0.86766,2,1787
36,0.608,0.86766,3,0
37,0.608,0.86766,0,2
37,0.608,0.86766,1,193
37,0.608,0.86766,2,1805
37,0.608,0.86766,3,0
38,0.608,0.86766,0,2
38,0.608,0.86766,1,230
38,0.608,0.86766,2,1768
38,0.608,0.86766,3,0
39,0.608,0.86766,0,2
39,0.608,0.86766,1,192
39,0.608,0.86766,2,1806
39,0.608,0.86766,3,0
40,0.608,0.86766,0,2
40,0.608,0.86766,1,201
40,0.608,0.86766,2,1797
40,0.608,0.86766,3,0
41,0.608,0.86766,0,2
41,0.608,0.86766,1,193
41,0.608,0.86766,2,1805
41,0.608,0.86766,3,0
42,0.608,0.86766,0,2
42,0.608,0.86766,1,202
42,0.608,0.86766,2,1796
42,0.608,0.86766,3,0
43,0.608,0.86766,0,2
43,0.608,0.86766,1,190
43,0.608,0.86766,2,1808
43,0.608,0.86766,3,0
44,0.608,0.86766,0,2
44,0.608,0.86766,1,199
44,0.608,0.86766,2,1799
44,0.608,0.86766,3,0
45,0.608,0.86766,0,2
45,0.608,0.86766,1,202
45,0.608,0.86766,2,1796
45,0.608,0.86766,3,0
46,0.608,0.86766,0,2
46,0.608,0.86766,1,200
46,0.608,0.86766,2,1798
46,0.608,0.86766,3,0
47,0.608,0.86766,0,2
47,0.608,0.86766,1,193
47,0.608,0.86766,2,1805
47,0.608,0.86766,3,0
48,0.608,0.86766,0,2
48,0.608,0.86766,1,194
48,0.608,0.86766,2,1804
48,0.608,0.86766,3,0
49,0.608,0.86766,0,2
49,0.608,0.86766,1,208
49,0.608,0.86766,2,1790
49,0.608,0.86766,3,0
