SimNum,P,Q,time,I
0,0.296,0.81393,0,2
0,0.296,0.81393,1,493
0,0.296,0.81393,2,1505
0,0.296,0.81393,3,0
1,0.296,0.81393,0,2
1,0.296,0.81393,1,503
1,0.296,0.81393,2,1495
1,0.296,0.81393,3,0
2,0.296,0.81393,0,2
2,0.296,0.81393,1,517
2,0.296,0.81393,2,1481
2,0.296,0.81393,3,0
3,0.296,0.81393,0,2
3,0.296,0.81393,1,505
3,0.296,0.81393,2,1493
3,0.296,0.81393,3,0
4,0.296,0.81393,0,2
4,0.296,0.81393,1,483
4,0.296,0.81393,2,1515
4,0.296,0.81393,3,0
5,0.296,0.81393,0,2
5,0.296,0.81393,1,456
5,0.296,0.81393,2,1542
5,0.296,0.81393,3,0
6,0.296,0.81393,0,2
6,0.296,0.81393,1,513
6,0.296,0.81393,2,1485
6,0.296,0.81393,3,0
7,0.296,0.81393,0,2
7,0.296,0.81393,1,483
7,0.296,0.81393,2,1515
7,0.296,0.81393,3,0
8,0.296,0.81393,0,2
8,0.296,0.81393,1,482
8,0.296,0.81393,2,1516
8,0.296,0.81393,3,0
9,0.296,0.81393,0,2
9,0.296,0.81393,1,468
9,0.296,0.81393,2,1530
9,0.296,0.81393,3,0
10,0.296,0.81393,0,2
10,0.296,0.81393,1,471
10,0.296,0.81393,2,1527
10,0.296,0.81393,3,0
11,0.296,0.81393,0,2
11,0.296,0.81393,1,489
11,0.296,0.81393,2,1509
11,0.296,0.81393,3,0
12,0.296,0.81393,0,2
12,0.296,0.81393,1,506
12,0.296,0.81393,2,1492
12,0.296,0.81393,3,0
13,0.296,0.81393,0,2
13,0.296,0.81393,1,475
13,0.296,0.81393,2,1523
13,0.296,0.81393,3,0
14,0.296,0.81393,0,2
14,0.296,0.81393,1,526
14,0.296,0.81393,2,1472
14,0.296,0.81393,3,0
15,0.296,0.81393,0,2
15,0.296,0.81393,1,500
15,0.296,0.81393,2,1498
15,0.296,0.81393,3,0
16,0.296,0.81393,0,2
16,0.296,0.81393,1,486
16,0.296,0.81393,2,1512
16,0.296,0.81393,3,0
17,0.296,0.81393,0,2
17,0.296,0.81393,1,472
17,0.296,0.81393,2,1526
17,0.296,0.81393,3,0
18,0.296,0.81393,0,2
18,0.296,0.81393,1,509
18,0.296,0.81393,2,1489
18,0.296,0.81393,3,0
19,0.296,0.81393,0,2
19,0.296,0.81393,1,496
19,0.296,0.81393,2,1502
19,0.296,0.81393,3,0
20,0.296,0.81393,0,2
20,0.296,0.81393,1,505
20,0.296,0.81393,2,1493
20,0.296,0.81393,3,0
21,0.296,0.81393,0,2
21,0.296,0.81393,1,484
21,0.296,0.81393,2,1514
21,0.296,0.81393,3,0
22,0.296,0.81393,0,2
22,0.296,0.81393,1,495
22,0.296,0.81393,2,1503
22,0.296,0.81393,3,0
23,0.296,0.81393,0,2
23,0.296,0.81393,1,481
23,0.296,0.81393,2,1517
23,0.296,0.81393,3,0
24,0.296,0.81393,0,2
24,0.296,0.81393,1,465
24,0.296,0.81393,2,1533
24,0.296,0.81393,3,0
25,0.296,0.81393,0,2
25,0.296,0.81393,1,498
25,0.296,0.81393,2,1500
25,0.296,0.81393,3,0
26,0.296,0.81393,0,2
26,0.296,0.81393,1,487
26,0.296,0.81393,2,1511
26,0.296,0.81393,3,0
27,0.296,0.81393,0,2
27,0.296,0.81393,1,520
27,0.296,0.81393,2,1478
27,0.296,0.81393,3,0
28,0.296,0.81393,0,2
28,0.296,0.81393,1,460
28,0.296,0.81393,2,1538
28,0.296,0.81393,3,0
29,0.296,0.81393,0,2
29,0.296,0.81393,1,468
29,0.296,0.81393,2,1530
29,0.296,0.81393,3,0
30,0.296,0.81393,0,2
30,0.296,0.81393,1,485
30,0.296,0.81393,2,1513
30,0.296,0.81393,3,0
31,0.296,0.81393,0,2
31,0.296,0.81393,1,512
31,0.296,0.81393,2,1486
31,0.296,0.81393,3,0
32,0.296,0.81393,0,2
32,0.296,0.81393,1,479
32,0.296,0.81393,2,1519
32,0.296,0.81393,3,0
33,0.296,0.81393,0,2
33,0.296,0.81393,1,493
33,0.296,0.81393,2,1505
33,0.296,0.81393,3,0
34,0.296,0.81393,0,2
34,0.296,0.81393,1,505
34,0.296,0.81393,2,1493
34,0.296,0.81393,3,0
35,0.296,0.81393,0,2
35,0.296,0.81393,1,490
35,0.296,0.81393,2,1508
35,0.296,0.81393,3,0
36,0.296,0.81393,0,2
36,0.296,0.81393,1,501
36,0.296,0.81393,2,1497
36,0.296,0.81393,3,0
37,0.296,0.81393,0,2
37,0.296,0.81393,1,519
37,0.296,0.81393,2,1479
37,0.296,0.81393,3,0
38,0.296,0.81393,0,2
38,0.296,0.81393,1,450
38,0.296,0.81393,2,1548
38,0.296,0.81393,3,0
39,0.296,0.81393,0,2
39,0.296,0.81393,1,471
39,0.296,0.81393,2,1527
39,0.296,0.81393,3,0
40,0.296,0.81393,0,2
40,0.296,0.81393,1,507
40,0.296,0.81393,2,1491
40,0.296,0.81393,3,0
41,0.296,0.81393,0,2
41,0.296,0.81393,1,474
41,0.296,0.81393,2,1524
41,0.296,0.81393,3,0
42,0.296,0.81393,0,2
42,0.296,0.81393,1,479
42,0.296,0.81393,2,1519
42,0.296,0.81393,3,0
43,0.296,0.81393,0,2
43,0.296,0.81393,1,489
43,0.296,0.81393,2,1509
43,0.296,0.81393,3,0
44,0.296,0.81393,0,2
44,0.296,0.81393,1,504
44,0.296,0.81393,2,1494
44,0.296,0.81393,3,0
45,0.296,0.81393,0,2
45,0.296,0.81393,1,496
45,0.296,0.81393,2,1502
45,0.296,0.81393,3,0
46,0.296,0.81393,0,2
46,0.296,0.81393,1,508
46,0.296,0.81393,2,1490
46,0.296,0.81393,3,0
47,0.296,0.81393,0,2
47,0.296,0.81393,1,502
47,0.296,0.81393,2,1496
47,0.296,0.81393,3,0
48,0.296,0.81393,0,2
48,0.296,0.81393,1,497
48,0.296,0.81393,2,1501
48,0.296,0.81393,3,0
49,0.296,0.81393,0,2
49,0.296,0.81393,1,472
49,0.296,0.81393,2,1526
49,0.296,0.81393,3,0
