SimNum,P,Q,time,I
0,0.744,0.94129,0,2
0,0.744,0.94129,1,58
0,0.744,0.94129,2,1120
0,0.744,0.94129,3,820
0,0.744,0.94129,4,0
1,0.744,0.94129,0,2
1,0.744,0.94129,1,71
1,0.744,0.94129,2,1284
1,0.744,0.94129,3,643
1,0.744,0.94129,4,0
2,0.744,0.94129,0,2
2,0.744,0.94129,1,60
2,0.744,0.94129,2,1151
2,0.744,0.94129,3,787
2,0.744,0.94129,4,0
3,0.744,0.94129,0,2
3,0.744,0.94129,1,60
3,0.744,0.94129,2,1139
3,0.744,0.94129,3,799
3,0.744,0.94129,4,0
4,0.744,0.94129,0,2
4,0.744,0.94129,1,51
4,0.744,0.94129,2,1038
4,0.744,0.94129,3,909
4,0.744,0.94129,4,0
5,0.744,0.94129,0,2
5,0.744,0.94129,1,45
5,0.744,0.94129,2,943
5,0.744,0.94129,3,1010
5,0.744,0.94129,4,0
6,0.744,0.94129,0,2
6,0.744,0.94129,1,60
6,0.744,0.94129,2,1138
6,0.744,0.94129,3,800
6,0.744,0.94129,4,0
7,0.744,0.94129,0,2
7,0.744,0.94129,1,75
7,0.744,0.94129,2,1312
7,0.744,0.94129,3,611
7,0.744,0.94129,4,0
8,0.744,0.94129,0,2
8,0.744,0.94129,1,59
8,0.744,0.94129,2,1146
8,0.744,0.94129,3,793
8,0.744,0.94129,4,0
9,0.744,0.94129,0,2
9,0.744,0.94129,1,54
9,0.744,0.94129,2,1069
9,0.744,0.94129,3,875
9,0.744,0.94129,4,0
10,0.744,0.94129,0,2
10,0.744,0.94129,1,56
10,0.744,0.94129,2,1094
10,0.744,0.94129,3,848
10,0.744,0.94129,4,0
11,0.744,0.94129,0,2
11,0.744,0.94129,1,62
11,0.744,0.94129,2,1158
11,0.744,0.94129,3,778
11,0.744,0.94129,4,0
12,0.744,0.94129,0,2
12,0.744,0.94129,1,71
12,0.744,0.94129,2,1284
12,0.744,0.94129,3,643
12,0.744,0.94129,4,0
13,0.744,0.94129,0,2
13,0.744,0.94129,1,76
13,0.744,0.94129,2,1328
13,0.744,0.94129,3,594
13,0.744,0.94129,4,0
14,0.744,0.94129,0,2
14,0.744,0.94129,1,50
14,0.744,0.94129,2,1031
14,0.744,0.94129,3,917
14,0.744,0.94129,4,0
15,0.744,0.94129,0,2
15,0.744,0.94129,1,66
15,0.744,0.94129,2,1232
15,0.744,0.94129,3,700
15,0.744,0.94129,4,0
16,0.744,0.94129,0,2
16,0.744,0.94129,1,56
16,0.744,0.94129,2,1131
16,0.744,0.94129,3,811
16,0.744,0.94129,4,0
17,0.744,0.94129,0,2
17,0.744,0.94129,1,59
17,0.744,0.94129,2,1186
17,0.744,0.94129,3,753
17,0.744,0.94129,4,0
18,0.744,0.94129,0,2
18,0.744,0.94129,1,57
18,0.744,0.94129,2,1118
18,0.744,0.94129,3,823
18,0.744,0.94129,4,0
19,0.744,0.94129,0,2
19,0.744,0.94129,1,51
19,0.744,0.94129,2,1066
19,0.744,0.94129,3,881
19,0.744,0.94129,4,0
20,0.744,0.94129,0,2
20,0.744,0.94129,1,60
20,0.744,0.94129,2,1169
20,0.744,0.94129,3,769
20,0.744,0.94129,4,0
21,0.744,0.94129,0,2
21,0.744,0.94129,1,54
21,0.744,0.94129,2,1106
21,0.744,0.94129,3,838
21,0.744,0.94129,4,0
22,0.744,0.94129,0,2
22,0.744,0.94129,1,62
22,0.744,0.94129,2,1174
22,0.744,0.94129,3,762
22,0.744,0.94129,4,0
23,0.744,0.94129,0,2
23,0.744,0.94129,1,56
23,0.744,0.94129,2,1144
23,0.744,0.94129,3,798
23,0.744,0.94129,4,0
24,0.744,0.94129,0,2
24,0.744,0.94129,1,53
24,0.744,0.94129,2,1035
24,0.744,0.94129,3,910
24,0.744,0.94129,4,0
25,0.744,0.94129,0,2
25,0.744,0.94129,1,57
25,0.744,0.94129,2,1142
25,0.744,0.94129,3,799
25,0.744,0.94129,4,0
26,0.744,0.94129,0,2
26,0.744,0.94129,1,43
26,0.744,0.94129,2,913
26,0.744,0.94129,3,1042
26,0.744,0.94129,4,0
27,0.744,0.94129,0,2
27,0.744,0.94129,1,60
27,0.744,0.94129,2,1125
27,0.744,0.94129,3,813
27,0.744,0.94129,4,0
28,0.744,0.94129,0,2
28,0.744,0.94129,1,54
28,0.744,0.94129,2,1087
28,0.744,0.94129,3,857
28,0.744,0.94129,4,0
29,0.744,0.94129,0,2
29,0.744,0.94129,1,60
29,0.744,0.94129,2,1177
29,0.744,0.94129,3,761
29,0.744,0.94129,4,0
30,0.744,0.94129,0,2
30,0.744,0.94129,1,55
30,0.744,0.94129,2,1036
30,0.744,0.94129,3,907
30,0.744,0.94129,4,0
31,0.744,0.94129,0,2
31,0.744,0.94129,1,60
31,0.744,0.94129,2,1131
31,0.744,0.94129,3,807
31,0.744,0.94129,4,0
32,0.744,0.94129,0,2
32,0.744,0.94129,1,53
