SimNum,P,Q,time,I
0,0.368,0.92935,0,2
0,0.368,0.92935,1,195
0,0.368,0.92935,2,1803
0,0.368,0.92935,3,0
1,0.368,0.92935,0,2
1,0.368,0.92935,1,168
1,0.368,0.92935,2,1829
1,0.368,0.92935,3,1
1,0.368,0.92935,4,0
2,0.368,0.92935,0,2
2,0.368,0.92935,1,179
2,0.368,0.92935,2,1819
2,0.368,0.92935,3,0
3,0.368,0.92935,0,2
3,0.368,0.92935,1,170
3,0.368,0.92935,2,1828
3,0.368,0.92935,3,0
4,0.368,0.92935,0,2
4,0.368,0.92935,1,167
4,0.368,0.92935,2,1829
4,0.368,0.92935,3,2
4,0.368,0.92935,4,0
5,0.368,0.92935,0,2
5,0.368,0.92935,1,182
5,0.368,0.92935,2,1816
5,0.368,0.92935,3,0
6,0.368,0.92935,0,2
6,0.368,0.92935,1,157
6,0.368,0.92935,2,1839
6,0.368,0.92935,3,2
6,0.368,0.92935,4,0
7,0.368,0.92935,0,2
7,0.368,0.92935,1,176
7,0.368,0.92935,2,1822
7,0.368,0.92935,3,0
8,0.368,0.92935,0,2
8,0.368,0.92935,1,179
8,0.368,0.92935,2,1819
8,0.368,0.92935,3,0
9,0.368,0.92935,0,2
9,0.368,0.92935,1,205
9,0.368,0.92935,2,1793
9,0.368,0.92935,3,0
10,0.368,0.92935,0,2
10,0.368,0.92935,1,188
10,0.368,0.92935,2,1810
10,0.368,0.92935,3,0
11,0.368,0.92935,0,2
11,0.368,0.92935,1,183
11,0.368,0.92935,2,1815
11,0.368,0.92935,3,0
12,0.368,0.92935,0,2
12,0.368,0.92935,1,178
12,0.368,0.92935,2,1819
12,0.368,0.92935,3,1
12,0.368,0.92935,4,0
13,0.368,0.92935,0,2
13,0.368,0.92935,1,170
13,0.368,0.92935,2,1828
13,0.368,0.92935,3,0
14,0.368,0.92935,0,2
14,0.368,0.92935,1,174
14,0.368,0.92935,2,1824
14,0.368,0.92935,3,0
15,0.368,0.92935,0,2
15,0.368,0.92935,1,170
15,0.368,0.92935,2,1828
15,0.368,0.92935,3,0
16,0.368,0.92935,0,2
16,0.368,0.92935,1,180
16,0.368,0.92935,2,1818
16,0.368,0.92935,3,0
17,0.368,0.92935,0,2
17,0.368,0.92935,1,161
17,0.368,0.92935,2,1835
17,0.368,0.92935,3,2
17,0.368,0.92935,4,0
18,0.368,0.92935,0,2
18,0.368,0.92935,1,167
18,0.368,0.92935,2,1830
18,0.368,0.92935,3,1
18,0.368,0.92935,4,0
19,0.368,0.92935,0,2
19,0.368,0.92935,1,187
19,0.368,0.92935,2,1811
19,0.368,0.92935,3,0
20,0.368,0.92935,0,2
20,0.368,0.92935,1,194
20,0.368,0.92935,2,1802
20,0.368,0.92935,3,2
20,0.368,0.92935,4,0
21,0.368,0.92935,0,2
21,0.368,0.92935,1,168
21,0.368,0.92935,2,1829
21,0.368,0.92935,3,1
21,0.368,0.92935,4,0
22,0.368,0.92935,0,2
22,0.368,0.92935,1,151
22,0.368,0.92935,2,1847
22,0.368,0.92935,3,0
23,0.368,0.92935,0,2
23,0.368,0.92935,1,194
23,0.368,0.92935,2,1804
23,0.368,0.92935,3,0
24,0.368,0.92935,0,2
24,0.368,0.92935,1,177
24,0.368,0.92935,2,1819
24,0.368,0.92935,3,2
24,0.368,0.92935,4,0
25,0.368,0.92935,0,2
25,0.368,0.92935,1,160
25,0.368,0.92935,2,1838
25,0.368,0.92935,3,0
26,0.368,0.92935,0,2
26,0.368,0.92935,1,188
26,0.368,0.92935,2,1809
26,0.368,0.92935,3,1
26,0.368,0.92935,4,0
27,0.368,0.92935,0,2
27,0.368,0.92935,1,182
27,0.368,0.92935,2,1816
27,0.368,0.92935,3,0
28,0.368,0.92935,0,2
28,0.368,0.92935,1,177
28,0.368,0.92935,2,1820
28,0.368,0.92935,3,1
28,0.368,0.92935,4,0
29,0.368,0.92935,0,2
29,0.368,0.92935,1,175
29,0.368,0.92935,2,1821
29,0.368,0.92935,3,2
29,0.368,0.92935,4,0
30,0.368,0.92935,0,2
30,0.368,0.92935,1,164
30,0.368,0.92935,2,1833
30,0.368,0.92935,3,1
30,0.368,0.92935,4,0
31,0.368,0.92935,0,2
31,0.368,0.92935,1,185
31,0.368,0.92935,2,1813
31,0.368,0.92935,3,0
32,0.368,0.92935,0,2
32,0.368,0.92935,1,154
32,0.368,0.92935,2,1841
32,0.368,0.92935,3,3
32,0.368,0.92935,4,0
33,0.368,0.92935,0,2
33,0.368,0.92935,1,179
33,0.368,0.92935,2,1819
33,0.368,0.92935,3,0
34,0.368,0.92935,0,2
34,0.368,0.92935,1,185
34,0.368,0.92935,2,1813
34,0.368,0.92935,3,0
35,0.368,0.92935,0,2
35,0.368,0.92935,1,189
35,0.368,0.92935,2,1807
35,0.368,0.92935,3,2
35,0.368,0.92935,4,0
36,0.368,0.92935,0,2
36,0.368,0.92935,1,183
36,0.368,0.92935,2,1815
36,0.368,0.92935,3,0
37,0.368,0.92935,0,2
37,0.368,0.92935,1,191
37,0.368,0.92935,2,1806
37,0.368,0.92935,3,1
37,0.368,0.92935,4,0
38,0.368,0.92935,0,2
38,0.368,0.92935,1,175
38,0.368,0.92935,2,1823
38,0.368,0.92935,3,0
39,0.368,0.92935,0,2
39,0.368,0.92935,1,151
39,0.368,0.92935,2,1845
39,0.368,0.92935,3,2
39,0.368,0.92935,4,0
40,0.368,0.92935,0,2
40,0.368,0.92935,1,177
40,0.368,0.92935,2,1821
40,0.368,0.92935,3,0
41,0.368,0.92935,0,2
41,0.368,0.92935,1,200
41,0.368,0.92935,2,1798
41,0.368,0.92935,3,0
42,0.368,0.92935,0,2
42,0.368,0.92935,1,179
42,0.368,0.92935,2,1819
42,0.368,0.92935,3,0
43,0.368,0.92935,0,2
43,0.368,0.92935,1,174
43,0.368,0.92935,2,1824
43,0.368,0.92935,3,0
44,0.368,0.92935,0,2
44,0.368,0.92935,1,175
44,0.368,0.92935,2,1823
44,0.368,0.92935,3,0
45,0.368,0.92935,0,2
45,0.368,0.92935,1,167
45,0.368,0.92935,2,1829
45,0.368,0.92935,3,2
45,0.368,0.92935,4,0
46,0.368,0.92935,0,2
46,0.368,0.92935,1,171
46,0.368,0.92935,2,1825
46,0.368,0.92935,3,2
46,0.368,0.92935,4,0
47,0.368,0.92935,0,2
47,0.368,0.92935,1,197
47,0.368,0.92935,2,1801
47,0.368,0.92935,3,0
48,0.368,0.92935,0,2
48,0.368,0.92935,1,185
48,0.368,0.92935,2,1812
48,0.368,0.92935,3,1
48,0.368,0.92935,4,0
49,0.368,0.92935,0,2
49,0.368,0.92935,1,173
49,0.368,0.92935,2,1825
49,0.368,0.92935,3,0
