SimNum,P,Q,time,I
0,0.024,0.88557,0,2
0,0.024,0.88557,1,451
0,0.024,0.88557,2,1547
0,0.024,0.88557,3,0
1,0.024,0.88557,0,2
1,0.024,0.88557,1,429
1,0.024,0.88557,2,1569
1,0.024,0.88557,3,0
2,0.024,0.88557,0,2
2,0.024,0.88557,1,442
2,0.024,0.88557,2,1556
2,0.024,0.88557,3,0
3,0.024,0.88557,0,2
3,0.024,0.88557,1,425
3,0.024,0.88557,2,1573
3,0.024,0.88557,3,0
4,0.024,0.88557,0,2
4,0.024,0.88557,1,439
4,0.024,0.88557,2,1559
4,0.024,0.88557,3,0
5,0.024,0.88557,0,2
5,0.024,0.88557,1,415
5,0.024,0.88557,2,1583
5,0.024,0.88557,3,0
6,0.024,0.88557,0,2
6,0.024,0.88557,1,407
6,0.024,0.88557,2,1591
6,0.024,0.88557,3,0
7,0.024,0.88557,0,2
7,0.024,0.88557,1,404
7,0.024,0.88557,2,1594
7,0.024,0.88557,3,0
8,0.024,0.88557,0,2
8,0.024,0.88557,1,425
8,0.024,0.88557,2,1573
8,0.024,0.88557,3,0
9,0.024,0.88557,0,2
9,0.024,0.88557,1,426
9,0.024,0.88557,2,1572
9,0.024,0.88557,3,0
10,0.024,0.88557,0,2
10,0.024,0.88557,1,432
10,0.024,0.88557,2,1566
10,0.024,0.88557,3,0
11,0.024,0.88557,0,2
11,0.024,0.88557,1,417
11,0.024,0.88557,2,1581
11,0.024,0.88557,3,0
12,0.024,0.88557,0,2
12,0.024,0.88557,1,430
12,0.024,0.88557,2,1568
12,0.024,0.88557,3,0
13,0.024,0.88557,0,2
13,0.024,0.88557,1,426
13,0.024,0.88557,2,1572
13,0.024,0.88557,3,0
14,0.024,0.88557,0,2
14,0.024,0.88557,1,425
14,0.024,0.88557,2,1573
14,0.024,0.88557,3,0
15,0.024,0.88557,0,2
15,0.024,0.88557,1,412
15,0.024,0.88557,2,1586
15,0.024,0.88557,3,0
16,0.024,0.88557,0,2
16,0.024,0.88557,1,408
16,0.024,0.88557,2,1590
16,0.024,0.88557,3,0
17,0.024,0.88557,0,2
17,0.024,0.88557,1,446
17,0.024,0.88557,2,1552
17,0.024,0.88557,3,0
18,0.024,0.88557,0,2
18,0.024,0.88557,1,432
18,0.024,0.88557,2,1566
18,0.024,0.88557,3,0
19,0.024,0.88557,0,2
19,0.024,0.88557,1,440
19,0.024,0.88557,2,1558
19,0.024,0.88557,3,0
20,0.024,0.88557,0,2
20,0.024,0.88557,1,418
20,0.024,0.88557,2,1580
20,0.024,0.88557,3,0
21,0.024,0.88557,0,2
21,0.024,0.88557,1,416
21,0.024,0.88557,2,1582
21,0.024,0.88557,3,0
22,0.024,0.88557,0,2
22,0.024,0.88557,1,434
22,0.024,0.88557,2,1564
22,0.024,0.88557,3,0
23,0.024,0.88557,0,2
23,0.024,0.88557,1,412
23,0.024,0.88557,2,1586
23,0.024,0.88557,3,0
24,0.024,0.88557,0,2
24,0.024,0.88557,1,382
24,0.024,0.88557,2,1616
24,0.024,0.88557,3,0
25,0.024,0.88557,0,2
25,0.024,0.88557,1,445
25,0.024,0.88557,2,1553
25,0.024,0.88557,3,0
26,0.024,0.88557,0,2
26,0.024,0.88557,1,422
26,0.024,0.88557,2,1576
26,0.024,0.88557,3,0
27,0.024,0.88557,0,2
27,0.024,0.88557,1,431
27,0.024,0.88557,2,1567
27,0.024,0.88557,3,0
28,0.024,0.88557,0,2
28,0.024,0.88557,1,413
28,0.024,0.88557,2,1585
28,0.024,0.88557,3,0
29,0.024,0.88557,0,2
29,0.024,0.88557,1,403
29,0.024,0.88557,2,1595
29,0.024,0.88557,3,0
30,0.024,0.88557,0,2
30,0.024,0.88557,1,409
30,0.024,0.88557,2,1589
30,0.024,0.88557,3,0
31,0.024,0.88557,0,2
31,0.024,0.88557,1,424
31,0.024,0.88557,2,1574
31,0.024,0.88557,3,0
32,0.024,0.88557,0,2
32,0.024,0.88557,1,441
32,0.024,0.88557,2,1557
32,0.024,0.88557,3,0
33,0.024,0.88557,0,2
33,0.024,0.88557,1,404
33,0.024,0.88557,2,1594
33,0.024,0.88557,3,0
34,0.024,0.88557,0,2
34,0.024,0.88557,1,424
34,0.024,0.88557,2,1574
34,0.024,0.88557,3,0
35,0.024,0.88557,0,2
35,0.024,0.88557,1,431
35,0.024,0.88557,2,1567
35,0.024,0.88557,3,0
36,0.024,0.88557,0,2
36,0.024,0.88557,1,420
36,0.024,0.88557,2,1578
36,0.024,0.88557,3,0
37,0.024,0.88557,0,2
37,0.024,0.88557,1,434
37,0.024,0.88557,2,1564
37,0.024,0.88557,3,0
38,0.024,0.88557,0,2
38,0.024,0.88557,1,416
38,0.024,0.88557,2,1582
38,0.024,0.88557,3,0
39,0.024,0.88557,0,2
39,0.024,0.88557,1,430
39,0.024,0.88557,2,1568
39,0.024,0.88557,3,0
40,0.024,0.88557,0,2
40,0.024,0.88557,1,417
40,0.024,0.88557,2,1581
40,0.024,0.88557,3,0
41,0.024,0.88557,0,2
41,0.024,0.88557,1,410
41,0.024,0.88557,2,1588
41,0.024,0.88557,3,0
42,0.024,0.88557,0,2
42,0.024,0.88557,1,428
42,0.024,0.88557,2,1570
42,0.024,0.88557,3,0
43,0.024,0.88557,0,2
43,0.024,0.88557,1,427
43,0.024,0.88557,2,1571
43,0.024,0.88557,3,0
44,0.024,0.88557,0,2
44,0.024,0.88557,1,377
44,0.024,0.88557,2,1621
44,0.024,0.88557,3,0
45,0.024,0.88557,0,2
45,0.024,0.88557,1,432
45,0.024,0.88557,2,1566
45,0.024,0.88557,3,0
46,0.024,0.88557,0,2
46,0.024,0.88557,1,415
46,0.024,0.88557,2,1583
46,0.024,0.88557,3,0
47,0.024,0.88557,0,2
47,0.024,0.88557,1,455
47,0.024,0.88557,2,1543
47,0.024,0.88557,3,0
48,0.024,0.88557,0,2
48,0.024,0.88557,1,469
48,0.024,0.88557,2,1529
48,0.024,0.88557,3,0
49,0.024,0.88557,0,2
49,0.024,0.88557,1,388
49,0.024,0.88557,2,1610
49,0.024,0.88557,3,0
