SimNum,P,Q,time,I
0,0.128,0.8616900000000001,0,2
0,0.128,0.8616900000000001,1,474
0,0.128,0.8616900000000001,2,1524
0,0.128,0.8616900000000001,3,0
1,0.128,0.8616900000000001,0,2
1,0.128,0.8616900000000001,1,465
1,0.128,0.8616900000000001,2,1533
1,0.128,0.8616900000000001,3,0
2,0.128,0.8616900000000001,0,2
2,0.128,0.8616900000000001,1,430
2,0.128,0.8616900000000001,2,1568
2,0.128,0.8616900000000001,3,0
3,0.128,0.8616900000000001,0,2
3,0.128,0.8616900000000001,1,471
3,0.128,0.8616900000000001,2,1527
3,0.128,0.8616900000000001,3,0
4,0.128,0.8616900000000001,0,2
4,0.128,0.8616900000000001,1,465
4,0.128,0.8616900000000001,2,1533
4,0.128,0.8616900000000001,3,0
5,0.128,0.8616900000000001,0,2
5,0.128,0.8616900000000001,1,434
5,0.128,0.8616900000000001,2,1564
5,0.128,0.8616900000000001,3,0
6,0.128,0.8616900000000001,0,2
6,0.128,0.8616900000000001,1,455
6,0.128,0.8616900000000001,2,1543
6,0.128,0.8616900000000001,3,0
7,0.128,0.8616900000000001,0,2
7,0.128,0.8616900000000001,1,467
7,0.128,0.8616900000000001,2,1531
7,0.128,0.8616900000000001,3,0
8,0.128,0.8616900000000001,0,2
8,0.128,0.8616900000000001,1,454
8,0.128,0.8616900000000001,2,1544
8,0.128,0.8616900000000001,3,0
9,0.128,0.8616900000000001,0,2
9,0.128,0.8616900000000001,1,448
9,0.128,0.8616900000000001,2,1550
9,0.128,0.8616900000000001,3,0
10,0.128,0.8616900000000001,0,2
10,0.128,0.8616900000000001,1,432
10,0.128,0.8616900000000001,2,1566
10,0.128,0.8616900000000001,3,0
11,0.128,0.8616900000000001,0,2
11,0.128,0.8616900000000001,1,468
11,0.128,0.8616900000000001,2,1530
11,0.128,0.8616900000000001,3,0
12,0.128,0.8616900000000001,0,2
12,0.128,0.8616900000000001,1,449
12,0.128,0.8616900000000001,2,1549
12,0.128,0.8616900000000001,3,0
13,0.128,0.8616900000000001,0,2
13,0.128,0.8616900000000001,1,447
13,0.128,0.8616900000000001,2,1551
13,0.128,0.8616900000000001,3,0
14,0.128,0.8616900000000001,0,2
14,0.128,0.8616900000000001,1,452
14,0.128,0.8616900000000001,2,1546
14,0.128,0.8616900000000001,3,0
15,0.128,0.8616900000000001,0,2
15,0.128,0.8616900000000001,1,434
15,0.128,0.8616900000000001,2,1564
15,0.128,0.8616900000000001,3,0
16,0.128,0.8616900000000001,0,2
16,0.128,0.8616900000000001,1,421
16,0.128,0.8616900000000001,2,1577
16,0.128,0.8616900000000001,3,0
17,0.128,0.8616900000000001,0,2
17,0.128,0.8616900000000001,1,440
17,0.128,0.8616900000000001,2,1558
17,0.128,0.8616900000000001,3,0
18,0.128,0.8616900000000001,0,2
18,0.128,0.8616900000000001,1,460
18,0.128,0.8616900000000001,2,1538
18,0.128,0.8616900000000001,3,0
19,0.128,0.8616900000000001,0,2
19,0.128,0.8616900000000001,1,441
19,0.128,0.8616900000000001,2,1557
19,0.128,0.8616900000000001,3,0
20,0.128,0.8616900000000001,0,2
20,0.128,0.8616900000000001,1,451
20,0.128,0.8616900000000001,2,1547
20,0.128,0.8616900000000001,3,0
21,0.128,0.8616900000000001,0,2
21,0.128,0.8616900000000001,1,462
