SimNum,P,Q,time,I
0,0.336,0.87164,0,2
0,0.336,0.87164,1,321
0,0.336,0.87164,2,1677
0,0.336,0.87164,3,0
1,0.336,0.87164,0,2
1,0.336,0.87164,1,346
1,0.336,0.87164,2,1652
1,0.336,0.87164,3,0
2,0.336,0.87164,0,2
2,0.336,0.87164,1,341
2,0.336,0.87164,2,1657
2,0.336,0.87164,3,0
3,0.336,0.87164,0,2
3,0.336,0.87164,1,317
3,0.336,0.87164,2,1681
3,0.336,0.87164,3,0
4,0.336,0.87164,0,2
4,0.336,0.87164,1,322
4,0.336,0.87164,2,1676
4,0.336,0.87164,3,0
5,0.336,0.87164,0,2
5,0.336,0.87164,1,341
5,0.336,0.87164,2,1657
5,0.336,0.87164,3,0
6,0.336,0.87164,0,2
6,0.336,0.87164,1,311
6,0.336,0.87164,2,1687
6,0.336,0.87164,3,0
7,0.336,0.87164,0,2
7,0.336,0.87164,1,313
7,0.336,0.87164,2,1685
7,0.336,0.87164,3,0
8,0.336,0.87164,0,2
8,0.336,0.87164,1,301
8,0.336,0.87164,2,1697
8,0.336,0.87164,3,0
9,0.336,0.87164,0,2
9,0.336,0.87164,1,329
9,0.336,0.87164,2,1669
9,0.336,0.87164,3,0
10,0.336,0.87164,0,2
10,0.336,0.87164,1,349
10,0.336,0.87164,2,1649
10,0.336,0.87164,3,0
11,0.336,0.87164,0,2
11,0.336,0.87164,1,310
11,0.336,0.87164,2,1688
11,0.336,0.87164,3,0
12,0.336,0.87164,0,2
12,0.336,0.87164,1,314
12,0.336,0.87164,2,1684
12,0.336,0.87164,3,0
13,0.336,0.87164,0,2
13,0.336,0.87164,1,307
13,0.336,0.87164,2,1691
13,0.336,0.87164,3,0
14,0.336,0.87164,0,2
14,0.336,0.87164,1,334
14,0.336,0.87164,2,1664
14,0.336,0.87164,3,0
15,0.336,0.87164,0,2
15,0.336,0.87164,1,324
15,0.336,0.87164,2,1674
15,0.336,0.87164,3,0
16,0.336,0.87164,0,2
16,0.336,0.87164,1,351
16,0.336,0.87164,2,1647
16,0.336,0.87164,3,0
17,0.336,0.87164,0,2
17,0.336,0.87164,1,316
17,0.336,0.87164,2,1682
17,0.336,0.87164,3,0
18,0.336,0.87164,0,2
18,0.336,0.87164,1,322
18,0.336,0.87164,2,1676
18,0.336,0.87164,3,0
19,0.336,0.87164,0,2
19,0.336,0.87164,1,316
19,0.336,0.87164,2,1682
19,0.336,0.87164,3,0
20,0.336,0.87164,0,2
20,0.336,0.87164,1,325
20,0.336,0.87164,2,1673
20,0.336,0.87164,3,0
21,0.336,0.87164,0,2
21,0.336,0.87164,1,332
21,0.336,0.87164,2,1666
21,0.336,0.87164,3,0
22,0.336,0.87164,0,2
22,0.336,0.87164,1,357
22,0.336,0.87164,2,1641
22,0.336,0.87164,3,0
23,0.336,0.87164,0,2
23,0.336,0.87164,1,300
23,0.336,0.87164,2,1698
23,0.336,0.87164,3,0
24,0.336,0.87164,0,2
24,0.336,0.87164,1,339
24,0.336,0.87164,2,1659
24,0.336,0.87164,3,0
25,0.336,0.87164,0,2
25,0.336,0.87164,1,324
25,0.336,0.87164,2,1674
25,0.336,0.87164,3,0
26,0.336,0.87164,0,2
26,0.336,0.87164,1,334
26,0.336,0.87164,2,1664
26,0.336,0.87164,3,0
27,0.336,0.87164,0,2
27,0.336,0.87164,1,345
27,0.336,0.87164,2,1653
27,0.336,0.87164,3,0
28,0.336,0.87164,0,2
28,0.336,0.87164,1,348
28,0.336,0.87164,2,1650
28,0.336,0.87164,3,0
29,0.336,0.87164,0,2
29,0.336,0.87164,1,323
29,0.336,0.87164,2,1675
29,0.336,0.87164,3,0
30,0.336,0.87164,0,2
30,0.336,0.87164,1,331
30,0.336,0.87164,2,1667
30,0.336,0.87164,3,0
31,0.336,0.87164,0,2
31,0.336,0.87164,1,344
31,0.336,0.87164,2,1654
31,0.336,0.87164,3,0
32,0.336,0.87164,0,2
32,0.336,0.87164,1,346
32,0.336,0.87164,2,1652
32,0.336,0.87164,3,0
33,0.336,0.87164,0,2
33,0.336,0.87164,1,339
33,0.336,0.87164,2,1659
33,0.336,0.87164,3,0
34,0.336,0.87164,0,2
34,0.336,0.87164,1,326
34,0.336,0.87164,2,1672
34,0.336,0.87164,3,0
35,0.336,0.87164,0,2
35,0.336,0.87164,1,336
35,0.336,0.87164,2,1662
35,0.336,0.87164,3,0
36,0.336,0.87164,0,2
36,0.336,0.87164,1,358
36,0.336,0.87164,2,1640
36,0.336,0.87164,3,0
37,0.336,0.87164,0,2
37,0.336,0.87164,1,302
37,0.336,0.87164,2,1696
37,0.336,0.87164,3,0
38,0.336,0.87164,0,2
38,0.336,0.87164,1,343
38,0.336,0.87164,2,1655
38,0.336,0.87164,3,0
39,0.336,0.87164,0,2
39,0.336,0.87164,1,337
39,0.336,0.87164,2,1661
39,0.336,0.87164,3,0
40,0.336,0.87164,0,2
40,0.336,0.87164,1,309
40,0.336,0.87164,2,1689
40,0.336,0.87164,3,0
41,0.336,0.87164,0,2
41,0.336,0.87164,1,284
41,0.336,0.87164,2,1714
41,0.336,0.87164,3,0
42,0.336,0.87164,0,2
42,0.336,0.87164,1,311
42,0.336,0.87164,2,1687
42,0.336,0.87164,3,0
43,0.336,0.87164,0,2
43,0.336,0.87164,1,333
43,0.336,0.87164,2,1665
43,0.336,0.87164,3,0
44,0.336,0.87164,0,2
44,0.336,0.87164,1,310
44,0.336,0.87164,2,1688
44,0.336,0.87164,3,0
45,0.336,0.87164,0,2
45,0.336,0.87164,1,306
45,0.336,0.87164,2,1692
45,0.336,0.87164,3,0
46,0.336,0.87164,0,2
46,0.336,0.87164,1,329
46,0.336,0.87164,2,1669
46,0.336,0.87164,3,0
47,0.336,0.87164,0,2
47,0.336,0.87164,1,324
47,0.336,0.87164,2,1674
47,0.336,0.87164,3,0
48,0.336,0.87164,0,2
48,0.336,0.87164,1,335
48,0.336,0.87164,2,1663
48,0.336,0.87164,3,0
49,0.336,0.87164,0,2
49,0.336,0.87164,1,334
49,0.336,0.87164,2,1664
49,0.336,0.87164,3,0
