SimNum,P,Q,time,I
0,0.216,0.87761,0,2
0,0.216,0.87761,1,389
0,0.216,0.87761,2,1609
0,0.216,0.87761,3,0
1,0.216,0.87761,0,2
1,0.216,0.87761,1,344
1,0.216,0.87761,2,1654
1,0.216,0.87761,3,0
2,0.216,0.87761,0,2
2,0.216,0.87761,1,396
2,0.216,0.87761,2,1602
2,0.216,0.87761,3,0
3,0.216,0.87761,0,2
3,0.216,0.87761,1,368
3,0.216,0.87761,2,1630
3,0.216,0.87761,3,0
4,0.216,0.87761,0,2
4,0.216,0.87761,1,335
4,0.216,0.87761,2,1663
4,0.216,0.87761,3,0
5,0.216,0.87761,0,2
5,0.216,0.87761,1,357
5,0.216,0.87761,2,1641
5,0.216,0.87761,3,0
6,0.216,0.87761,0,2
6,0.216,0.87761,1,378
6,0.216,0.87761,2,1620
6,0.216,0.87761,3,0
7,0.216,0.87761,0,2
7,0.216,0.87761,1,375
7,0.216,0.87761,2,1623
7,0.216,0.87761,3,0
8,0.216,0.87761,0,2
8,0.216,0.87761,1,380
8,0.216,0.87761,2,1618
8,0.216,0.87761,3,0
9,0.216,0.87761,0,2
9,0.216,0.87761,1,361
9,0.216,0.87761,2,1637
9,0.216,0.87761,3,0
10,0.216,0.87761,0,2
10,0.216,0.87761,1,370
10,0.216,0.87761,2,1628
10,0.216,0.87761,3,0
11,0.216,0.87761,0,2
11,0.216,0.87761,1,346
11,0.216,0.87761,2,1652
11,0.216,0.87761,3,0
12,0.216,0.87761,0,2
12,0.216,0.87761,1,380
12,0.216,0.87761,2,1618
12,0.216,0.87761,3,0
13,0.216,0.87761,0,2
13,0.216,0.87761,1,379
13,0.216,0.87761,2,1619
13,0.216,0.87761,3,0
14,0.216,0.87761,0,2
14,0.216,0.87761,1,366
14,0.216,0.87761,2,1632
14,0.216,0.87761,3,0
15,0.216,0.87761,0,2
15,0.216,0.87761,1,355
15,0.216,0.87761,2,1643
15,0.216,0.87761,3,0
16,0.216,0.87761,0,2
16,0.216,0.87761,1,346
16,0.216,0.87761,2,1652
16,0.216,0.87761,3,0
17,0.216,0.87761,0,2
17,0.216,0.87761,1,359
17,0.216,0.87761,2,1639
17,0.216,0.87761,3,0
18,0.216,0.87761,0,2
18,0.216,0.87761,1,351
18,0.216,0.87761,2,1647
18,0.216,0.87761,3,0
19,0.216,0.87761,0,2
19,0.216,0.87761,1,390
19,0.216,0.87761,2,1608
19,0.216,0.87761,3,0
20,0.216,0.87761,0,2
20,0.216,0.87761,1,344
20,0.216,0.87761,2,1654
20,0.216,0.87761,3,0
21,0.216,0.87761,0,2
21,0.216,0.87761,1,407
21,0.216,0.87761,2,1591
21,0.216,0.87761,3,0
22,0.216,0.87761,0,2
22,0.216,0.87761,1,381
22,0.216,0.87761,2,1617
22,0.216,0.87761,3,0
23,0.216,0.87761,0,2
23,0.216,0.87761,1,371
23,0.216,0.87761,2,1627
23,0.216,0.87761,3,0
24,0.216,0.87761,0,2
24,0.216,0.87761,1,347
24,0.216,0.87761,2,1651
24,0.216,0.87761,3,0
25,0.216,0.87761,0,2
25,0.216,0.87761,1,346
25,0.216,0.87761,2,1652
25,0.216,0.87761,3,0
26,0.216,0.87761,0,2
26,0.216,0.87761,1,369
26,0.216,0.87761,2,1629
26,0.216,0.87761,3,0
27,0.216,0.87761,0,2
27,0.216,0.87761,1,365
27,0.216,0.87761,2,1633
27,0.216,0.87761,3,0
28,0.216,0.87761,0,2
28,0.216,0.87761,1,348
28,0.216,0.87761,2,1650
28,0.216,0.87761,3,0
29,0.216,0.87761,0,2
29,0.216,0.87761,1,354
29,0.216,0.87761,2,1644
29,0.216,0.87761,3,0
30,0.216,0.87761,0,2
30,0.216,0.87761,1,338
30,0.216,0.87761,2,1660
30,0.216,0.87761,3,0
31,0.216,0.87761,0,2
31,0.216,0.87761,1,410
31,0.216,0.87761,2,1588
31,0.216,0.87761,3,0
32,0.216,0.87761,0,2
32,0.216,0.87761,1,382
32,0.216,0.87761,2,1616
32,0.216,0.87761,3,0
33,0.216,0.87761,0,2
33,0.216,0.87761,1,351
33,0.216,0.87761,2,1647
33,0.216,0.87761,3,0
34,0.216,0.87761,0,2
34,0.216,0.87761,1,403
34,0.216,0.87761,2,1595
34,0.216,0.87761,3,0
35,0.216,0.87761,0,2
35,0.216,0.87761,1,364
35,0.216,0.87761,2,1634
35,0.216,0.87761,3,0
36,0.216,0.87761,0,2
36,0.216,0.87761,1,354
36,0.216,0.87761,2,1644
36,0.216,0.87761,3,0
37,0.216,0.87761,0,2
37,0.216,0.87761,1,372
37,0.216,0.87761,2,1626
37,0.216,0.87761,3,0
38,0.216,0.87761,0,2
38,0.216,0.87761,1,362
38,0.216,0.87761,2,1636
38,0.216,0.87761,3,0
39,0.216,0.87761,0,2
39,0.216,0.87761,1,380
39,0.216,0.87761,2,1618
39,0.216,0.87761,3,0
40,0.216,0.87761,0,2
40,0.216,0.87761,1,360
40,0.216,0.87761,2,1638
40,0.216,0.87761,3,0
41,0.216,0.87761,0,2
41,0.216,0.87761,1,359
41,0.216,0.87761,2,1639
41,0.216,0.87761,3,0
42,0.216,0.87761,0,2
42,0.216,0.87761,1,353
42,0.216,0.87761,2,1645
42,0.216,0.87761,3,0
43,0.216,0.87761,0,2
43,0.216,0.87761,1,357
43,0.216,0.87761,2,1641
43,0.216,0.87761,3,0
44,0.216,0.87761,0,2
44,0.216,0.87761,1,356
44,0.216,0.87761,2,1642
44,0.216,0.87761,3,0
45,0.216,0.87761,0,2
45,0.216,0.87761,1,368
45,0.216,0.87761,2,1630
45,0.216,0.87761,3,0
46,0.216,0.87761,0,2
46,0.216,0.87761,1,371
46,0.216,0.87761,2,1627
46,0.216,0.87761,3,0
47,0.216,0.87761,0,2
47,0.216,0.87761,1,362
47,0.216,0.87761,2,1636
47,0.216,0.87761,3,0
48,0.216,0.87761,0,2
48,0.216,0.87761,1,375
48,0.216,0.87761,2,1623
48,0.216,0.87761,3,0
49,0.216,0.87761,0,2
49,0.216,0.87761,1,334
49,0.216,0.87761,2,1664
49,0.216,0.87761,3,0
