SimNum,P,Q,time,I
0,0.392,0.91542,0,2
0,0.392,0.91542,1,212
0,0.392,0.91542,2,1786
0,0.392,0.91542,3,0
1,0.392,0.91542,0,2
1,0.392,0.91542,1,187
1,0.392,0.91542,2,1811
1,0.392,0.91542,3,0
2,0.392,0.91542,0,2
2,0.392,0.91542,1,200
2,0.392,0.91542,2,1798
2,0.392,0.91542,3,0
3,0.392,0.91542,0,2
3,0.392,0.91542,1,181
3,0.392,0.91542,2,1817
3,0.392,0.91542,3,0
4,0.392,0.91542,0,2
4,0.392,0.91542,1,204
4,0.392,0.91542,2,1794
4,0.392,0.91542,3,0
5,0.392,0.91542,0,2
5,0.392,0.91542,1,206
5,0.392,0.91542,2,1791
5,0.392,0.91542,3,1
5,0.392,0.91542,4,0
6,0.392,0.91542,0,2
6,0.392,0.91542,1,200
6,0.392,0.91542,2,1798
6,0.392,0.91542,3,0
7,0.392,0.91542,0,2
7,0.392,0.91542,1,207
7,0.392,0.91542,2,1791
7,0.392,0.91542,3,0
8,0.392,0.91542,0,2
8,0.392,0.91542,1,187
8,0.392,0.91542,2,1811
8,0.392,0.91542,3,0
9,0.392,0.91542,0,2
9,0.392,0.91542,1,207
9,0.392,0.91542,2,1791
9,0.392,0.91542,3,0
10,0.392,0.91542,0,2
10,0.392,0.91542,1,204
10,0.392,0.91542,2,1794
10,0.392,0.91542,3,0
11,0.392,0.91542,0,2
11,0.392,0.91542,1,200
11,0.392,0.91542,2,1798
11,0.392,0.91542,3,0
12,0.392,0.91542,0,2
12,0.392,0.91542,1,181
12,0.392,0.91542,2,1817
12,0.392,0.91542,3,0
13,0.392,0.91542,0,2
13,0.392,0.91542,1,193
13,0.392,0.91542,2,1805
13,0.392,0.91542,3,0
14,0.392,0.91542,0,2
14,0.392,0.91542,1,200
14,0.392,0.91542,2,1798
14,0.392,0.91542,3,0
15,0.392,0.91542,0,2
15,0.392,0.91542,1,228
15,0.392,0.91542,2,1770
15,0.392,0.91542,3,0
16,0.392,0.91542,0,2
16,0.392,0.91542,1,190
16,0.392,0.91542,2,1808
16,0.392,0.91542,3,0
17,0.392,0.91542,0,2
17,0.392,0.91542,1,198
17,0.392,0.91542,2,1800
17,0.392,0.91542,3,0
18,0.392,0.91542,0,2
18,0.392,0.91542,1,192
18,0.392,0.91542,2,1806
18,0.392,0.91542,3,0
19,0.392,0.91542,0,2
19,0.392,0.91542,1,217
19,0.392,0.91542,2,1781
19,0.392,0.91542,3,0
20,0.392,0.91542,0,2
20,0.392,0.91542,1,187
20,0.392,0.91542,2,1811
20,0.392,0.91542,3,0
21,0.392,0.91542,0,2
21,0.392,0.91542,1,194
21,0.392,0.91542,2,1804
21,0.392,0.91542,3,0
22,0.392,0.91542,0,2
22,0.392,0.91542,1,208
22,0.392,0.91542,2,1790
22,0.392,0.91542,3,0
23,0.392,0.91542,0,2
23,0.392,0.91542,1,185
23,0.392,0.91542,2,1813
23,0.392,0.91542,3,0
24,0.392,0.91542,0,2
24,0.392,0.91542,1,206
24,0.392,0.91542,2,1792
24,0.392,0.91542,3,0
25,0.392,0.91542,0,2
25,0.392,0.91542,1,195
25,0.392,0.91542,2,1803
25,0.392,0.91542,3,0
26,0.392,0.91542,0,2
26,0.392,0.91542,1,210
26,0.392,0.91542,2,1788
26,0.392,0.91542,3,0
27,0.392,0.91542,0,2
27,0.392,0.91542,1,181
27,0.392,0.91542,2,1817
27,0.392,0.91542,3,0
28,0.392,0.91542,0,2
28,0.392,0.91542,1,185
28,0.392,0.91542,2,1813
28,0.392,0.91542,3,0
29,0.392,0.91542,0,2
29,0.392,0.91542,1,197
29,0.392,0.91542,2,1801
29,0.392,0.91542,3,0
30,0.392,0.91542,0,2
30,0.392,0.91542,1,229
30,0.392,0.91542,2,1769
30,0.392,0.91542,3,0
31,0.392,0.91542,0,2
31,0.392,0.91542,1,206
31,0.392,0.91542,2,1792
31,0.392,0.91542,3,0
32,0.392,0.91542,0,2
32,0.392,0.91542,1,225
32,0.392,0.91542,2,1773
32,0.392,0.91542,3,0
33,0.392,0.91542,0,2
33,0.392,0.91542,1,195
33,0.392,0.91542,2,1803
33,0.392,0.91542,3,0
34,0.392,0.91542,0,2
34,0.392,0.91542,1,187
34,0.392,0.91542,2,1811
34,0.392,0.91542,3,0
35,0.392,0.91542,0,2
35,0.392,0.91542,1,210
35,0.392,0.91542,2,1788
35,0.392,0.91542,3,0
36,0.392,0.91542,0,2
36,0.392,0.91542,1,222
36,0.392,0.91542,2,1776
36,0.392,0.91542,3,0
37,0.392,0.91542,0,2
37,0.392,0.91542,1,186
37,0.392,0.91542,2,1812
37,0.392,0.91542,3,0
38,0.392,0.91542,0,2
38,0.392,0.91542,1,197
38,0.392,0.91542,2,1801
38,0.392,0.91542,3,0
39,0.392,0.91542,0,2
39,0.392,0.91542,1,209
39,0.392,0.91542,2,1789
39,0.392,0.91542,3,0
40,0.392,0.91542,0,2
40,0.392,0.91542,1,207
40,0.392,0.91542,2,1791
40,0.392,0.91542,3,0
41,0.392,0.91542,0,2
41,0.392,0.91542,1,158
41,0.392,0.91542,2,1839
41,0.392,0.91542,3,1
41,0.392,0.91542,4,0
42,0.392,0.91542,0,2
42,0.392,0.91542,1,211
42,0.392,0.91542,2,1787
42,0.392,0.91542,3,0
43,0.392,0.91542,0,2
43,0.392,0.91542,1,217
43,0.392,0.91542,2,1781
43,0.392,0.91542,3,0
44,0.392,0.91542,0,2
44,0.392,0.91542,1,202
44,0.392,0.91542,2,1796
44,0.392,0.91542,3,0
45,0.392,0.91542,0,2
45,0.392,0.91542,1,186
45,0.392,0.91542,2,1812
45,0.392,0.91542,3,0
46,0.392,0.91542,0,2
46,0.392,0.91542,1,199
46,0.392,0.91542,2,1799
46,0.392,0.91542,3,0
47,0.392,0.91542,0,2
47,0.392,0.91542,1,186
47,0.392,0.91542,2,1812
47,0.392,0.91542,3,0
48,0.392,0.91542,0,2
48,0.392,0.91542,1,206
48,0.392,0.91542,2,1792
48,0.392,0.91542,3,0
49,0.392,0.91542,0,2
49,0.392,0.91542,1,189
49,0.392,0.91542,2,1809
49,0.392,0.91542,3,0
