SimNum,P,Q,time,I
0,0.5680000000000001,0.83582,0,2
0,0.5680000000000001,0.83582,1,278
0,0.5680000000000001,0.83582,2,1720
0,0.5680000000000001,0.83582,3,0
1,0.5680000000000001,0.83582,0,2
1,0.5680000000000001,0.83582,1,271
1,0.5680000000000001,0.83582,2,1727
1,0.5680000000000001,0.83582,3,0
2,0.5680000000000001,0.83582,0,2
2,0.5680000000000001,0.83582,1,284
2,0.5680000000000001,0.83582,2,1714
2,0.5680000000000001,0.83582,3,0
3,0.5680000000000001,0.83582,0,2
3,0.5680000000000001,0.83582,1,298
3,0.5680000000000001,0.83582,2,1700
3,0.5680000000000001,0.83582,3,0
4,0.5680000000000001,0.83582,0,2
4,0.5680000000000001,0.83582,1,271
4,0.5680000000000001,0.83582,2,1727
4,0.5680000000000001,0.83582,3,0
5,0.5680000000000001,0.83582,0,2
5,0.5680000000000001,0.83582,1,270
5,0.5680000000000001,0.83582,2,1728
5,0.5680000000000001,0.83582,3,0
6,0.5680000000000001,0.83582,0,2
6,0.5680000000000001,0.83582,1,288
6,0.5680000000000001,0.83582,2,1710
6,0.5680000000000001,0.83582,3,0
7,0.5680000000000001,0.83582,0,2
7,0.5680000000000001,0.83582,1,248
7,0.5680000000000001,0.83582,2,1750
7,0.5680000000000001,0.83582,3,0
8,0.5680000000000001,0.83582,0,2
8,0.5680000000000001,0.83582,1,286
8,0.5680000000000001,0.83582,2,1712
8,0.5680000000000001,0.83582,3,0
9,0.5680000000000001,0.83582,0,2
9,0.5680000000000001,0.83582,1,278
9,0.5680000000000001,0.83582,2,1720
9,0.5680000000000001,0.83582,3,0
10,0.5680000000000001,0.83582,0,2
10,0.5680000000000001,0.83582,1,261
10,0.5680000000000001,0.83582,2,1737
10,0.5680000000000001,0.83582,3,0
11,0.5680000000000001,0.83582,0,2
11,0.5680000000000001,0.83582,1,277
11,0.5680000000000001,0.83582,2,1721
11,0.5680000000000001,0.83582,3,0
12,0.5680000000000001,0.83582,0,2
12,0.5680000000000001,0.83582,1,279
12,0.5680000000000001,0.83582,2,1719
12,0.5680000000000001,0.83582,3,0
13,0.5680000000000001,0.83582,0,2
13,0.5680000000000001,0.83582,1,267
13,0.5680000000000001,0.83582,2,1731
13,0.5680000000000001,0.83582,3,0
14,0.5680000000000001,0.83582,0,2
14,0.5680000000000001,0.83582,1,273
14,0.5680000000000001,0.83582,2,1725
14,0.5680000000000001,0.83582,3,0
15,0.5680000000000001,0.83582,0,2
15,0.5680000000000001,0.83582,1,293
15,0.5680000000000001,0.83582,2,1705
15,0.5680000000000001,0.83582,3,0
16,0.5680000000000001,0.83582,0,2
16,0.5680000000000001,0.83582,1,282
16,0.5680000000000001,0.83582,2,1716
16,0.5680000000000001,0.83582,3,0
17,0.5680000000000001,0.83582,0,2
17,0.5680000000000001,0.83582,1,287
17,0.5680000000000001,0.83582,2,1711
17,0.5680000000000001,0.83582,3,0
18,0.5680000000000001,0.83582,0,2
18,0.5680000000000001,0.83582,1,274
18,0.5680000000000001,0.83582,2,1724
18,0.5680000000000001,0.83582,3,0
19,0.5680000000000001,0.83582,0,2
19,0.5680000000000001,0.83582,1,279
19,0.5680000000000001,0.83582,2,1719
19,0.5680000000000001,0.83582,3,0
20,0.5680000000000001,0.83582,0,2
20,0.5680000000000001,0.83582,1,269
20,0.5680000000000001,0.83582,2,1729
20,0.5680000000000001,0.83582,3,0
21,0.5680000000000001,0.83582,0,2
21,0.5680000000000001,0.83582,1,269
21,0.5680000000000001,0.83582,2,1729
21,0.5680000000000001,0.83582,3,0
22,0.5680000000000001,0.83582,0,2
22,0.5680000000000001,0.83582,1,248
22,0.5680000000000001,0.83582,2,1750
22,0.5680000000000001,0.83582,3,0
23,0.5680000000000001,0.83582,0,2
23,0.5680000000000001,0.83582,1,271
23,0.5680000000000001,0.83582,2,1727
23,0.5680000000000001,0.83582,3,0
24,0.5680000000000001,0.83582,0,2
24,0.5680000000000001,0.83582,1,265
24,0.5680000000000001,0.83582,2,1733
24,0.5680000000000001,0.83582,3,0
25,0.5680000000000001,0.83582,0,2
25,0.5680000000000001,0.83582,1,265
25,0.5680000000000001,0.83582,2,1733
25,0.5680000000000001,0.83582,3,0
26,0.5680000000000001,0.83582,0,2
26,0.5680000000000001,0.83582,1,257
26,0.5680000000000001,0.83582,2,1741
26,0.5680000000000001,0.83582,3,0
27,0.5680000000000001,0.83582,0,2
