SimNum,P,Q,time,I
0,0.016,0.92139,0,2
0,0.016,0.92139,1,282
0,0.016,0.92139,2,1716
0,0.016,0.92139,3,0
1,0.016,0.92139,0,2
1,0.016,0.92139,1,310
1,0.016,0.92139,2,1688
1,0.016,0.92139,3,0
2,0.016,0.92139,0,2
2,0.016,0.92139,1,324
2,0.016,0.92139,2,1674
2,0.016,0.92139,3,0
3,0.016,0.92139,0,2
3,0.016,0.92139,1,313
3,0.016,0.92139,2,1685
3,0.016,0.92139,3,0
4,0.016,0.92139,0,2
4,0.016,0.92139,1,293
4,0.016,0.92139,2,1705
4,0.016,0.92139,3,0
5,0.016,0.92139,0,2
5,0.016,0.92139,1,300
5,0.016,0.92139,2,1698
5,0.016,0.92139,3,0
6,0.016,0.92139,0,2
6,0.016,0.92139,1,283
6,0.016,0.92139,2,1715
6,0.016,0.92139,3,0
7,0.016,0.92139,0,2
7,0.016,0.92139,1,333
7,0.016,0.92139,2,1665
7,0.016,0.92139,3,0
8,0.016,0.92139,0,2
8,0.016,0.92139,1,292
8,0.016,0.92139,2,1706
8,0.016,0.92139,3,0
9,0.016,0.92139,0,2
9,0.016,0.92139,1,290
9,0.016,0.92139,2,1708
9,0.016,0.92139,3,0
10,0.016,0.92139,0,2
10,0.016,0.92139,1,304
10,0.016,0.92139,2,1694
10,0.016,0.92139,3,0
11,0.016,0.92139,0,2
11,0.016,0.92139,1,284
11,0.016,0.92139,2,1714
11,0.016,0.92139,3,0
12,0.016,0.92139,0,2
12,0.016,0.92139,1,311
12,0.016,0.92139,2,1687
12,0.016,0.92139,3,0
13,0.016,0.92139,0,2
13,0.016,0.92139,1,290
13,0.016,0.92139,2,1708
13,0.016,0.92139,3,0
14,0.016,0.92139,0,2
14,0.016,0.92139,1,312
14,0.016,0.92139,2,1686
14,0.016,0.92139,3,0
15,0.016,0.92139,0,2
15,0.016,0.92139,1,310
15,0.016,0.92139,2,1688
15,0.016,0.92139,3,0
16,0.016,0.92139,0,2
16,0.016,0.92139,1,295
16,0.016,0.92139,2,1703
16,0.016,0.92139,3,0
17,0.016,0.92139,0,2
17,0.016,0.92139,1,308
17,0.016,0.92139,2,1690
17,0.016,0.92139,3,0
18,0.016,0.92139,0,2
18,0.016,0.92139,1,270
18,0.016,0.92139,2,1728
18,0.016,0.92139,3,0
19,0.016,0.92139,0,2
19,0.016,0.92139,1,303
19,0.016,0.92139,2,1695
19,0.016,0.92139,3,0
20,0.016,0.92139,0,2
20,0.016,0.92139,1,309
20,0.016,0.92139,2,1689
20,0.016,0.92139,3,0
21,0.016,0.92139,0,2
21,0.016,0.92139,1,319
21,0.016,0.92139,2,1679
21,0.016,0.92139,3,0
22,0.016,0.92139,0,2
22,0.016,0.92139,1,268
22,0.016,0.92139,2,1730
22,0.016,0.92139,3,0
23,0.016,0.92139,0,2
23,0.016,0.92139,1,326
23,0.016,0.92139,2,1672
23,0.016,0.92139,3,0
24,0.016,0.92139,0,2
24,0.016,0.92139,1,298
24,0.016,0.92139,2,1700
24,0.016,0.92139,3,0
25,0.016,0.92139,0,2
25,0.016,0.92139,1,308
25,0.016,0.92139,2,1690
25,0.016,0.92139,3,0
26,0.016,0.92139,0,2
26,0.016,0.92139,1,277
26,0.016,0.92139,2,1721
26,0.016,0.92139,3,0
27,0.016,0.92139,0,2
27,0.016,0.92139,1,269
27,0.016,0.92139,2,1729
27,0.016,0.92139,3,0
28,0.016,0.92139,0,2
28,0.016,0.92139,1,297
28,0.016,0.92139,2,1701
28,0.016,0.92139,3,0
29,0.016,0.92139,0,2
29,0.016,0.92139,1,287
29,0.016,0.92139,2,1711
29,0.016,0.92139,3,0
30,0.016,0.92139,0,2
30,0.016,0.92139,1,298
30,0.016,0.92139,2,1700
30,0.016,0.92139,3,0
31,0.016,0.92139,0,2
31,0.016,0.92139,1,319
31,0.016,0.92139,2,1679
31,0.016,0.92139,3,0
32,0.016,0.92139,0,2
32,0.016,0.92139,1,309
32,0.016,0.92139,2,1689
32,0.016,0.92139,3,0
33,0.016,0.92139,0,2
33,0.016,0.92139,1,337
33,0.016,0.92139,2,1661
33,0.016,0.92139,3,0
34,0.016,0.92139,0,2
34,0.016,0.92139,1,284
34,0.016,0.92139,2,1714
34,0.016,0.92139,3,0
35,0.016,0.92139,0,2
35,0.016,0.92139,1,266
35,0.016,0.92139,2,1732
35,0.016,0.92139,3,0
36,0.016,0.92139,0,2
36,0.016,0.92139,1,300
36,0.016,0.92139,2,1698
36,0.016,0.92139,3,0
37,0.016,0.92139,0,2
37,0.016,0.92139,1,300
37,0.016,0.92139,2,1698
37,0.016,0.92139,3,0
38,0.016,0.92139,0,2
38,0.016,0.92139,1,289
38,0.016,0.92139,2,1709
38,0.016,0.92139,3,0
39,0.016,0.92139,0,2
39,0.016,0.92139,1,302
39,0.016,0.92139,2,1696
39,0.016,0.92139,3,0
40,0.016,0.92139,0,2
40,0.016,0.92139,1,269
40,0.016,0.92139,2,1729
40,0.016,0.92139,3,0
41,0.016,0.92139,0,2
41,0.016,0.92139,1,301
41,0.016,0.92139,2,1697
41,0.016,0.92139,3,0
42,0.016,0.92139,0,2
42,0.016,0.92139,1,276
42,0.016,0.92139,2,1722
42,0.016,0.92139,3,0
43,0.016,0.92139,0,2
43,0.016,0.92139,1,280
43,0.016,0.92139,2,1718
43,0.016,0.92139,3,0
44,0.016,0.92139,0,2
44,0.016,0.92139,1,296
44,0.016,0.92139,2,1702
44,0.016,0.92139,3,0
45,0.016,0.92139,0,2
45,0.016,0.92139,1,303
45,0.016,0.92139,2,1695
45,0.016,0.92139,3,0
46,0.016,0.92139,0,2
46,0.016,0.92139,1,340
46,0.016,0.92139,2,1658
46,0.016,0.92139,3,0
47,0.016,0.92139,0,2
47,0.016,0.92139,1,305
47,0.016,0.92139,2,1693
47,0.016,0.92139,3,0
48,0.016,0.92139,0,2
48,0.016,0.92139,1,293
48,0.016,0.92139,2,1705
48,0.016,0.92139,3,0
49,0.016,0.92139,0,2
49,0.016,0.92139,1,325
49,0.016,0.92139,2,1673
49,0.016,0.92139,3,0
