SimNum,P,Q,time,I
0,0.48,0.99502,0,2
0,0.48,0.99502,1,13
0,0.48,0.99502,2,82
0,0.48,0.99502,3,357
0,0.48,0.99502,4,924
0,0.48,0.99502,5,576
0,0.48,0.99502,6,35
0,0.48,0.99502,7,1
0,0.48,0.99502,8,1
0,0.48,0.99502,9,0
1,0.48,0.99502,0,2
1,0.48,0.99502,1,11
1,0.48,0.99502,2,62
1,0.48,0.99502,3,287
1,0.48,0.99502,4,891
1,0.48,0.99502,5,675
1,0.48,0.99502,6,64
1,0.48,0.99502,7,1
1,0.48,0.99502,8,0
2,0.48,0.99502,0,2
2,0.48,0.99502,1,11
2,0.48,0.99502,2,61
2,0.48,0.99502,3,263
2,0.48,0.99502,4,825
2,0.48,0.99502,5,748
2,0.48,0.99502,6,84
2,0.48,0.99502,7,1
2,0.48,0.99502,8,0
3,0.48,0.99502,0,2
3,0.48,0.99502,1,11
3,0.48,0.99502,2,51
3,0.48,0.99502,3,246
3,0.48,0.99502,4,818
3,0.48,0.99502,5,750
3,0.48,0.99502,6,107
3,0.48,0.99502,7,1
3,0.48,0.99502,8,0
4,0.48,0.99502,0,2
4,0.48,0.99502,1,12
4,0.48,0.99502,2,55
4,0.48,0.99502,3,268
4,0.48,0.99502,4,815
4,0.48,0.99502,5,738
4,0.48,0.99502,6,95
4,0.48,0.99502,7,3
4,0.48,0.99502,8,0
5,0.48,0.99502,0,2
5,0.48,0.99502,1,10
5,0.48,0.99502,2,56
5,0.48,0.99502,3,259
5,0.48,0.99502,4,799
5,0.48,0.99502,5,751
5,0.48,0.99502,6,109
5,0.48,0.99502,7,1
5,0.48,0.99502,8,0
6,0.48,0.99502,0,2
6,0.48,0.99502,1,10
6,0.48,0.99502,2,48
6,0.48,0.99502,3,225
6,0.48,0.99502,4,760
6,0.48,0.99502,5,826
6,0.48,0.99502,6,116
6,0.48,0.99502,7,3
6,0.48,0.99502,8,0
7,0.48,0.99502,0,2
7,0.48,0.99502,1,10
7,0.48,0.99502,2,58
7,0.48,0.99502,3,241
7,0.48,0.99502,4,770
7,0.48,0.99502,5,808
7,0.48,0.99502,6,101
7,0.48,0.99502,7,1
7,0.48,0.99502,8,0
8,0.48,0.99502,0,2
8,0.48,0.99502,1,16
8,0.48,0.99502,2,89
8,0.48,0.99502,3,392
8,0.48,0.99502,4,955
8,0.48,0.99502,5,509
8,0.48,0.99502,6,24
8,0.48,0.99502,7,0
9,0.48,0.99502,0,2
9,0.48,0.99502,1,10
9,0.48,0.99502,2,40
9,0.48,0.99502,3,183
9,0.48,0.99502,4,636
9,0.48,0.99502,5,899
9,0.48,0.99502,6,201
9,0.48,0.99502,7,10
9,0.48,0.99502,8,1
9,0.48,0.99502,9,0
10,0.48,0.99502,0,2
10,0.48,0.99502,1,8
10,0.48,0.99502,2,44
10,0.48,0.99502,3,185
10,0.48,0.99502,4,684
10,0.48,0.99502,5,886
10,0.48,0.99502,6,176
10,0.48,0.99502,7,3
10,0.48,0.99502,8,0
11,0.48,0.99502,0,2
11,0.48,0.99502,1,12
11,0.48,0.99502,2,57
11,0.48,0.99502,3,252
11,0.48,0.99502,4,796
11,0.48,0.99502,5,761
11,0.48,0.99502,6,108
11,0.48,0.99502,7,2
11,0.48,0.99502,8,0
12,0.48,0.99502,0,2
12,0.48,0.99502,1,11
12,0.48,0.99502,2,54
12,0.48,0.99502,3,270
12,0.48,0.99502,4,813
12,0.48,0.99502,5,757
12,0.48,0.99502,6,85
12,0.48,0.99502,7,2
12,0.48,0.99502,8,0
13,0.48,0.99502,0,2
13,0.48,0.99502,1,9
13,0.48,0.99502,2,46
13,0.48,0.99502,3,240
13,0.48,0.99502,4,757
13,0.48,0.99502,5,799
13,0.48,0.99502,6,132
13,0.48,0.99502,7,3
13,0.48,0.99502,8,0
14,0.48,0.99502,0,2
14,0.48,0.99502,1,13
14,0.48,0.99502,2,63
14,0.48,0.99502,3,296
14,0.48,0.99502,4,868
14,0.48,0.99502,5,658
14,0.48,0.99502,6,82
14,0.48,0.99502,7,6
14,0.48,0.99502,8,0
15,0.48,0.99502,0,2
15,0.48,0.99502,1,6
15,0.48,0.99502,2,25
15,0.48,0.99502,3,118
15,0.48,0.99502,4,469
15,0.48,0.99502,5,981
15,0.48,0.99502,6,368
15,0.48,0.99502,7,17
15,0.48,0.99502,8,0
16,0.48,0.99502,0,2
16,0.48,0.99502,1,13
16,0.48,0.99502,2,55
16,0.48,0.99502,3,257
16,0.48,0.99502,4,806
16,0.48,0.99502,5,759
16,0.48,0.99502,6,96
16,0.48,0.99502,7,1
16,0.48,0.99502,8,0
17,0.48,0.99502,0,2
17,0.48,0.99502,1,11
17,0.48,0.99502,2,54
17,0.48,0.99502,3,271
17,0.48,0.99502,4,878
17,0.48,0.99502,5,695
17,0.48,0.99502,6,78
17,0.48,0.99502,7,1
17,0.48,0.99502,8,0
18,0.48,0.99502,0,2
18,0.48,0.99502,1,9
18,0.48,0.99502,2,43
18,0.48,0.99502,3,199
18,0.48,0.99502,4,682
18,0.48,0.99502,5,869
18,0.48,0.99502,6,179
18,0.48,0.99502,7,6
18,0.48,0.99502,8,0
19,0.48,0.99502,0,2
19,0.48,0.99502,1,8
19,0.48,0.99502,2,42
19,0.48,0.99502,3,233
19,0.48,0.99502,4,785
19,0.48,0.99502,5,823
19,0.48,0.99502,6,87
19,0.48,0.99502,7,6
19,0.48,0.99502,8,0
20,0.48,0.99502,0,2
20,0.48,0.99502,1,6
20,0.48,0.99502,2,38
20,0.48,0.99502,3,206
20,0.48,0.99502,4,736
20,0.48,0.99502,5,871
20,0.48,0.99502,6,130
20,0.48,0.99502,7,1
20,0.48,0.99502,8,0
21,0.48,0.99502,0,2
21,0.48,0.99502,1,9
21,0.48,0.99502,2,45
21,0.48,0.99502,3,239
21,0.48,0.99502,4,777
21,0.48,0.99502,5,798
21,0.48,0.99502,6,111
21,0.48,0.99502,7,5
21,0.48,0.99502,8,0
22,0.48,0.99502,0,2
22,0.48,0.99502,1,10
22,0.48,0.99502,2,47
22,0.48,0.99502,3,226
22,0.48,0.99502,4,758
22,0.48,0.99502,5,821
22,0.48,0.99502,6,123
22,0.48,0.99502,7,1
22,0.48,0.99502,8,0
23,0.48,0.99502,0,2
23,0.48,0.99502,1,11
23,0.48,0.99502,2,56
23,0.48,0.99502,3,245
23,0.48,0.99502,4,769
23,0.48,0.99502,5,810
23,0.48,0.99502,6,99
23,0.48,0.99502,7,2
23,0.48,0.99502,8,0
24,0.48,0.99502,0,2
24,0.48,0.99502,1,5
24,0.48,0.99502,2,25
24,0.48,0.99502,3,130
24,0.48,0.99502,4,562
24,0.48,0.99502,5,990
24,0.48,0.99502,6,264
24,0.48,0.99502,7,11
24,0.48,0.99502,8,0
25,0.48,0.99502,0,2
25,0.48,0.99502,1,6
25,0.48,0.99502,2,41
25,0.48,0.99502,3,202
25,0.48,0.99502,4,738
25,0.48,0.99502,5,859
25,0.48,0.99502,6,131
25,0.48,0.99502,7,8
25,0.48,0.99502,8,0
26,0.48,0.99502,0,2
26,0.48,0.99502,1,8
26,0.48,0.99502,2,55
26,0.48,0.99502,3,264
26,0.48,0.99502,4,834
26,0.48,0.99502,5,728
26,0.48,0.99502,6,100
26,0.48,0.99502,7,2
26,0.48,0.99502,8,0
27,0.48,0.99502,0,2
27,0.48,0.99502,1,6
27,0.48,0.99502,2,28
27,0.48,0.99502,3,137
27,0.48,0.99502,4,556
27,0.48,0.99502,5,993
27,0.48,0.99502,6,263
27,0.48,0.99502,7,9
27,0.48,0.99502,8,0
28,0.48,0.99502,0,2
28,0.48,0.99502,1,13
28,0.48,0.99502,2,63
28,0.48,0.99502,3,273
28,0.48,0.99502,4,808
28,0.48,0.99502,5,730
28,0.48,0.99502,6,96
28,0.48,0.99502,7,3
28,0.48,0.99502,8,0
29,0.48,0.99502,0,2
29,0.48,0.99502,1,11
29,0.48,0.99502,2,59
29,0.48,0.99502,3,233
29,0.48,0.99502,4,785
29,0.48,0.99502,5,787
29,0.48,0.99502,6,110
29,0.48,0.99502,7,1
29,0.48,0.99502,8,0
30,0.48,0.99502,0,2
